frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.389,6.0403,-9.389,6.0403,-2.6939,0.499,-2.6939,0.499,-3.4816,1.115,-8.8114,3.2757,-8.8114,3.2757,0.0,0,0.0,0,8.6909,7.6913,2.8243,0.0,0.0,0,SAFE,safe,,,7.6913
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-2.6939,0.499,-2.6939,0.499,-3.4816,1.115,-8.8114,3.2757,-8.8114,3.2757,0.0,0,0.0,0,12.1427,11.1664,6.7393,0.0,0.0,0,SAFE,safe,,,11.1664
1,0.0833,0,W01,-9.3885,6.0398,-9.3885,6.0398,-2.6947,0.4997,-2.6947,0.4997,-3.4825,1.1157,-8.8111,3.2758,-8.8111,3.2758,0.0,0,0.0,0,8.6891,7.6895,2.8236,0.0,0.0,0,SAFE,safe,,,7.6895
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-2.6947,0.4997,-2.6947,0.4997,-3.4825,1.1157,-8.8111,3.2758,-8.8111,3.2758,0.0,0,0.0,0,12.1413,11.1649,6.739,0.0,0.0,0,SAFE,safe,,,11.1649
2,0.1667,1,W01,-9.3869,6.0384,-9.3869,6.0384,-2.6973,0.5017,-2.6973,0.5017,-3.4851,1.1177,-8.8103,3.2763,-8.8103,3.2763,0.0,0,0.0,0,8.6836,7.684,2.8217,0.0,0.0,0,SAFE,safe,,,7.684
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-2.6973,0.5017,-2.6973,0.5017,-3.4851,1.1177,-8.8103,3.2763,-8.8103,3.2763,0.0,0,0.0,0,12.137,11.1607,6.738,0.0,0.0,0,SAFE,safe,,,11.1607
3,0.25,0,W01,-9.3843,6.036,-9.3843,6.036,-2.7017,0.5051,-2.7017,0.5051,-3.4894,1.1211,-8.8089,3.277,-8.8089,3.277,0.0,0,0.0,0,8.6746,7.675,2.8184,0.0,0.0,0,SAFE,safe,,,7.675
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-2.7017,0.5051,-2.7017,0.5051,-3.4894,1.1211,-8.8089,3.277,-8.8089,3.277,0.0,0,0.0,0,12.13,11.1538,6.7365,0.0,0.0,0,SAFE,safe,,,11.1538
4,0.3333,1,W01,-9.3807,6.0327,-9.3807,6.0327,-2.7077,0.5098,-2.7077,0.5098,-3.4954,1.1258,-8.8069,3.278,-8.8069,3.278,0.0,0,0.0,0,8.6621,7.6625,2.8139,0.0,0.0,0,SAFE,safe,,,7.6625
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-2.7077,0.5098,-2.7077,0.5098,-3.4954,1.1258,-8.8069,3.278,-8.8069,3.278,0.0,0,0.0,0,12.1203,11.1441,6.7344,0.0,0.0,0,SAFE,safe,,,11.1441
5,0.4167,0,W01,-9.376,6.0286,-9.376,6.0286,-2.7153,0.5158,-2.7153,0.5158,-3.5031,1.1318,-8.8045,3.2792,-8.8045,3.2792,0.0,0,0.0,0,8.6461,7.6466,2.8081,0.0,0.0,0,SAFE,safe,,,7.6466
