frame,time_s,object,world_x,world_y
0,0.0,forklift,0.1036,-2.144
0,0.0,dropzone,-9.0344,-1.5584
0,0.0,W01,-9.8034,7.9046
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,0.1035,-2.1438
1,0.0833,dropzone,-9.0344,-1.5584
1,0.0833,W01,-9.8032,7.9043
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,0.1035,-2.1433
2,0.1667,dropzone,-9.0344,-1.5584
2,0.1667,W01,-9.8027,7.9035
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,0.1035,-2.1425
3,0.25,dropzone,-9.0344,-1.5584
3,0.25,W01,-9.8019,7.9021
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,0.1034,-2.1413
4,0.3333,dropzone,-9.0344,-1.5584
4,0.3333,W01,-9.8007,7.9003
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,0.1033,-2.1397
5,0.4167,dropzone,-9.0344,-1.5584
5,0.4167,W01,-9.7992,7.8979
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,0.1032,-2.1379
6,0.5,dropzone,-9.0344,-1.5584
6,0.5,W01,-9.7974,7.895
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,0.103,-2.1357
7,0.5833,dropzone,-9.0344,-1.5584
7,0.5833,W01,-9.7953,7.8917
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,0.1028,-2.1332
8,0.6667,dropzone,-9.0344,-1.5584
8,0.6667,W01,-9.7929,7.8878
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,0.1027,-2.1304
9,0.75,dropzone,-9.0344,-1.5584
9,0.75,W01,-9.7902,7.8835
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,0.1025,-2.1273
10,0.8333,dropzone,-9.0344,-1.5584
10,0.8333,W01,-9.7872,7.8787
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,0.1022,-2.1239
11,0.9167,dropzone,-9.0344,-1.5584
11,0.9167,W01,-9.7839,7.8735
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,0.102,-2.1202
12,1.0,dropzone,-9.0344,-1.5584
12,1.0,W01,-9.7803,7.8678
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,0.1017,-2.1163
13,1.0833,dropzone,-9.0344,-1.5584
13,1.0833,W01,-9.7764,7.8617
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,0.1015,-2.112
14,1.1667,dropzone,-9.0344,-1.5584
14,1.1667,W01,-9.7723,7.8551
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,0.1012,-2.1075
15,1.25,dropzone,-9.0344,-1.5584
15,1.25,W01,-9.7679,7.8482
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,0.1008,-2.1028
16,1.3333,dropzone,-9.0344,-1.5584
16,1.3333,W01,-9.7633,7.8408
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,0.1005,-2.0977
17,1.4167,dropzone,-9.0344,-1.5584
17,1.4167,W01,-9.7584,7.833
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,0.1002,-2.0924
18,1.5,dropzone,-9.0344,-1.5584
18,1.5,W01,-9.7532,7.8248
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,0.0998,-2.0869
19,1.5833,dropzone,-9.0344,-1.5584
19,1.5833,W01,-9.7479,7.8163
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,0.0994,-2.0811
20,1.6667,dropzone,-9.0344,-1.5584
20,1.6667,W01,-9.7422,7.8074
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,0.099,-2.0751
21,1.75,dropzone,-9.0344,-1.5584
21,1.75,W01,-9.7364,7.7981
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,0.0986,-2.0689
22,1.8333,dropzone,-9.0344,-1.5584
22,1.8333,W01,-9.7303,7.7884
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,0.0982,-2.0624
23,1.9167,dropzone,-9.0344,-1.5584
23,1.9167,W01,-9.724,7.7784
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,0.0978,-2.0558
24,2.0,dropzone,-9.0344,-1.5584
