frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-5.8121,4.0422
0,0.0,W01,-7.1666,3.5353
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-5.8126,4.042
1,0.0833,W01,-7.1666,3.5353
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-5.8141,4.0416
2,0.1667,W01,-7.1666,3.5353
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-5.8165,4.0409
3,0.25,W01,-7.1666,3.5353
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-5.8199,4.04
4,0.3333,W01,-7.1666,3.5353
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-5.8242,4.0387
5,0.4167,W01,-7.1666,3.5353
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-5.8294,4.0372
6,0.5,W01,-7.1666,3.5353
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-5.8355,4.0355
7,0.5833,W01,-7.1666,3.5353
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-5.8425,4.0335
8,0.6667,W01,-7.1666,3.5353
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-5.8503,4.0312
9,0.75,W01,-7.1666,3.5353
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-5.859,4.0287
10,0.8333,W01,-7.1666,3.5353
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-5.8685,4.026
11,0.9167,W01,-7.1666,3.5353
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-5.8788,4.0231
12,1.0,W01,-7.1666,3.5353
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-5.8899,4.0199
13,1.0833,W01,-7.1666,3.5353
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-5.9018,4.0165
14,1.1667,W01,-7.1666,3.5353
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
15,1.25,dropzone,-5.9144,4.0128
15,1.25,W01,-7.1666,3.5353
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4852,-2.1309
16,1.3333,dropzone,-5.9278,4.009
16,1.3333,W01,-7.1666,3.5353
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4834,-2.1224
17,1.4167,dropzone,-5.942,4.0049
17,1.4167,W01,-7.1666,3.5353
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4815,-2.1136
18,1.5,dropzone,-5.9568,4.0007
18,1.5,W01,-7.1666,3.5353
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4795,-2.1043
19,1.5833,dropzone,-5.9723,3.9962
19,1.5833,W01,-7.1666,3.5353
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4774,-2.0947
20,1.6667,dropzone,-5.9885,3.9916
20,1.6667,W01,-7.1666,3.5353
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4753,-2.0846
21,1.75,dropzone,-6.0054,3.9868
21,1.75,W01,-7.1666,3.5353
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.473,-2.0741
22,1.8333,dropzone,-6.0228,3.9817
22,1.8333,W01,-7.1666,3.5353
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.4707,-2.0633
23,1.9167,dropzone,-6.041,3.9765
23,1.9167,W01,-7.1666,3.5353
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.4683,-2.0521
24,2.0,dropzone,-6.0597,3.9712
24,2.0,W01,-7.1666,3.5353
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.4658,-2.0406
25,2.0833,dropzone,-6.079,3.9656
25,2.0833,W01,-7.1666,3.5353
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.4633,-2.0287
26,2.1667,dropzone,-6.0989,3.9599
26,2.1667,W01,-7.1666,3.5353
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.4607,-2.0165
27,2.25,dropzone,-6.1194,3.9541
27,2.25,W01,-7.1666,3.5353
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.458,-2.0039
28,2.3333,dropzone,-6.1404,3.948
28,2.3333,W01,-7.1666,3.5353
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.4552,-1.9911
29,2.4167,dropzone,-6.1619,3.9419
29,2.4167,W01,-7.1666,3.5353
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-0.4524,-1.9779
30,2.5,dropzone,-6.184,3.9355
30,2.5,W01,-7.1666,3.5353
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-0.4495,-1.9645
31,2.5833,dropzone,-6.2065,3.9291
31,2.5833,W01,-7.1666,3.5353
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-0.4466,-1.9507
32,2.6667,dropzone,-6.2295,3.9225
32,2.6667,W01,-7.1666,3.5353
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-0.4436,-1.9367
33,2.75,dropzone,-6.253,3.9157
33,2.75,W01,-7.1666,3.5353
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-0.4405,-1.9224
34,2.8333,dropzone,-6.2769,3.9089
34,2.8333,W01,-7.1666,3.5353
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-0.4374,-1.9079
35,2.9167,dropzone,-6.3012,3.9019
35,2.9167,W01,-7.1666,3.5353
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-0.4342,-1.8931
36,3.0,dropzone,-6.3259,3.8948
36,3.0,W01,-7.1666,3.5353
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-0.431,-1.8781
37,3.0833,dropzone,-6.3511,3.8876
37,3.0833,W01,-7.1666,3.5353
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-0.4278,-1.8629
38,3.1667,dropzone,-6.3766,3.8803
38,3.1667,W01,-7.1666,3.5353
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-0.4245,-1.8475
39,3.25,dropzone,-6.4025,3.8729
39,3.25,W01,-7.1666,3.5353
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-0.4211,-1.8318
40,3.3333,dropzone,-6.4287,3.8653
40,3.3333,W01,-7.1666,3.5353
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-0.4177,-1.816
41,3.4167,dropzone,-6.4552,3.8577
41,3.4167,W01,-7.1666,3.5353
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-0.4143,-1.7999
42,3.5,dropzone,-6.4821,3.85
42,3.5,W01,-7.1666,3.5353
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-0.4108,-1.7837
43,3.5833,dropzone,-6.5092,3.8422
43,3.5833,W01,-7.1666,3.5353
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-0.4073,-1.7673
44,3.6667,dropzone,-6.5366,3.8344
44,3.6667,W01,-7.1666,3.5353
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-0.4037,-1.7508
45,3.75,dropzone,-6.5643,3.8265
45,3.75,W01,-7.1666,3.5353
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-0.4002,-1.7341
46,3.8333,dropzone,-6.5922,3.8184
46,3.8333,W01,-7.1666,3.5353
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-0.3966,-1.7173
47,3.9167,dropzone,-6.6203,3.8104
47,3.9167,W01,-7.1666,3.5353
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-0.3929,-1.7004
48,4.0,dropzone,-6.6487,3.8022
48,4.0,W01,-7.1666,3.5353
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-0.3893,-1.6834
49,4.0833,dropzone,-6.6772,3.7941
49,4.0833,W01,-7.1666,3.5353
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-0.3856,-1.6662
50,4.1667,dropzone,-6.7059,3.7858
50,4.1667,W01,-7.1666,3.5353
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-0.3819,-1.649
51,4.25,dropzone,-6.7348,3.7775
51,4.25,W01,-7.1666,3.5353
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-0.3782,-1.6317
52,4.3333,dropzone,-6.7638,3.7692
52,4.3333,W01,-7.1666,3.5353
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-0.3745,-1.6142
53,4.4167,dropzone,-6.793,3.7609
53,4.4167,W01,-7.1666,3.5353
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,-0.3707,-1.5968
54,4.5,dropzone,-6.8222,3.7525
54,4.5,W01,-7.1666,3.5353
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,-0.367,-1.5793
55,4.5833,dropzone,-6.8516,3.7441
55,4.5833,W01,-7.1666,3.5353
55,4.5833,W02,-9.8349,9.4453
56,4.6667,forklift,-0.3632,-1.5617
56,4.6667,dropzone,-6.881,3.7356
56,4.6667,W01,-7.1666,3.5353
56,4.6667,W02,-9.8161,9.4353
57,4.75,forklift,-0.3594,-1.5441
57,4.75,dropzone,-6.9104,3.7272
57,4.75,W01,-7.1666,3.5353
57,4.75,W02,-9.7972,9.4252
58,4.8333,forklift,-0.3557,-1.5265
58,4.8333,dropzone,-6.94,3.7187
58,4.8333,W01,-7.1666,3.5353
58,4.8333,W02,-9.7784,9.4151
59,4.9167,forklift,-0.3519,-1.5088
59,4.9167,dropzone,-6.9695,3.7102
59,4.9167,W01,-7.1666,3.5353
59,4.9167,W02,-9.7595,9.405
60,5.0,forklift,-0.3481,-1.4912
60,5.0,dropzone,-6.9991,3.7017
60,5.0,W01,-7.1666,3.5353
60,5.0,W02,-9.7405,9.395
61,5.0833,forklift,-0.3443,-1.4735
61,5.0833,dropzone,-7.0286,3.6933
61,5.0833,W01,-7.1666,3.5353
61,5.0833,W02,-9.7216,9.3849
62,5.1667,forklift,-0.3406,-1.4559
62,5.1667,dropzone,-7.0581,3.6848
62,5.1667,W01,-7.1666,3.5353
62,5.1667,W02,-9.7028,9.3748
63,5.25,forklift,-0.3368,-1.4383
63,5.25,dropzone,-7.0876,3.6764
63,5.25,W01,-7.1666,3.5353
63,5.25,W02,-9.6839,9.3647
64,5.3333,forklift,-0.333,-1.4207
64,5.3333,dropzone,-7.117,3.6679
64,5.3333,W01,-7.1666,3.5353
64,5.3333,W02,-9.6651,9.3547
65,5.4167,forklift,-0.3293,-1.4032
65,5.4167,dropzone,-7.1463,3.6595
65,5.4167,W01,-7.1666,3.5353
65,5.4167,W02,-9.6463,9.3447
66,5.5,forklift,-0.3255,-1.3858
66,5.5,dropzone,-7.1756,3.6511
66,5.5,W01,-7.1666,3.5353
66,5.5,W02,-9.6276,9.3347
67,5.5833,forklift,-0.3218,-1.3683
67,5.5833,dropzone,-7.2047,3.6428
67,5.5833,W01,-7.1666,3.5353
67,5.5833,W02,-9.6089,9.3248
68,5.6667,forklift,-0.3181,-1.351
68,5.6667,dropzone,-7.2338,3.6344
68,5.6667,W01,-7.1666,3.5353
68,5.6667,W02,-9.5904,9.3149
69,5.75,forklift,-0.3144,-1.3338
69,5.75,dropzone,-7.2626,3.6261
69,5.75,W01,-7.1666,3.5353
69,5.75,W02,-9.5719,9.305
70,5.8333,forklift,-0.3107,-1.3166
70,5.8333,dropzone,-7.2913,3.6179
70,5.8333,W01,-7.1666,3.5353
70,5.8333,W02,-9.5535,9.2952
71,5.9167,forklift,-0.3071,-1.2996
71,5.9167,dropzone,-7.3199,3.6097
71,5.9167,W01,-7.1666,3.5353
71,5.9167,W02,-9.5353,9.2855
72,6.0,forklift,-0.3034,-1.2827
72,6.0,dropzone,-7.3482,3.6016
72,6.0,W01,-7.1666,3.5353
72,6.0,W02,-9.5171,9.2758
73,6.0833,forklift,-0.2998,-1.2659
73,6.0833,dropzone,-7.3764,3.5935
73,6.0833,W01,-7.1666,3.5353
73,6.0833,W02,-9.4991,9.2662
74,6.1667,forklift,-0.2963,-1.2492
74,6.1667,dropzone,-7.4043,3.5855
74,6.1667,W01,-7.1666,3.5353
74,6.1667,W02,-9.4813,9.2567
75,6.25,forklift,-0.2927,-1.2327
75,6.25,dropzone,-7.432,3.5776
75,6.25,W01,-7.1666,3.5353
75,6.25,W02,-9.4636,9.2472
76,6.3333,forklift,-0.2892,-1.2163
76,6.3333,dropzone,-7.4594,3.5697
76,6.3333,W01,-7.1666,3.5353
76,6.3333,W02,-9.446,9.2379
77,6.4167,forklift,-0.2857,-1.2001
77,6.4167,dropzone,-7.4865,3.5619
77,6.4167,W01,-7.1666,3.5353
77,6.4167,W02,-9.4287,9.2286
78,6.5,forklift,-0.2823,-1.184
78,6.5,dropzone,-7.5134,3.5542
78,6.5,W01,-7.1666,3.5353
78,6.5,W02,-9.4115,9.2195
79,6.5833,forklift,-0.2789,-1.1682
79,6.5833,dropzone,-7.5399,3.5466
79,6.5833,W01,-7.1666,3.5353
79,6.5833,W02,-9.3945,9.2104
80,6.6667,forklift,-0.2755,-1.1525
80,6.6667,dropzone,-7.5661,3.5391
80,6.6667,W01,-7.1666,3.5353
80,6.6667,W02,-9.3777,9.2015
81,6.75,forklift,-0.2722,-1.1371
81,6.75,dropzone,-7.592,3.5317
81,6.75,W01,-7.1666,3.5353
81,6.75,W02,-9.3612,9.1926
82,6.8333,forklift,-0.269,-1.1219
82,6.8333,dropzone,-7.6175,3.5244
82,6.8333,W01,-7.1666,3.5353
82,6.8333,W02,-9.3449,9.1839
83,6.9167,forklift,-0.2658,-1.1069
83,6.9167,dropzone,-7.6426,3.5172
83,6.9167,W01,-7.1666,3.5353
83,6.9167,W02,-9.3288,9.1753
84,7.0,forklift,-0.2626,-1.0921
84,7.0,dropzone,-7.6674,3.5101
84,7.0,W01,-7.1666,3.5353
84,7.0,W02,-9.3129,9.1669
85,7.0833,forklift,-0.2595,-1.0776
85,7.0833,dropzone,-7.6917,3.5031
85,7.0833,W01,-7.1666,3.5353
85,7.0833,W02,-9.2974,9.1586
86,7.1667,forklift,-0.2564,-1.0633
