frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.6,-2.2
0,0.0,dropzone,-5.3377,3.3949
0,0.0,W01,-6.9124,3.563
0,0.0,W02,-9.1125,3.763
1,0.0833,forklift,-0.6,-2.1996
1,0.0833,dropzone,-5.3384,3.3948
1,0.0833,W01,-6.9124,3.563
1,0.0833,W02,-9.1125,3.763
2,0.1667,forklift,-0.5998,-2.1986
2,0.1667,dropzone,-5.3404,3.3947
2,0.1667,W01,-6.9124,3.563
2,0.1667,W02,-9.1125,3.763
3,0.25,forklift,-0.5996,-2.1968
3,0.25,dropzone,-5.3437,3.3946
3,0.25,W01,-6.9124,3.563
3,0.25,W02,-9.1125,3.763
4,0.3333,forklift,-0.5993,-2.1944
4,0.3333,dropzone,-5.3483,3.3943
4,0.3333,W01,-6.9124,3.563
4,0.3333,W02,-9.1125,3.763
5,0.4167,forklift,-0.599,-2.1912
5,0.4167,dropzone,-5.3542,3.394
5,0.4167,W01,-6.9124,3.563
5,0.4167,W02,-9.1125,3.763
6,0.5,forklift,-0.5985,-2.1875
6,0.5,dropzone,-5.3613,3.3936
6,0.5,W01,-6.9124,3.563
6,0.5,W02,-9.1125,3.763
7,0.5833,forklift,-0.598,-2.183
7,0.5833,dropzone,-5.3696,3.3932
7,0.5833,W01,-6.9124,3.563
7,0.5833,W02,-9.1125,3.763
8,0.6667,forklift,-0.5974,-2.178
8,0.6667,dropzone,-5.3791,3.3927
8,0.6667,W01,-6.9124,3.563
8,0.6667,W02,-9.1125,3.763
9,0.75,forklift,-0.5967,-2.1723
9,0.75,dropzone,-5.3898,3.3921
9,0.75,W01,-6.9124,3.563
9,0.75,W02,-9.1125,3.763
10,0.8333,forklift,-0.596,-2.166
10,0.8333,dropzone,-5.4017,3.3914
10,0.8333,W01,-6.9124,3.563
10,0.8333,W02,-9.1125,3.763
11,0.9167,forklift,-0.5952,-2.1591
11,0.9167,dropzone,-5.4146,3.3907
11,0.9167,W01,-6.9124,3.563
11,0.9167,W02,-9.1125,3.763
12,1.0,forklift,-0.5943,-2.1516
12,1.0,dropzone,-5.4287,3.39
12,1.0,W01,-6.9124,3.563
12,1.0,W02,-9.1125,3.763
13,1.0833,forklift,-0.5934,-2.1436
13,1.0833,dropzone,-5.4439,3.3892
13,1.0833,W01,-6.9124,3.563
13,1.0833,W02,-9.1125,3.763
14,1.1667,forklift,-0.5923,-2.1349
14,1.1667,dropzone,-5.4601,3.3883
14,1.1667,W01,-6.9124,3.563
14,1.1667,W02,-9.1125,3.763
15,1.25,forklift,-0.5913,-2.1258
15,1.25,dropzone,-5.4773,3.3874
15,1.25,W01,-6.9124,3.563
15,1.25,W02,-9.1125,3.763
16,1.3333,forklift,-0.5901,-2.1161
16,1.3333,dropzone,-5.4956,3.3864
16,1.3333,W01,-6.9124,3.563
16,1.3333,W02,-9.1125,3.763
17,1.4167,forklift,-0.5889,-2.1058
17,1.4167,dropzone,-5.5148,3.3854
17,1.4167,W01,-6.9124,3.563
17,1.4167,W02,-9.1125,3.763
18,1.5,forklift,-0.5877,-2.0951
18,1.5,dropzone,-5.5351,3.3843
18,1.5,W01,-6.9124,3.563
18,1.5,W02,-9.1125,3.763
19,1.5833,forklift,-0.5863,-2.0838
19,1.5833,dropzone,-5.5562,3.3831
19,1.5833,W01,-6.9124,3.563
19,1.5833,W02,-9.1125,3.763
20,1.6667,forklift,-0.585,-2.0721
20,1.6667,dropzone,-5.5783,3.382
20,1.6667,W01,-6.9124,3.563
20,1.6667,W02,-9.1125,3.763
21,1.75,forklift,-0.5835,-2.0599
21,1.75,dropzone,-5.6013,3.3807
21,1.75,W01,-6.9124,3.563
21,1.75,W02,-9.1125,3.763
22,1.8333,forklift,-0.582,-2.0472
22,1.8333,dropzone,-5.6251,3.3794
22,1.8333,W01,-6.9124,3.563
22,1.8333,W02,-9.1125,3.763
23,1.9167,forklift,-0.5805,-2.034
23,1.9167,dropzone,-5.6499,3.3781
23,1.9167,W01,-6.9124,3.563
23,1.9167,W02,-9.1125,3.763
24,2.0,forklift,-0.5789,-2.0204
24,2.0,dropzone,-5.6754,3.3767
24,2.0,W01,-6.9124,3.563
24,2.0,W02,-9.1125,3.763
25,2.0833,forklift,-0.5772,-2.0064
25,2.0833,dropzone,-5.7018,3.3753
25,2.0833,W01,-6.9124,3.563
25,2.0833,W02,-9.1125,3.763
26,2.1667,forklift,-0.5755,-1.992
26,2.1667,dropzone,-5.7289,3.3739
26,2.1667,W01,-6.9124,3.563
26,2.1667,W02,-9.1125,3.763
27,2.25,forklift,-0.5738,-1.9772
27,2.25,dropzone,-5.7568,3.3724
27,2.25,W01,-6.9124,3.563
27,2.25,W02,-9.1125,3.763
28,2.3333,forklift,-0.572,-1.9619
28,2.3333,dropzone,-5.7854,3.3708
28,2.3333,W01,-6.9124,3.563
28,2.3333,W02,-9.1125,3.763
29,2.4167,forklift,-0.5702,-1.9463
29,2.4167,dropzone,-5.8148,3.3693
29,2.4167,W01,-6.9124,3.563
29,2.4167,W02,-9.1125,3.763
30,2.5,forklift,-0.5683,-1.9303
30,2.5,dropzone,-5.8448,3.3676
30,2.5,W01,-6.9124,3.563
30,2.5,W02,-9.1125,3.763
31,2.5833,forklift,-0.5664,-1.914
31,2.5833,dropzone,-5.8756,3.366
31,2.5833,W01,-6.9124,3.563
31,2.5833,W02,-9.1125,3.763
32,2.6667,forklift,-0.5644,-1.8973
32,2.6667,dropzone,-5.9069,3.3643
32,2.6667,W01,-6.9124,3.563
32,2.6667,W02,-9.1125,3.763
33,2.75,forklift,-0.5624,-1.8803
33,2.75,dropzone,-5.9389,3.3626
33,2.75,W01,-6.9124,3.563
33,2.75,W02,-9.1125,3.763
34,2.8333,forklift,-0.5603,-1.863
34,2.8333,dropzone,-5.9715,3.3608
34,2.8333,W01,-6.9124,3.563
34,2.8333,W02,-9.1125,3.763
35,2.9167,forklift,-0.5583,-1.8453
35,2.9167,dropzone,-6.0047,3.3591
35,2.9167,W01,-6.9124,3.563
35,2.9167,W02,-9.1125,3.763
36,3.0,forklift,-0.5562,-1.8274
36,3.0,dropzone,-6.0385,3.3572
36,3.0,W01,-6.9124,3.563
36,3.0,W02,-9.1125,3.763
37,3.0833,forklift,-0.554,-1.8092
37,3.0833,dropzone,-6.0727,3.3554
37,3.0833,W01,-6.9124,3.563
37,3.0833,W02,-9.1125,3.763
38,3.1667,forklift,-0.5518,-1.7907
38,3.1667,dropzone,-6.1075,3.3535
38,3.1667,W01,-6.9124,3.563
38,3.1667,W02,-9.1125,3.763
39,3.25,forklift,-0.5496,-1.7719
39,3.25,dropzone,-6.1428,3.3516
39,3.25,W01,-6.9124,3.563
39,3.25,W02,-9.1125,3.763
40,3.3333,forklift,-0.5474,-1.7529
40,3.3333,dropzone,-6.1786,3.3497
40,3.3333,W01,-6.9124,3.563
40,3.3333,W02,-9.1125,3.763
41,3.4167,forklift,-0.5451,-1.7337
41,3.4167,dropzone,-6.2147,3.3478
41,3.4167,W01,-6.9124,3.563
41,3.4167,W02,-9.1125,3.763
42,3.5,forklift,-0.5428,-1.7142
42,3.5,dropzone,-6.2514,3.3458
42,3.5,W01,-6.9124,3.563
42,3.5,W02,-9.1125,3.763
43,3.5833,forklift,-0.5405,-1.6945
43,3.5833,dropzone,-6.2884,3.3438
43,3.5833,W01,-6.9124,3.563
43,3.5833,W02,-9.1125,3.763
44,3.6667,forklift,-0.5382,-1.6746
44,3.6667,dropzone,-6.3257,3.3418
44,3.6667,W01,-6.9124,3.563
44,3.6667,W02,-9.1125,3.763
45,3.75,forklift,-0.5358,-1.6546
45,3.75,dropzone,-6.3635,3.3398
45,3.75,W01,-6.9124,3.563
45,3.75,W02,-9.1125,3.763
46,3.8333,forklift,-0.5334,-1.6343
46,3.8333,dropzone,-6.4015,3.3378
46,3.8333,W01,-6.9124,3.563
46,3.8333,W02,-9.1125,3.763
47,3.9167,forklift,-0.531,-1.6139
47,3.9167,dropzone,-6.4399,3.3357
47,3.9167,W01,-6.9124,3.563
47,3.9167,W02,-9.1125,3.763
48,4.0,forklift,-0.5286,-1.5934
48,4.0,dropzone,-6.4786,3.3336
48,4.0,W01,-6.9124,3.563
48,4.0,W02,-9.1125,3.763
49,4.0833,forklift,-0.5262,-1.5727
49,4.0833,dropzone,-6.5175,3.3315
49,4.0833,W01,-6.9124,3.563
49,4.0833,W02,-9.1125,3.763
50,4.1667,forklift,-0.5237,-1.5518
50,4.1667,dropzone,-6.5567,3.3294
50,4.1667,W01,-6.9124,3.563
50,4.1667,W02,-9.1125,3.763
51,4.25,forklift,-0.5213,-1.5309
51,4.25,dropzone,-6.596,3.3273
51,4.25,W01,-6.9124,3.563
51,4.25,W02,-9.1125,3.763
52,4.3333,forklift,-0.5188,-1.5099
52,4.3333,dropzone,-6.6356,3.3252
52,4.3333,W01,-6.9124,3.563
52,4.3333,W02,-9.1125,3.763
53,4.4167,forklift,-0.5163,-1.4887
53,4.4167,dropzone,-6.6753,3.323
53,4.4167,W01,-6.9124,3.563
53,4.4167,W02,-9.1125,3.763
54,4.5,forklift,-0.5138,-1.4675
54,4.5,dropzone,-6.7152,3.3209
54,4.5,W01,-6.9124,3.563
54,4.5,W02,-9.1125,3.763
55,4.5833,forklift,-0.5113,-1.4462
55,4.5833,dropzone,-6.7552,3.3188
55,4.5833,W01,-6.9124,3.563
55,4.5833,W02,-9.1125,3.763
56,4.6667,forklift,-0.5088,-1.4249
56,4.6667,dropzone,-6.7954,3.3166
56,4.6667,W01,-6.9124,3.563
56,4.6667,W02,-9.1125,3.763
57,4.75,forklift,-0.5063,-1.4035
57,4.75,dropzone,-6.8355,3.3144
57,4.75,W01,-6.9124,3.563
57,4.75,W02,-9.1125,3.763
58,4.8333,forklift,-0.5038,-1.3821
58,4.8333,dropzone,-6.8758,3.3123
58,4.8333,W01,-6.9124,3.563
58,4.8333,W02,-9.1125,3.763
59,4.9167,forklift,-0.5013,-1.3607
59,4.9167,dropzone,-6.9161,3.3101
59,4.9167,W01,-6.9124,3.563
59,4.9167,W02,-9.1125,3.763
60,5.0,forklift,-0.4987,-1.3393
60,5.0,dropzone,-6.9564,3.308
60,5.0,W01,-6.9124,3.563
60,5.0,W02,-9.1125,3.763
61,5.0833,forklift,-0.4962,-1.3179
61,5.0833,dropzone,-6.9967,3.3058
61,5.0833,W01,-6.9124,3.563
61,5.0833,W02,-9.1125,3.763
62,5.1667,forklift,-0.4937,-1.2965
62,5.1667,dropzone,-7.0369,3.3036
62,5.1667,W01,-6.9124,3.563
62,5.1667,W02,-9.1125,3.763
63,5.25,forklift,-0.4912,-1.2751
63,5.25,dropzone,-7.0771,3.3015
63,5.25,W01,-6.9124,3.563
63,5.25,W02,-9.1125,3.763
64,5.3333,forklift,-0.4887,-1.2538
64,5.3333,dropzone,-7.1172,3.2993
64,5.3333,W01,-6.9124,3.563
64,5.3333,W02,-9.1125,3.763
65,5.4167,forklift,-0.4862,-1.2325
65,5.4167,dropzone,-7.1572,3.2972
65,5.4167,W01,-6.9124,3.563
65,5.4167,W02,-9.1125,3.763
66,5.5,forklift,-0.4837,-1.2113
66,5.5,dropzone,-7.1971,3.295
66,5.5,W01,-6.9124,3.563
66,5.5,W02,-9.1125,3.763
67,5.5833,forklift,-0.4812,-1.1901
67,5.5833,dropzone,-7.2369,3.2929
67,5.5833,W01,-6.9124,3.563
67,5.5833,W02,-9.1125,3.763
68,5.6667,forklift,-0.4787,-1.1691
68,5.6667,dropzone,-7.2764,3.2908
68,5.6667,W01,-6.9124,3.563
68,5.6667,W02,-9.1125,3.763
69,5.75,forklift,-0.4763,-1.1482
69,5.75,dropzone,-7.3158,3.2887
69,5.75,W01,-6.9124,3.563
69,5.75,W02,-9.1125,3.763
70,5.8333,forklift,-0.4738,-1.1273
70,5.8333,dropzone,-7.355,3.2866
70,5.8333,W01,-6.9124,3.563
70,5.8333,W02,-9.1125,3.763
71,5.9167,forklift,-0.4714,-1.1066
71,5.9167,dropzone,-7.3939,3.2845
71,5.9167,W01,-6.9124,3.563
71,5.9167,W02,-9.1125,3.763
72,6.0,forklift,-0.469,-1.0861
72,6.0,dropzone,-7.4326,3.2824
72,6.0,W01,-6.9124,3.563
72,6.0,W02,-9.1125,3.763
73,6.0833,forklift,-0.4666,-1.0657
73,6.0833,dropzone,-7.4709,3.2803
73,6.0833,W01,-6.9124,3.563
73,6.0833,W02,-9.1125,3.763
74,6.1667,forklift,-0.4642,-1.0454
74,6.1667,dropzone,-7.509,3.2783
74,6.1667,W01,-6.9124,3.563
74,6.1667,W02,-9.1125,3.763
75,6.25,forklift,-0.4618,-1.0254
75,6.25,dropzone,-7.5467,3.2763
75,6.25,W01,-6.9124,3.563
75,6.25,W02,-9.1125,3.763
76,6.3333,forklift,-0.4595,-1.0055
76,6.3333,dropzone,-7.5841,3.2742
76,6.3333,W01,-6.9124,3.563
76,6.3333,W02,-9.1125,3.763
77,6.4167,forklift,-0.4572,-0.9858
77,6.4167,dropzone,-7.6211,3.2723
77,6.4167,W01,-6.9124,3.563
77,6.4167,W02,-9.1125,3.763
78,6.5,forklift,-0.4549,-0.9663
78,6.5,dropzone,-7.6577,3.2703
78,6.5,W01,-6.9124,3.563
78,6.5,W02,-9.1125,3.763
79,6.5833,forklift,-0.4526,-0.9471
79,6.5833,dropzone,-7.6939,3.2684
79,6.5833,W01,-6.9124,3.563
79,6.5833,W02,-9.1125,3.763
80,6.6667,forklift,-0.4504,-0.9281
80,6.6667,dropzone,-7.7297,3.2664
80,6.6667,W01,-6.9124,3.563
80,6.6667,W02,-9.1125,3.763
81,6.75,forklift,-0.4482,-0.9093
81,6.75,dropzone,-7.7649,3.2645
81,6.75,W01,-6.9124,3.563
81,6.75,W02,-9.1125,3.763
82,6.8333,forklift,-0.446,-0.8908
82,6.8333,dropzone,-7.7997,3.2627
82,6.8333,W01,-6.9124,3.563
82,6.8333,W02,-9.1125,3.763
83,6.9167,forklift,-0.4438,-0.8726
83,6.9167,dropzone,-7.834,3.2608
83,6.9167,W01,-6.9124,3.563
83,6.9167,W02,-9.1125,3.763
84,7.0,forklift,-0.4417,-0.8547
84,7.0,dropzone,-7.8677,3.259
84,7.0,W01,-6.9124,3.563
84,7.0,W02,-9.1125,3.763
85,7.0833,forklift,-0.4397,-0.837
85,7.0833,dropzone,-7.9009,3.2572
85,7.0833,W01,-6.9124,3.563
85,7.0833,W02,-9.1125,3.763
86,7.1667,forklift,-0.4376,-0.8197
86,7.1667,dropzone,-7.9335,3.2555
86,7.1667,W01,-6.9124,3.563
86,7.1667,W02,-9.1125,3.763
87,7.25,forklift,-0.4356,-0.8027
87,7.25,dropzone,-7.9655,3.2538
87,7.25,W01,-6.9124,3.563
87,7.25,W02,-9.1125,3.763
88,7.3333,forklift,-0.4336,-0.786
88,7.3333,dropzone,-7.9969,3.2521
88,7.3333,W01,-6.9124,3.563
88,7.3333,W02,-9.1125,3.763
89,7.4167,forklift,-0.4317,-0.7697
89,7.4167,dropzone,-8.0276,3.2504
89,7.4167,W01,-6.9124,3.563
89,7.4167,W02,-9.1125,3.763
90,7.5,forklift,-0.4298,-0.7537
90,7.5,dropzone,-8.0577,3.2488
90,7.5,W01,-6.9124,3.563
90,7.5,W02,-9.1125,3.763
91,7.5833,forklift,-0.428,-0.7381
91,7.5833,dropzone,-8.087,3.2472
91,7.5833,W01,-6.9124,3.563
91,7.5833,W02,-9.1125,3.763
92,7.6667,forklift,-0.4262,-0.7228
92,7.6667,dropzone,-8.1157,3.2457
92,7.6667,W01,-6.9124,3.563
92,7.6667,W02,-9.1125,3.763
93,7.75,forklift,-0.4245,-0.708
93,7.75,dropzone,-8.1436,3.2442
93,7.75,W01,-6.9124,3.563
93,7.75,W02,-9.1125,3.763
94,7.8333,forklift,-0.4228,-0.6936
94,7.8333,dropzone,-8.1707,3.2427
94,7.8333,W01,-6.9124,3.563
94,7.8333,W02,-9.1125,3.763
95,7.9167,forklift,-0.4211,-0.6796
95,7.9167,dropzone,-8.1971,3.2413
95,7.9167,W01,-6.9124,3.563
95,7.9167,W02,-9.1125,3.763
96,8.0,forklift,-0.4195,-0.666
96,8.0,dropzone,-8.2226,3.24
96,8.0,W01,-6.9124,3.563
96,8.0,W02,-9.1125,3.763
97,8.0833,forklift,-0.418,-0.6528
97,8.0833,dropzone,-8.2473,3.2386
97,8.0833,W01,-6.9124,3.563
97,8.0833,W02,-9.1125,3.763
98,8.1667,forklift,-0.4165,-0.6401
98,8.1667,dropzone,-8.2712,3.2374
98,8.1667,W01,-6.9124,3.563
98,8.1667,W02,-9.1125,3.763
99,8.25,forklift,-0.415,-0.6279
99,8.25,dropzone,-8.2942,3.2361
99,8.25,W01,-6.9124,3.563
99,8.25,W02,-9.1125,3.763
100,8.3333,forklift,-0.4137,-0.6162
100,8.3333,dropzone,-8.3163,3.2349
100,8.3333,W01,-6.9124,3.563
100,8.3333,W02,-9.1125,3.763
101,8.4167,forklift,-0.4123,-0.6049
101,8.4167,dropzone,-8.3374,3.2338
101,8.4167,W01,-6.9124,3.563
101,8.4167,W02,-9.1125,3.763
102,8.5,forklift,-0.4111,-0.5942
102,8.5,dropzone,-8.3576,3.2327
102,8.5,W01,-6.9124,3.563
102,8.5,W02,-9.1125,3.763
103,8.5833,forklift,-0.4099,-0.5839
103,8.5833,dropzone,-8.3769,3.2317
103,8.5833,W01,-6.9124,3.563
103,8.5833,W02,-9.1125,3.763
104,8.6667,forklift,-0.4087,-0.5742
104,8.6667,dropzone,-8.3951,3.2307
104,8.6667,W01,-6.9124,3.563
104,8.6667,W02,-9.1125,3.763
105,8.75,forklift,-0.4077,-0.5651
105,8.75,dropzone,-8.4124,3.2298
105,8.75,W01,-6.9124,3.563
105,8.75,W02,-9.1125,3.763
106,8.8333,forklift,-0.4066,-0.5564
106,8.8333,dropzone,-8.4286,3.2289
106,8.8333,W01,-6.9124,3.563
106,8.8333,W02,-9.1125,3.763
107,8.9167,forklift,-0.4057,-0.5484
107,8.9167,dropzone,-8.4438,3.2281
107,8.9167,W01,-6.9124,3.563
107,8.9167,W02,-9.1125,3.763
108,9.0,forklift,-0.4048,-0.5409
108,9.0,dropzone,-8.4578,3.2273
108,9.0,W01,-6.9124,3.563
108,9.0,W02,-9.1125,3.763
109,9.0833,forklift,-0.404,-0.534
109,9.0833,dropzone,-8.4708,3.2266
109,9.0833,W01,-6.9124,3.563
109,9.0833,W02,-9.1125,3.763
110,9.1667,forklift,-0.4033,-0.5277
110,9.1667,dropzone,-8.4826,3.226
110,9.1667,W01,-6.9124,3.563
110,9.1667,W02,-9.1125,3.763
111,9.25,forklift,-0.4026,-0.522
111,9.25,dropzone,-8.4933,3.2254
111,9.25,W01,-6.9124,3.563
111,9.25,W02,-9.1125,3.763
112,9.3333,forklift,-0.402,-0.517
112,9.3333,dropzone,-8.5028,3.2249
112,9.3333,W01,-6.9124,3.563
112,9.3333,W02,-9.1125,3.763
113,9.4167,forklift,-0.4015,-0.5125
113,9.4167,dropzone,-8.5112,3.2245
113,9.4167,W01,-6.9124,3.563
113,9.4167,W02,-9.1125,3.763
114,9.5,forklift,-0.401,-0.5088
114,9.5,dropzone,-8.5183,3.2241
114,9.5,W01,-6.9124,3.563
