frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.6,-2.2
0,0.0,dropzone,-5.0391,2.7044
0,0.0,W01,-6.1968,3.0313
0,0.0,W02,-8.3968,3.2313
1,0.0833,forklift,-0.6,-2.1996
1,0.0833,dropzone,-5.0398,2.7044
1,0.0833,W01,-6.1968,3.0313
1,0.0833,W02,-8.3968,3.2313
2,0.1667,forklift,-0.5998,-2.1986
2,0.1667,dropzone,-5.0417,2.7045
2,0.1667,W01,-6.1968,3.0313
2,0.1667,W02,-8.3968,3.2313
3,0.25,forklift,-0.5996,-2.1968
3,0.25,dropzone,-5.0448,2.7046
3,0.25,W01,-6.1968,3.0313
3,0.25,W02,-8.3968,3.2313
4,0.3333,forklift,-0.5993,-2.1944
4,0.3333,dropzone,-5.0492,2.7047
4,0.3333,W01,-6.1968,3.0313
4,0.3333,W02,-8.3968,3.2313
5,0.4167,forklift,-0.599,-2.1912
5,0.4167,dropzone,-5.0547,2.7049
5,0.4167,W01,-6.1968,3.0313
5,0.4167,W02,-8.3968,3.2313
6,0.5,forklift,-0.5985,-2.1875
6,0.5,dropzone,-5.0615,2.7052
6,0.5,W01,-6.1968,3.0313
6,0.5,W02,-8.3968,3.2313
7,0.5833,forklift,-0.598,-2.183
7,0.5833,dropzone,-5.0694,2.7054
7,0.5833,W01,-6.1968,3.0313
7,0.5833,W02,-8.3968,3.2313
8,0.6667,forklift,-0.5974,-2.178
8,0.6667,dropzone,-5.0784,2.7057
8,0.6667,W01,-6.1968,3.0313
8,0.6667,W02,-8.3968,3.2313
9,0.75,forklift,-0.5967,-2.1723
9,0.75,dropzone,-5.0885,2.7061
9,0.75,W01,-6.1968,3.0313
9,0.75,W02,-8.3968,3.2313
10,0.8333,forklift,-0.596,-2.166
10,0.8333,dropzone,-5.0997,2.7065
10,0.8333,W01,-6.1968,3.0313
10,0.8333,W02,-8.3968,3.2313
11,0.9167,forklift,-0.5952,-2.1591
11,0.9167,dropzone,-5.112,2.7069
11,0.9167,W01,-6.1968,3.0313
11,0.9167,W02,-8.3968,3.2313
12,1.0,forklift,-0.5943,-2.1516
12,1.0,dropzone,-5.1254,2.7074
12,1.0,W01,-6.1968,3.0313
12,1.0,W02,-8.3968,3.2313
13,1.0833,forklift,-0.5934,-2.1436
13,1.0833,dropzone,-5.1397,2.7079
13,1.0833,W01,-6.1968,3.0313
13,1.0833,W02,-8.3968,3.2313
14,1.1667,forklift,-0.5923,-2.1349
14,1.1667,dropzone,-5.1551,2.7084
14,1.1667,W01,-6.1968,3.0313
14,1.1667,W02,-8.3968,3.2313
15,1.25,forklift,-0.5913,-2.1258
15,1.25,dropzone,-5.1714,2.709
15,1.25,W01,-6.1968,3.0313
15,1.25,W02,-8.3968,3.2313
16,1.3333,forklift,-0.5901,-2.1161
16,1.3333,dropzone,-5.1887,2.7096
16,1.3333,W01,-6.1968,3.0313
16,1.3333,W02,-8.3968,3.2313
17,1.4167,forklift,-0.5889,-2.1058
17,1.4167,dropzone,-5.207,2.7102
17,1.4167,W01,-6.1968,3.0313
17,1.4167,W02,-8.3968,3.2313
18,1.5,forklift,-0.5877,-2.0951
18,1.5,dropzone,-5.2261,2.7109
18,1.5,W01,-6.1968,3.0313
18,1.5,W02,-8.3968,3.2313
19,1.5833,forklift,-0.5863,-2.0838
19,1.5833,dropzone,-5.2462,2.7116
19,1.5833,W01,-6.1968,3.0313
19,1.5833,W02,-8.3968,3.2313
20,1.6667,forklift,-0.585,-2.0721
