frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-6.5636,3.2202,-6.5636,3.2202,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-5.4156,3.143,-5.4156,3.143,0.0,0,0.0,0,8.0587,7.5213,1.1505,0.0,1.0,1,SAFE,safe,,,7.5213
0,0.0,1,W02,-8.7636,3.4202,-8.7636,3.4202,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-5.4156,3.143,-5.4156,3.143,0.0,0,0.0,0,9.9111,9.4855,3.3594,0.0,0.0,0,SAFE,safe,,,9.4855
1,0.0833,0,W01,-6.5636,3.2202,-6.5636,3.2202,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-5.4162,3.143,-5.4162,3.143,0.0,0,0.0,0,8.0585,7.5212,1.1499,0.0,1.0,1,SAFE,safe,,,7.5212
1,0.0833,0,W02,-8.7636,3.4202,-8.7636,3.4202,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-5.4162,3.143,-5.4162,3.143,0.0,0,0.0,0,9.911,9.4854,3.3588,0.0,0.0,0,SAFE,safe,,,9.4854
2,0.1667,1,W01,-6.5636,3.2202,-6.5636,3.2202,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-5.4181,3.143,-5.4181,3.143,0.0,0,0.0,0,8.0579,7.5206,1.1481,0.0,1.0,1,SAFE,safe,,,7.5206
2,0.1667,1,W02,-8.7636,3.4202,-8.7636,3.4202,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-5.4181,3.143,-5.4181,3.143,0.0,0,0.0,0,9.9105,9.485,3.357,0.0,0.0,0,SAFE,safe,,,9.485
3,0.25,0,W01,-6.5636,3.2202,-6.5636,3.2202,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-5.4211,3.1429,-5.4211,3.1429,0.0,0,0.0,0,8.0568,7.5198,1.1451,0.0,1.0,1,SAFE,safe,,,7.5198
3,0.25,0,W02,-8.7636,3.4202,-8.7636,3.4202,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-5.4211,3.1429,-5.4211,3.1429,0.0,0,0.0,0,9.9096,9.4843,3.354,0.0,0.0,0,SAFE,safe,,,9.4843
4,0.3333,1,W01,-6.5636,3.2202,-6.5636,3.2202,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-5.4252,3.1428,-5.4252,3.1428,0.0,0,0.0,0,8.0554,7.5185,1.141,0.0,1.0,1,SAFE,safe,,,7.5185
4,0.3333,1,W02,-8.7636,3.4202,-8.7636,3.4202,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-5.4252,3.1428,-5.4252,3.1428,0.0,0,0.0,0,9.9085,9.4833,3.3499,0.0,0.0,0,SAFE,safe,,,9.4833
5,0.4167,0,W01,-6.5636,3.2202,-6.5636,3.2202,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-5.4305,3.1426,-5.4305,3.1426,0.0,0,0.0,0,8.0536,7.517,1.1357,0.0,1.0,1,SAFE,safe,,,7.517
5,0.4167,0,W02,-8.7636,3.4202,-8.7636,3.4202,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-5.4305,3.1426,-5.4305,3.1426,0.0,0,0.0,0,9.907,9.4821,3.3446,0.0,0.0,0,SAFE,safe,,,9.4821
6,0.5,1,W01,-6.5636,3.2202,-6.5636,3.2202,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-5.437,3.1425,-5.437,3.1425,0.0,0,0.0,0,8.0514,7.5151,1.1293,0.0,1.0,1,SAFE,safe,,,7.5151
6,0.5,1,W02,-8.7636,3.4202,-8.7636,3.4202,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-5.437,3.1425,-5.437,3.1425,0.0,0,0.0,0,9.9052,9.4807,3.3382,0.0,0.0,0,SAFE,safe,,,9.4807
7,0.5833,0,W01,-6.5636,3.2202,-6.5636,3.2202,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-5.4445,3.1423,-5.4445,3.1423,0.0,0,0.0,0,8.0488,7.513,1.1218,0.0,1.0,1,SAFE,safe,,,7.513
7,0.5833,0,W02,-8.7636,3.4202,-8.7636,3.4202,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-5.4445,3.1423,-5.4445,3.1423,0.0,0,0.0,0,9.9032,9.479,3.3307,0.0,0.0,0,SAFE,safe,,,9.479
8,0.6667,1,W01,-6.5636,3.2202,-6.5636,3.2202,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-5.4531,3.142,-5.4531,3.142,0.0,0,0.0,0,8.0458,7.5105,1.1132,0.0,1.0,1,SAFE,safe,,,7.5105
8,0.6667,1,W02,-8.7636,3.4202,-8.7636,3.4202,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-5.4531,3.142,-5.4531,3.142,0.0,0,0.0,0,9.9008,9.4771,3.3221,0.0,0.0,0,SAFE,safe,,,9.4771
9,0.75,0,W01,-6.5636,3.2202,-6.5636,3.2202,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-5.4628,3.1418,-5.4628,3.1418,0.0,0,0.0,0,8.0425,7.5077,1.1036,0.0,1.0,1,SAFE,safe,,,7.5077
9,0.75,0,W02,-8.7636,3.4202,-8.7636,3.4202,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-5.4628,3.1418,-5.4628,3.1418,0.0,0,0.0,0,9.8981,9.4749,3.3125,0.0,0.0,0,SAFE,safe,,,9.4749
10,0.8333,1,W01,-6.5636,3.2202,-6.5636,3.2202,-0.596,-2.166,-0.596,-2.166,-0.4792,-1.1729,-5.4735,3.1415,-5.4735,3.1415,0.0,0,0.0,0,8.0388,7.5046,1.0929,0.0,1.0,1,SAFE,safe,,,7.5046
10,0.8333,1,W02,-8.7636,3.4202,-8.7636,3.4202,-0.596,-2.166,-0.596,-2.166,-0.4792,-1.1729,-5.4735,3.1415,-5.4735,3.1415,0.0,0,0.0,0,9.8952,9.4725,3.3019,0.0,0.0,0,SAFE,safe,,,9.4725
11,0.9167,0,W01,-6.5636,3.2202,-6.5636,3.2202,-0.5952,-2.1591,-0.5952,-2.1591,-0.4783,-1.166,-5.4852,3.1412,-5.4852,3.1412,0.0,0,0.0,0,8.0348,7.5012,1.0812,0.0,1.0,1,SAFE,safe,,,7.5012
11,0.9167,0,W02,-8.7636,3.4202,-8.7636,3.4202,-0.5952,-2.1591,-0.5952,-2.1591,-0.4783,-1.166,-5.4852,3.1412,-5.4852,3.1412,0.0,0,0.0,0,9.892,9.4698,3.2902,0.0,0.0,0,SAFE,safe,,,9.4698
12,1.0,1,W01,-6.5636,3.2202,-6.5636,3.2202,-0.5943,-2.1516,-0.5943,-2.1516,-0.4775,-1.1585,-5.498,3.1408,-5.498,3.1408,0.0,0,0.0,0,8.0305,7.4976,1.0686,0.0,1.0,1,SAFE,safe,,,7.4976
12,1.0,1,W02,-8.7636,3.4202,-8.7636,3.4202,-0.5943,-2.1516,-0.5943,-2.1516,-0.4775,-1.1585,-5.498,3.1408,-5.498,3.1408,0.0,0,0.0,0,9.8885,9.467,3.2775,0.0,0.0,0,SAFE,safe,,,9.467
13,1.0833,0,W01,-6.5636,3.2202,-6.5636,3.2202,-0.5934,-2.1436,-0.5934,-2.1436,-0.4765,-1.1504,-5.5117,3.1405,-5.5117,3.1405,0.0,0,0.0,0,8.0258,7.4936,1.0549,0.0,1.0,1,SAFE,safe,,,7.4936
13,1.0833,0,W02,-8.7636,3.4202,-8.7636,3.4202,-0.5934,-2.1436,-0.5934,-2.1436,-0.4765,-1.1504,-5.5117,3.1405,-5.5117,3.1405,0.0,0,0.0,0,9.8847,9.4639,3.2639,0.0,0.0,0,SAFE,safe,,,9.4639
14,1.1667,1,W01,-6.5636,3.2202,-6.5636,3.2202,-0.5923,-2.1349,-0.5923,-2.1349,-0.4755,-1.1418,-5.5264,3.1401,-5.5264,3.1401,0.0,0,0.0,0,8.0208,7.4894,1.0403,0.0,1.0,1,SAFE,safe,,,7.4894
14,1.1667,1,W02,-8.7636,3.4202,-8.7636,3.4202,-0.5923,-2.1349,-0.5923,-2.1349,-0.4755,-1.1418,-5.5264,3.1401,-5.5264,3.1401,0.0,0,0.0,0,9.8807,9.4606,3.2493,0.0,0.0,0,SAFE,safe,,,9.4606
15,1.25,0,W01,-6.5636,3.2202,-6.5636,3.2202,-0.5913,-2.1258,-0.5913,-2.1258,-0.4744,-1.1326,-5.542,3.1397,-5.542,3.1397,0.0,0,0.0,0,8.0155,7.485,1.0248,0.0,1.0,1,SAFE,safe,,,7.485
15,1.25,0,W02,-8.7636,3.4202,-8.7636,3.4202,-0.5913,-2.1258,-0.5913,-2.1258,-0.4744,-1.1326,-5.542,3.1397,-5.542,3.1397,0.0,0,0.0,0,9.8765,9.4572,3.2338,0.0,0.0,0,SAFE,safe,,,9.4572
16,1.3333,1,W01,-6.5636,3.2202,-6.5636,3.2202,-0.5901,-2.1161,-0.5901,-2.1161,-0.4733,-1.1229,-5.5585,3.1392,-5.5585,3.1392,0.0,0,0.0,0,8.0099,7.4803,1.0083,0.0,1.0,1,SAFE,safe,,,7.4803
16,1.3333,1,W02,-8.7636,3.4202,-8.7636,3.4202,-0.5901,-2.1161,-0.5901,-2.1161,-0.4733,-1.1229,-5.5585,3.1392,-5.5585,3.1392,0.0,0,0.0,0,9.872,9.4535,3.2174,0.0,0.0,0,SAFE,safe,,,9.4535
17,1.4167,0,W01,-6.5636,3.2202,-6.5636,3.2202,-0.5889,-2.1058,-0.5889,-2.1058,-0.4721,-1.1127,-5.5759,3.1388,-5.5759,3.1388,0.0,0,0.0,0,8.0039,7.4753,0.991,0.0,1.0,1,SAFE,safe,,,7.4753
17,1.4167,0,W02,-8.7636,3.4202,-8.7636,3.4202,-0.5889,-2.1058,-0.5889,-2.1058,-0.4721,-1.1127,-5.5759,3.1388,-5.5759,3.1388,0.0,0,0.0,0,9.8672,9.4496,3.2001,0.0,0.0,0,SAFE,safe,,,9.4496
18,1.5,1,W01,-6.5636,3.2202,-6.5636,3.2202,-0.5877,-2.0951,-0.5877,-2.0951,-0.4708,-1.1019,-5.5942,3.1383,-5.5942,3.1383,0.0,0,0.0,0,7.9977,7.4701,0.9728,0.0,1.0,1,SAFE,safe,,,7.4701
18,1.5,1,W02,-8.7636,3.4202,-8.7636,3.4202,-0.5877,-2.0951,-0.5877,-2.0951,-0.4708,-1.1019,-5.5942,3.1383,-5.5942,3.1383,0.0,0,0.0,0,9.8622,9.4456,3.1819,0.0,0.0,0,SAFE,safe,,,9.4456
19,1.5833,0,W01,-6.5636,3.2202,-6.5636,3.2202,-0.5863,-2.0838,-0.5863,-2.0838,-0.4695,-1.0907,-5.6134,3.1378,-5.6134,3.1378,0.0,0,0.0,0,7.9912,7.4647,0.9538,0.0,1.0,1,SAFE,safe,,,7.4647
19,1.5833,0,W02,-8.7636,3.4202,-8.7636,3.4202,-0.5863,-2.0838,-0.5863,-2.0838,-0.4695,-1.0907,-5.6134,3.1378,-5.6134,3.1378,0.0,0,0.0,0,9.8571,9.4414,3.1628,0.0,0.0,0,SAFE,safe,,,9.4414
20,1.6667,1,W01,-6.5636,3.2202,-6.5636,3.2202,-0.585,-2.0721,-0.585,-2.0721,-0.4681,-1.0789,-5.6334,3.1372,-5.6334,3.1372,0.0,0,0.0,0,7.9845,7.459,0.9339,0.0,1.0,1,SAFE,safe,,,7.459
20,1.6667,1,W02,-8.7636,3.4202,-8.7636,3.4202,-0.585,-2.0721,-0.585,-2.0721,-0.4681,-1.0789,-5.6334,3.1372,-5.6334,3.1372,0.0,0,0.0,0,9.8516,9.437,3.143,0.0,0.0,0,SAFE,safe,,,9.437
21,1.75,0,W01,-6.5636,3.2202,-6.5636,3.2202,-0.5835,-2.0599,-0.5835,-2.0599,-0.4667,-1.0667,-5.6542,3.1367,-5.6542,3.1367,0.0,0,0.0,0,7.9775,7.4532,0.9132,0.0,1.0,1,SAFE,safe,,,7.4532
21,1.75,0,W02,-8.7636,3.4202,-8.7636,3.4202,-0.5835,-2.0599,-0.5835,-2.0599,-0.4667,-1.0667,-5.6542,3.1367,-5.6542,3.1367,0.0,0,0.0,0,9.846,9.4324,3.1223,0.0,0.0,0,SAFE,safe,,,9.4324
22,1.8333,1,W01,-6.5636,3.2202,-6.5636,3.2202,-0.582,-2.0472,-0.582,-2.0472,-0.4652,-1.054,-5.6758,3.1361,-5.6758,3.1361,0.0,0,0.0,0,7.9702,7.4471,0.8918,0.0,1.0,1,SAFE,safe,,,7.4471
22,1.8333,1,W02,-8.7636,3.4202,-8.7636,3.4202,-0.582,-2.0472,-0.582,-2.0472,-0.4652,-1.054,-5.6758,3.1361,-5.6758,3.1361,0.0,0,0.0,0,9.8402,9.4277,3.1009,0.0,0.0,0,SAFE,safe,,,9.4277
23,1.9167,0,W01,-6.5636,3.2202,-6.5636,3.2202,-0.5805,-2.034,-0.5805,-2.034,-0.4636,-1.0409,-5.6981,3.1355,-5.6981,3.1355,0.0,0,0.0,0,7.9627,7.4408,0.8696,0.0,1.0,1,SAFE,safe,,,7.4408
