frame,time_s,object,world_x,world_y
0,0.0,forklift,-2.9024,1.4415
0,0.0,dropzone,-9.1029,3.9423
0,0.0,W01,-9.5118,6.912
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-2.9032,1.4421
1,0.0833,dropzone,-9.1026,3.9425
1,0.0833,W01,-9.5113,6.9115
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-2.9058,1.444
2,0.1667,dropzone,-9.1017,3.943
2,0.1667,W01,-9.5098,6.91
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-2.9102,1.4472
3,0.25,dropzone,-9.1002,3.9437
3,0.25,W01,-9.5073,6.9075
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-2.9162,1.4516
4,0.3333,dropzone,-9.0982,3.9448
4,0.3333,W01,-9.5037,6.904
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-2.9238,1.4572
5,0.4167,dropzone,-9.0956,3.9462
5,0.4167,W01,-9.4993,6.8996
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-2.9331,1.464
6,0.5,dropzone,-9.0924,3.9478
6,0.5,W01,-9.4939,6.8942
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-2.9439,1.4719
7,0.5833,dropzone,-9.0887,3.9498
7,0.5833,W01,-9.4875,6.8879
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-2.9564,1.481
8,0.6667,dropzone,-9.0844,3.952
8,0.6667,W01,-9.4802,6.8807
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-2.9703,1.4912
9,0.75,dropzone,-9.0796,3.9545
9,0.75,W01,-9.4721,6.8726
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-2.9858,1.5025
10,0.8333,dropzone,-9.0743,3.9573
10,0.8333,W01,-9.463,6.8636
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-3.0027,1.5149
11,0.9167,dropzone,-9.0685,3.9603
11,0.9167,W01,-9.4532,6.8538
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-3.021,1.5283
12,1.0,dropzone,-9.0622,3.9636
12,1.0,W01,-9.4424,6.8431
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-3.0408,1.5427
13,1.0833,dropzone,-9.0554,3.9672
13,1.0833,W01,-9.4309,6.8317
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-3.0619,1.5582
14,1.1667,dropzone,-9.0482,3.971
14,1.1667,W01,-9.4185,6.8194
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-3.0844,1.5747
15,1.25,dropzone,-9.0405,3.975
