frame,time_s,object,world_x,world_y
0,0.0,forklift,-2.1928,1.7213
0,0.0,dropzone,-8.531,3.6495
0,0.0,W01,-8.8747,6.6288
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-2.1937,1.7219
1,0.0833,dropzone,-8.5306,3.6497
1,0.0833,W01,-8.8742,6.6284
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-2.1963,1.7236
2,0.1667,dropzone,-8.5297,3.6503
2,0.1667,W01,-8.8726,6.627
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-2.2006,1.7264
3,0.25,dropzone,-8.528,3.6513
3,0.25,W01,-8.87,6.6247
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-2.2067,1.7302
4,0.3333,dropzone,-8.5258,3.6527
4,0.3333,W01,-8.8664,6.6215
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-2.2143,1.7352
5,0.4167,dropzone,-8.5229,3.6544
5,0.4167,W01,-8.8618,6.6175
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-2.2236,1.7412
6,0.5,dropzone,-8.5195,3.6566
6,0.5,W01,-8.8563,6.6125
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-2.2345,1.7482
7,0.5833,dropzone,-8.5154,3.6591
7,0.5833,W01,-8.8497,6.6068
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-2.2469,1.7562
8,0.6667,dropzone,-8.5108,3.662
8,0.6667,W01,-8.8423,6.6002
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-2.2609,1.7652
9,0.75,dropzone,-8.5055,3.6652
9,0.75,W01,-8.8339,6.5928
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-2.2764,1.7752
10,0.8333,dropzone,-8.4998,3.6688
10,0.8333,W01,-8.8246,6.5846
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-2.2933,1.7861
11,0.9167,dropzone,-8.4934,3.6727
11,0.9167,W01,-8.8145,6.5756
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-2.3117,1.798
12,1.0,dropzone,-8.4866,3.677
12,1.0,W01,-8.8035,6.5659
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-2.3315,1.8108
13,1.0833,dropzone,-8.4792,3.6816
13,1.0833,W01,-8.7916,6.5554
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-2.3527,1.8245
14,1.1667,dropzone,-8.4713,3.6865
14,1.1667,W01,-8.7789,6.5442
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-2.3752,1.839
15,1.25,dropzone,-8.4628,3.6917
15,1.25,W01,-8.7654,6.5323
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-2.3991,1.8544
16,1.3333,dropzone,-8.4539,3.6972
16,1.3333,W01,-8.7511,6.5197
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-2.4242,1.8706
17,1.4167,dropzone,-8.4445,3.7031
17,1.4167,W01,-8.736,6.5063
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-2.4506,1.8877
18,1.5,dropzone,-8.4347,3.7092
18,1.5,W01,-8.7202,6.4924
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-2.4783,1.9055
19,1.5833,dropzone,-8.4243,3.7156
19,1.5833,W01,-8.7036,6.4777
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-2.5072,1.9242
20,1.6667,dropzone,-8.4136,3.7223
20,1.6667,W01,-8.6863,6.4624
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-2.5372,1.9435
