frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-4.0974,2.6853
0,0.0,W01,-4.6496,2.5019
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-4.0981,2.6852
1,0.0833,W01,-4.6496,2.5019
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-4.1,2.685
2,0.1667,W01,-4.6496,2.5019
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-4.1033,2.6845
3,0.25,W01,-4.6496,2.5019
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-4.1078,2.6838
4,0.3333,W01,-4.6496,2.5019
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-4.1135,2.683
5,0.4167,W01,-4.6496,2.5019
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-4.1204,2.6819
6,0.5,W01,-4.6496,2.5019
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-4.1285,2.6807
7,0.5833,W01,-4.6496,2.5019
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-4.1378,2.6793
8,0.6667,W01,-4.6496,2.5019
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-4.1483,2.6778
9,0.75,W01,-4.6496,2.5019
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-4.1598,2.6761
10,0.8333,W01,-4.6496,2.5019
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-4.1724,2.6742
11,0.9167,W01,-4.6496,2.5019
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-4.1862,2.6722
12,1.0,W01,-4.6496,2.5019
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-4.201,2.67
13,1.0833,W01,-4.6496,2.5019
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-4.2168,2.6676
14,1.1667,W01,-4.6496,2.5019
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
15,1.25,dropzone,-4.2336,2.6651
15,1.25,W01,-4.6496,2.5019
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4852,-2.1309
16,1.3333,dropzone,-4.2514,2.6625
16,1.3333,W01,-4.6496,2.5019
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4834,-2.1224
17,1.4167,dropzone,-4.2702,2.6597
17,1.4167,W01,-4.6496,2.5019
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4815,-2.1136
18,1.5,dropzone,-4.2899,2.6567
18,1.5,W01,-4.6496,2.5019
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4795,-2.1043
19,1.5833,dropzone,-4.3105,2.6537
19,1.5833,W01,-4.6496,2.5019
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4774,-2.0947
20,1.6667,dropzone,-4.3321,2.6505
20,1.6667,W01,-4.6496,2.5019
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4753,-2.0846
21,1.75,dropzone,-4.3545,2.6471
21,1.75,W01,-4.6496,2.5019
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.473,-2.0741
22,1.8333,dropzone,-4.3778,2.6437
22,1.8333,W01,-4.6496,2.5019
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.4707,-2.0633
23,1.9167,dropzone,-4.4019,2.6401
23,1.9167,W01,-4.6496,2.5019
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.4683,-2.0521
24,2.0,dropzone,-4.4268,2.6364
24,2.0,W01,-4.6496,2.5019
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.4658,-2.0406
