frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-6.6814,2.39,-6.6814,2.39,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.444,2.0213,-5.444,2.0213,0.0,0,0.0,0,7.6992,7.3411,1.2911,0.0,1.0,1,SAFE,safe,,,7.3411
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.444,2.0213,-5.444,2.0213,0.0,0,0.0,0,15.6205,15.0241,9.2775,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-6.6814,2.39,-6.6814,2.39,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.4445,2.0212,-5.4445,2.0212,0.0,0,0.0,0,7.6991,7.341,1.2907,0.0,1.0,1,SAFE,safe,,,7.341
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.4445,2.0212,-5.4445,2.0212,0.0,0,0.0,0,15.62,15.0236,9.277,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-6.6814,2.39,-6.6814,2.39,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.446,2.0209,-5.446,2.0209,0.0,0,0.0,0,7.6987,7.3407,1.2893,0.0,1.0,1,SAFE,safe,,,7.3407
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.446,2.0209,-5.446,2.0209,0.0,0,0.0,0,15.6184,15.0221,9.2755,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-6.6814,2.39,-6.6814,2.39,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.4484,2.0204,-5.4484,2.0204,0.0,0,0.0,0,7.6981,7.3403,1.2871,0.0,1.0,1,SAFE,safe,,,7.3403
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.4484,2.0204,-5.4484,2.0204,0.0,0,0.0,0,15.6159,15.0195,9.273,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-6.6814,2.39,-6.6814,2.39,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.4518,2.0198,-5.4518,2.0198,0.0,0,0.0,0,7.6972,7.3397,1.2841,0.0,1.0,1,SAFE,safe,,,7.3397
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.4518,2.0198,-5.4518,2.0198,0.0,0,0.0,0,15.6124,15.016,9.2695,0.0,0.0,0,SAFE,safe,,,15.016
