frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-5.0947,2.9805
0,0.0,W01,-5.6239,2.6553
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-5.0953,2.9803
1,0.0833,W01,-5.6239,2.6553
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-5.0971,2.9799
2,0.1667,W01,-5.6239,2.6553
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-5.1001,2.9792
3,0.25,W01,-5.6239,2.6553
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-5.1043,2.9783
4,0.3333,W01,-5.6239,2.6553
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-5.1096,2.9771
5,0.4167,W01,-5.6239,2.6553
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-5.1161,2.9757
6,0.5,W01,-5.6239,2.6553
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-5.1236,2.974
7,0.5833,W01,-5.6239,2.6553
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-5.1323,2.9721
8,0.6667,W01,-5.6239,2.6553
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-5.142,2.9699
9,0.75,W01,-5.6239,2.6553
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-5.1528,2.9675
10,0.8333,W01,-5.6239,2.6553
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-5.1645,2.9649
11,0.9167,W01,-5.6239,2.6553
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-5.1773,2.962
12,1.0,W01,-5.6239,2.6553
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-5.1911,2.9589
13,1.0833,W01,-5.6239,2.6553
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-5.2058,2.9556
14,1.1667,W01,-5.6239,2.6553
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
15,1.25,dropzone,-5.2215,2.9522
15,1.25,W01,-5.6239,2.6553
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4852,-2.1309
16,1.3333,dropzone,-5.2381,2.9484
16,1.3333,W01,-5.6239,2.6553
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4834,-2.1224
17,1.4167,dropzone,-5.2556,2.9445
17,1.4167,W01,-5.6239,2.6553
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4815,-2.1136
18,1.5,dropzone,-5.2739,2.9404
18,1.5,W01,-5.6239,2.6553
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4795,-2.1043
19,1.5833,dropzone,-5.2932,2.9361
19,1.5833,W01,-5.6239,2.6553
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4774,-2.0947
20,1.6667,dropzone,-5.3132,2.9317
20,1.6667,W01,-5.6239,2.6553
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4753,-2.0846
21,1.75,dropzone,-5.3341,2.927
21,1.75,W01,-5.6239,2.6553
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.473,-2.0741
22,1.8333,dropzone,-5.3558,2.9222
22,1.8333,W01,-5.6239,2.6553
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.4707,-2.0633
23,1.9167,dropzone,-5.3782,2.9172
23,1.9167,W01,-5.6239,2.6553
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.4683,-2.0521
24,2.0,dropzone,-5.4015,2.912
24,2.0,W01,-5.6239,2.6553
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.4658,-2.0406
25,2.0833,dropzone,-5.4254,2.9066
25,2.0833,W01,-5.6239,2.6553
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.4633,-2.0287
26,2.1667,dropzone,-5.4501,2.9011
26,2.1667,W01,-5.6239,2.6553
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.4607,-2.0165
27,2.25,dropzone,-5.4754,2.8955
27,2.25,W01,-5.6239,2.6553
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.458,-2.0039
28,2.3333,dropzone,-5.5014,2.8897
28,2.3333,W01,-5.6239,2.6553
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-0.4552,-1.9911
29,2.4167,dropzone,-5.5281,2.8837
29,2.4167,W01,-5.6239,2.6553
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-0.4524,-1.9779
30,2.5,dropzone,-5.5554,2.8776
30,2.5,W01,-5.6239,2.6553
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-0.4495,-1.9645
31,2.5833,dropzone,-5.5833,2.8714
31,2.5833,W01,-5.6239,2.6553
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-0.4466,-1.9507
32,2.6667,dropzone,-5.6118,2.865
32,2.6667,W01,-5.6239,2.6553
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-0.4436,-1.9367
33,2.75,dropzone,-5.6409,2.8585
33,2.75,W01,-5.6239,2.6553
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-0.4405,-1.9224
34,2.8333,dropzone,-5.6705,2.8519
34,2.8333,W01,-5.6239,2.6553
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-0.4374,-1.9079
35,2.9167,dropzone,-5.7007,2.8452
35,2.9167,W01,-5.6239,2.6553
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-0.4342,-1.8931
36,3.0,dropzone,-5.7313,2.8383
36,3.0,W01,-5.6239,2.6553
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-0.431,-1.8781
37,3.0833,dropzone,-5.7625,2.8314
37,3.0833,W01,-5.6239,2.6553
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-0.4278,-1.8629
38,3.1667,dropzone,-5.7941,2.8243
38,3.1667,W01,-5.6239,2.6553
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-0.4245,-1.8475
39,3.25,dropzone,-5.8261,2.8172
39,3.25,W01,-5.6239,2.6553
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-0.4211,-1.8318
40,3.3333,dropzone,-5.8586,2.8099
40,3.3333,W01,-5.6239,2.6553
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-0.4177,-1.816
41,3.4167,dropzone,-5.8915,2.8026
41,3.4167,W01,-5.6239,2.6553
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-0.4143,-1.7999
42,3.5,dropzone,-5.9247,2.7952
42,3.5,W01,-5.6239,2.6553
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-0.4108,-1.7837
43,3.5833,dropzone,-5.9584,2.7876
43,3.5833,W01,-5.6239,2.6553
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-0.4073,-1.7673
44,3.6667,dropzone,-5.9923,2.7801
44,3.6667,W01,-5.6239,2.6553
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-0.4037,-1.7508
45,3.75,dropzone,-6.0266,2.7724
45,3.75,W01,-5.6239,2.6553
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-0.4002,-1.7341
46,3.8333,dropzone,-6.0612,2.7647
46,3.8333,W01,-5.6239,2.6553
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-0.3966,-1.7173
47,3.9167,dropzone,-6.096,2.7569
47,3.9167,W01,-5.6239,2.6553
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-0.3929,-1.7004
48,4.0,dropzone,-6.1312,2.7491
48,4.0,W01,-5.6239,2.6553
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-0.3893,-1.6834
49,4.0833,dropzone,-6.1665,2.7412
49,4.0833,W01,-5.6239,2.6553
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-0.3856,-1.6662
50,4.1667,dropzone,-6.2021,2.7332
50,4.1667,W01,-5.6239,2.6553
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-0.3819,-1.649
51,4.25,dropzone,-6.2379,2.7252
51,4.25,W01,-5.6239,2.6553
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-0.3782,-1.6317
52,4.3333,dropzone,-6.2738,2.7172
52,4.3333,W01,-5.6239,2.6553
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-0.3745,-1.6142
53,4.4167,dropzone,-6.3099,2.7092
