frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.1965,6.179,-9.1965,6.179,-0.8066,0.7968,-0.8066,0.7968,-1.4851,1.5314,-7.684,2.9447,-7.684,2.9447,0.0,0,0.0,0,9.9679,9.0037,3.5705,0.0,0.0,0,SAFE,safe,,,9.0037
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.8066,0.7968,-0.8066,0.7968,-1.4851,1.5314,-7.684,2.9447,-7.684,2.9447,0.0,0,0.0,0,13.2295,12.2327,7.4112,0.0,0.0,0,SAFE,safe,,,12.2327
1,0.0833,0,W01,-9.1952,6.1787,-9.1952,6.1787,-0.8077,0.7978,-0.8077,0.7978,-1.4861,1.5324,-7.684,2.9447,-7.684,2.9447,0.0,0,0.0,0,9.9652,9.001,3.5697,0.0,0.0,0,SAFE,safe,,,9.001
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.8077,0.7978,-0.8077,0.7978,-1.4861,1.5324,-7.684,2.9447,-7.684,2.9447,0.0,0,0.0,0,13.2277,12.2308,7.4109,0.0,0.0,0,SAFE,safe,,,12.2308
2,0.1667,1,W01,-9.1913,6.1778,-9.1913,6.1778,-0.8107,0.8011,-0.8107,0.8011,-1.4892,1.5357,-7.684,2.9447,-7.684,2.9447,0.0,0,0.0,0,9.9571,8.9929,3.5672,0.0,0.0,0,SAFE,safe,,,8.9929
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.8107,0.8011,-0.8107,0.8011,-1.4892,1.5357,-7.684,2.9447,-7.684,2.9447,0.0,0,0.0,0,13.2222,12.2254,7.4101,0.0,0.0,0,SAFE,safe,,,12.2254
3,0.25,0,W01,-9.1847,6.1763,-9.1847,6.1763,-0.8156,0.8065,-0.8156,0.8065,-1.4941,1.5411,-7.684,2.9447,-7.684,2.9447,0.0,0,0.0,0,9.9437,8.9795,3.5631,0.0,0.0,0,SAFE,safe,,,8.9795
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.8156,0.8065,-0.8156,0.8065,-1.4941,1.5411,-7.684,2.9447,-7.684,2.9447,0.0,0,0.0,0,13.2132,12.2164,7.4087,0.0,0.0,0,SAFE,safe,,,12.2164
4,0.3333,1,W01,-9.1757,6.1743,-9.1757,6.1743,-0.8225,0.8139,-0.8225,0.8139,-1.501,1.5485,-7.684,2.9447,-7.684,2.9447,0.0,0,0.0,0,9.9252,8.9609,3.5575,0.0,0.0,0,SAFE,safe,,,8.9609
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.8225,0.8139,-0.8225,0.8139,-1.501,1.5485,-7.684,2.9447,-7.684,2.9447,0.0,0,0.0,0,13.2007,12.2039,7.4068,0.0,0.0,0,SAFE,safe,,,12.2039
