frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-5.3783,3.6915
0,0.0,W01,-7.2282,3.2654
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-5.3789,3.6914
1,0.0833,W01,-7.2282,3.2654
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-5.3807,3.6909
2,0.1667,W01,-7.2282,3.2654
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-5.3836,3.69
3,0.25,W01,-7.2282,3.2654
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-5.3877,3.6889
4,0.3333,W01,-7.2282,3.2654
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-5.3929,3.6874
5,0.4167,W01,-7.2282,3.2654
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-5.3992,3.6856
6,0.5,W01,-7.2282,3.2654
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-5.4065,3.6835
7,0.5833,W01,-7.2282,3.2654
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-5.4149,3.6811
8,0.6667,W01,-7.2282,3.2654
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-5.4244,3.6783
9,0.75,W01,-7.2282,3.2654
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-5.4348,3.6753
10,0.8333,W01,-7.2282,3.2654
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-5.4463,3.6721
11,0.9167,W01,-7.2282,3.2654
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-5.4587,3.6685
12,1.0,W01,-7.2282,3.2654
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-5.4721,3.6647
13,1.0833,W01,-7.2282,3.2654
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-5.4865,3.6605
14,1.1667,W01,-7.2282,3.2654
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
15,1.25,dropzone,-5.5017,3.6562
15,1.25,W01,-7.2282,3.2654
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4852,-2.1309
16,1.3333,dropzone,-5.5178,3.6515
16,1.3333,W01,-7.2282,3.2654
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4834,-2.1224
17,1.4167,dropzone,-5.5349,3.6467
17,1.4167,W01,-7.2282,3.2654
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4815,-2.1136
18,1.5,dropzone,-5.5527,3.6415
18,1.5,W01,-7.2282,3.2654
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4795,-2.1043
19,1.5833,dropzone,-5.5714,3.6362
19,1.5833,W01,-7.2282,3.2654
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4774,-2.0947
