frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-8.9449,7.8173,-8.9449,7.8173,-0.9616,1.3623,-0.9616,1.3623,-1.7419,1.9878,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,10.2664,9.2664,5.1109,0.0,0.0,0,SAFE,safe,,,9.2664
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.9616,1.3623,-0.9616,1.3623,-1.7419,1.9878,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.7348,11.7361,7.3774,0.0,0.0,0,SAFE,safe,,,11.7361
1,0.0833,0,W01,-8.9444,7.8169,-8.9444,7.8169,-0.9624,1.363,-0.9624,1.363,-1.7427,1.9884,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,10.2647,9.2647,5.1105,0.0,0.0,0,SAFE,safe,,,9.2647
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.9624,1.363,-0.9624,1.363,-1.7427,1.9884,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.7334,11.7347,7.3771,0.0,0.0,0,SAFE,safe,,,11.7347
2,0.1667,1,W01,-8.9427,7.8158,-8.9427,7.8158,-0.9648,1.3649,-0.9648,1.3649,-1.745,1.9904,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,10.2597,9.2597,5.1091,0.0,0.0,0,SAFE,safe,,,9.2597
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.9648,1.3649,-0.9648,1.3649,-1.745,1.9904,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.7293,11.7306,7.3764,0.0,0.0,0,SAFE,safe,,,11.7306
3,0.25,0,W01,-8.9399,7.8139,-8.9399,7.8139,-0.9687,1.3681,-0.9687,1.3681,-1.749,1.9935,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,10.2513,9.2513,5.107,0.0,0.0,0,SAFE,safe,,,9.2513
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.9687,1.3681,-0.9687,1.3681,-1.749,1.9935,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.7226,11.7239,7.3751,0.0,0.0,0,SAFE,safe,,,11.7239
4,0.3333,1,W01,-8.936,7.8113,-8.936,7.8113,-0.9742,1.3724,-0.9742,1.3724,-1.7544,1.9979,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,10.2396,9.2396,5.1039,0.0,0.0,0,SAFE,safe,,,9.2396
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.9742,1.3724,-0.9742,1.3724,-1.7544,1.9979,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.7132,11.7145,7.3734,0.0,0.0,0,SAFE,safe,,,11.7145
5,0.4167,0,W01,-8.9311,7.808,-8.9311,7.808,-0.9812,1.378,-0.9812,1.378,-1.7614,2.0035,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,10.2248,9.2248,5.1001,0.0,0.0,0,SAFE,safe,,,9.2248
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.9812,1.378,-0.9812,1.378,-1.7614,2.0035,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.7012,11.7025,7.3712,0.0,0.0,0,SAFE,safe,,,11.7025
6,0.5,1,W01,-8.9252,7.8039,-8.9252,7.8039,-0.9896,1.3848,-0.9896,1.3848,-1.7699,2.0103,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,10.2068,9.2068,5.0954,0.0,0.0,0,SAFE,safe,,,9.2068
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.9896,1.3848,-0.9896,1.3848,-1.7699,2.0103,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.6867,11.688,7.3685,0.0,0.0,0,SAFE,safe,,,11.688
7,0.5833,0,W01,-8.9182,7.7992,-8.9182,7.7992,-0.9995,1.3927,-0.9995,1.3927,-1.7798,2.0182,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,10.1857,9.1857,5.09,0.0,0.0,0,SAFE,safe,,,9.1857
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.9995,1.3927,-0.9995,1.3927,-1.7798,2.0182,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.6698,11.6711,7.3654,0.0,0.0,0,SAFE,safe,,,11.6711
8,0.6667,1,W01,-8.9102,7.7939,-8.9102,7.7939,-1.0108,1.4018,-1.0108,1.4018,-1.7911,2.0273,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,10.1616,9.1616,5.0838,0.0,0.0,0,SAFE,safe,,,9.1616
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-1.0108,1.4018,-1.0108,1.4018,-1.7911,2.0273,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.6504,11.6517,7.3618,0.0,0.0,0,SAFE,safe,,,11.6517
9,0.75,0,W01,-8.9012,7.7878,-8.9012,7.7878,-1.0235,1.412,-1.0235,1.412,-1.8038,2.0375,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,10.1345,9.1346,5.0768,0.0,0.0,0,SAFE,safe,,,9.1346
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-1.0235,1.412,-1.0235,1.412,-1.8038,2.0375,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.6286,11.6299,7.3578,0.0,0.0,0,SAFE,safe,,,11.6299
10,0.8333,1,W01,-8.8913,7.7811,-8.8913,7.7811,-1.0376,1.4233,-1.0376,1.4233,-1.8179,2.0488,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,10.1046,9.1046,5.0691,0.0,0.0,0,SAFE,safe,,,9.1046
10,0.8333,1,W02,-10.47,9.784,-10.47,9.784,-1.0376,1.4233,-1.0376,1.4233,-1.8179,2.0488,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.6044,11.6057,7.3534,0.0,0.0,0,SAFE,safe,,,11.6057
11,0.9167,0,W01,-8.8804,7.7738,-8.8804,7.7738,-1.053,1.4356,-1.053,1.4356,-1.8333,2.0611,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,10.0717,9.0718,5.0607,0.0,0.0,0,SAFE,safe,,,9.0718
11,0.9167,0,W02,-10.4639,9.7808,-10.4639,9.7808,-1.053,1.4356,-1.053,1.4356,-1.8333,2.0611,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.578,11.5793,7.3485,0.0,0.0,0,SAFE,safe,,,11.5793
12,1.0,1,W01,-8.8686,7.7658,-8.8686,7.7658,-1.0698,1.4491,-1.0698,1.4491,-1.85,2.0745,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,10.0361,9.0361,5.0515,0.0,0.0,0,SAFE,safe,,,9.0361
12,1.0,1,W02,-10.4573,9.7772,-10.4573,9.7772,-1.0698,1.4491,-1.0698,1.4491,-1.85,2.0745,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.5493,11.5506,7.3433,0.0,0.0,0,SAFE,safe,,,11.5506
13,1.0833,0,W01,-8.8559,7.7573,-8.8559,7.7573,-1.0878,1.4635,-1.0878,1.4635,-1.868,2.089,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,9.9978,8.9978,5.0418,0.0,0.0,0,SAFE,safe,,,8.9978
13,1.0833,0,W02,-10.4502,9.7734,-10.4502,9.7734,-1.0878,1.4635,-1.0878,1.4635,-1.868,2.089,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.5184,11.5198,7.3376,0.0,0.0,0,SAFE,safe,,,11.5198
14,1.1667,1,W01,-8.8423,7.7481,-8.8423,7.7481,-1.1071,1.479,-1.1071,1.479,-1.8873,2.1044,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,9.9567,8.9567,5.0313,0.0,0.0,0,SAFE,safe,,,8.9567
14,1.1667,1,W02,-10.4426,9.7694,-10.4426,9.7694,-1.1071,1.479,-1.1071,1.479,-1.8873,2.1044,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.4853,11.4867,7.3316,0.0,0.0,0,SAFE,safe,,,11.4867
15,1.25,0,W01,-8.8278,7.7384,-8.8278,7.7384,-1.1276,1.4954,-1.1276,1.4954,-1.9078,2.1209,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,9.9131,8.9131,5.0202,0.0,0.0,0,SAFE,safe,,,8.9131
15,1.25,0,W02,-10.4345,9.7651,-10.4345,9.7651,-1.1276,1.4954,-1.1276,1.4954,-1.9078,2.1209,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.4502,11.4516,7.3251,0.0,0.0,0,SAFE,safe,,,11.4516
16,1.3333,1,W01,-8.8125,7.728,-8.8125,7.728,-1.1493,1.5128,-1.1493,1.5128,-1.9295,2.1383,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,9.8668,8.8668,5.0085,0.0,0.0,0,SAFE,safe,,,8.8668
16,1.3333,1,W02,-10.4259,9.7605,-10.4259,9.7605,-1.1493,1.5128,-1.1493,1.5128,-1.9295,2.1383,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.4129,11.4143,7.3183,0.0,0.0,0,SAFE,safe,,,11.4143
17,1.4167,0,W01,-8.7964,7.7172,-8.7964,7.7172,-1.1722,1.5312,-1.1722,1.5312,-1.9524,2.1566,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,9.8181,8.8181,4.9963,0.0,0.0,0,SAFE,safe,,,8.8181
17,1.4167,0,W02,-10.4169,9.7557,-10.4169,9.7557,-1.1722,1.5312,-1.1722,1.5312,-1.9524,2.1566,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.3737,11.3751,7.3112,0.0,0.0,0,SAFE,safe,,,11.3751
18,1.5,1,W01,-8.7794,7.7057,-8.7794,7.7057,-1.1962,1.5504,-1.1962,1.5504,-1.9765,2.1759,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,9.7669,8.7669,4.9834,0.0,0.0,0,SAFE,safe,,,8.7669
18,1.5,1,W02,-10.4074,9.7506,-10.4074,9.7506,-1.1962,1.5504,-1.1962,1.5504,-1.9765,2.1759,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.3325,11.3339,7.3036,0.0,0.0,0,SAFE,safe,,,11.3339
19,1.5833,0,W01,-8.7617,7.6938,-8.7617,7.6938,-1.2214,1.5706,-1.2214,1.5706,-2.0016,2.1961,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,9.7133,8.7134,4.97,0.0,0.0,0,SAFE,safe,,,8.7134
19,1.5833,0,W02,-10.3975,9.7453,-10.3975,9.7453,-1.2214,1.5706,-1.2214,1.5706,-2.0016,2.1961,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.2893,11.2908,7.2958,0.0,0.0,0,SAFE,safe,,,11.2908
20,1.6667,1,W01,-8.7431,7.6813,-8.7431,7.6813,-1.2476,1.5916,-1.2476,1.5916,-2.0279,2.2171,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,9.6574,8.6574,4.9561,0.0,0.0,0,SAFE,safe,,,8.6574
20,1.6667,1,W02,-10.3871,9.7398,-10.3871,9.7398,-1.2476,1.5916,-1.2476,1.5916,-2.0279,2.2171,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.2443,11.2458,7.2876,0.0,0.0,0,SAFE,safe,,,11.2458
21,1.75,0,W01,-8.7239,7.6683,-8.7239,7.6683,-1.275,1.6136,-1.275,1.6136,-2.0552,2.239,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,9.5992,8.5993,4.9417,0.0,0.0,0,SAFE,safe,,,8.5993
21,1.75,0,W02,-10.3763,9.7341,-10.3763,9.7341,-1.275,1.6136,-1.275,1.6136,-2.0552,2.239,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.1974,11.1989,7.2791,0.0,0.0,0,SAFE,safe,,,11.1989
22,1.8333,1,W01,-8.7038,7.6548,-8.7038,7.6548,-1.3034,1.6363,-1.3034,1.6363,-2.0836,2.2618,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,9.5388,8.5389,4.9268,0.0,0.0,0,SAFE,safe,,,8.5389
22,1.8333,1,W02,-10.3652,9.7281,-10.3652,9.7281,-1.3034,1.6363,-1.3034,1.6363,-2.0836,2.2618,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.1488,11.1503,7.2702,0.0,0.0,0,SAFE,safe,,,11.1503
23,1.9167,0,W01,-8.6831,7.6408,-8.6831,7.6408,-1.3327,1.6599,-1.3327,1.6599,-2.113,2.2853,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,9.4763,8.4763,4.9115,0.0,0.0,0,SAFE,safe,,,8.4763
23,1.9167,0,W02,-10.3536,9.7219,-10.3536,9.7219,-1.3327,1.6599,-1.3327,1.6599,-2.113,2.2853,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.0984,11.1,7.2611,0.0,0.0,0,SAFE,safe,,,11.1
24,2.0,1,W01,-8.6617,7.6264,-8.6617,7.6264,-1.3631,1.6842,-1.3631,1.6842,-2.1434,2.3097,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,9.4116,8.4116,4.8957,0.0,0.0,0,SAFE,safe,,,8.4116
24,2.0,1,W02,-10.3416,9.7155,-10.3416,9.7155,-1.3631,1.6842,-1.3631,1.6842,-2.1434,2.3097,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,12.0463,11.0479,7.2516,0.0,0.0,0,SAFE,safe,,,11.0479
25,2.0833,0,W01,-8.6396,7.6115,-8.6396,7.6115,-1.3945,1.7093,-1.3945,1.7093,-2.1747,2.3348,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,9.3449,8.3449,4.8795,0.0,0.0,0,SAFE,safe,,,8.3449
25,2.0833,0,W02,-10.3292,9.7089,-10.3292,9.7089,-1.3945,1.7093,-1.3945,1.7093,-2.1747,2.3348,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,11.9926,10.9942,7.2419,0.0,0.0,0,SAFE,safe,,,10.9942
26,2.1667,1,W01,-8.6168,7.5961,-8.6168,7.5961,-1.4267,1.7352,-1.4267,1.7352,-2.207,2.3607,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,9.2762,8.2762,4.8629,0.0,0.0,0,SAFE,safe,,,8.2762
26,2.1667,1,W02,-10.3165,9.7021,-10.3165,9.7021,-1.4267,1.7352,-1.4267,1.7352,-2.207,2.3607,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,11.9373,10.939,7.2319,0.0,0.0,0,SAFE,safe,,,10.939
27,2.25,0,W01,-8.5934,7.5804,-8.5934,7.5804,-1.4599,1.7618,-1.4599,1.7618,-2.2401,2.3873,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,9.2056,8.2056,4.846,0.0,0.0,0,SAFE,safe,,,8.2056
27,2.25,0,W02,-10.3034,9.6951,-10.3034,9.6951,-1.4599,1.7618,-1.4599,1.7618,-2.2401,2.3873,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,11.8804,10.8821,7.2217,0.0,0.0,0,SAFE,safe,,,10.8821
28,2.3333,1,W01,-8.5694,7.5642,-8.5694,7.5642,-1.494,1.7891,-1.494,1.7891,-2.2742,2.4146,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,9.1331,8.1331,4.8287,0.0,0.0,0,SAFE,safe,,,8.1331
28,2.3333,1,W02,-10.2899,9.688,-10.2899,9.688,-1.494,1.7891,-1.494,1.7891,-2.2742,2.4146,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,11.8221,10.8238,7.2112,0.0,0.0,0,SAFE,safe,,,10.8238
29,2.4167,0,W01,-8.5448,7.5476,-8.5448,7.5476,-1.5289,1.8171,-1.5289,1.8171,-2.3091,2.4426,-8.3593,2.74,-8.3593,2.74,0.0,0,0.0,0,9.0588,8.0588,4.8111,0.0,0.0,0,SAFE,safe,,,8.0588
