frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-5.724,4.4176,-5.724,4.4176,-0.5456,-2.1734,-0.5456,-2.1734,-0.703,-1.1859,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,8.382,7.5239,3.2289,0.0,0.0,0,SAFE,safe,,,7.5239
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5456,-2.1734,-0.5456,-2.1734,-0.703,-1.1859,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,15.5709,14.7197,7.1928,0.0,0.0,0,SAFE,safe,,,14.7197
1,0.0833,0,W01,-5.723,4.4176,-5.723,4.4176,-0.5458,-2.1721,-0.5458,-2.1721,-0.7032,-1.1846,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,8.3802,7.5221,3.2297,0.0,0.0,0,SAFE,safe,,,7.5221
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.5458,-2.1721,-0.5458,-2.1721,-0.7032,-1.1846,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,15.5694,14.7183,7.1925,0.0,0.0,0,SAFE,safe,,,14.7183
2,0.1667,1,W01,-5.7202,4.4174,-5.7202,4.4174,-0.5464,-2.1682,-0.5464,-2.1682,-0.7039,-1.1807,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,8.3749,7.5168,3.2321,0.0,0.0,0,SAFE,safe,,,7.5168
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.5464,-2.1682,-0.5464,-2.1682,-0.7039,-1.1807,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,15.5651,14.714,7.1918,0.0,0.0,0,SAFE,safe,,,14.714
3,0.25,0,W01,-5.7155,4.4171,-5.7155,4.4171,-0.5475,-2.1618,-0.5475,-2.1618,-0.7049,-1.1743,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,8.3661,7.508,3.236,0.0,0.0,0,SAFE,safe,,,7.508
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.5475,-2.1618,-0.5475,-2.1618,-0.7049,-1.1743,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,15.5578,14.7068,7.1906,0.0,0.0,0,SAFE,safe,,,14.7068
4,0.3333,1,W01,-5.7091,4.4166,-5.7091,4.4166,-0.5489,-2.1529,-0.5489,-2.1529,-0.7063,-1.1654,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,8.3538,7.4958,3.2415,0.0,0.0,0,SAFE,safe,,,7.4958
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.5489,-2.1529,-0.5489,-2.1529,-0.7063,-1.1654,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,15.5478,14.697,7.1889,0.0,0.0,0,SAFE,safe,,,14.697
5,0.4167,0,W01,-5.7008,4.4161,-5.7008,4.4161,-0.5507,-2.1415,-0.5507,-2.1415,-0.7081,-1.154,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,8.3383,7.4802,3.2485,0.0,0.0,0,SAFE,safe,,,7.4802
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.5507,-2.1415,-0.5507,-2.1415,-0.7081,-1.154,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,15.535,14.6843,7.1867,0.0,0.0,0,SAFE,safe,,,14.6843
6,0.5,1,W01,-5.6909,4.4154,-5.6909,4.4154,-0.5529,-2.1278,-0.5529,-2.1278,-0.7103,-1.1402,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,8.3194,7.4613,3.2569,0.0,0.0,0,SAFE,safe,,,7.4613
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.5529,-2.1278,-0.5529,-2.1278,-0.7103,-1.1402,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,15.5196,14.6691,7.1841,0.0,0.0,0,SAFE,safe,,,14.6691
7,0.5833,0,W01,-5.6792,4.4147,-5.6792,4.4147,-0.5555,-2.1116,-0.5555,-2.1116,-0.7129,-1.1241,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,8.2973,7.4392,3.2669,0.0,0.0,0,SAFE,safe,,,7.4392
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.5555,-2.1116,-0.5555,-2.1116,-0.7129,-1.1241,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,15.5014,14.6512,7.1811,0.0,0.0,0,SAFE,safe,,,14.6512
8,0.6667,1,W01,-5.6658,4.4138,-5.6658,4.4138,-0.5584,-2.0932,-0.5584,-2.0932,-0.7158,-1.1057,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,8.272,7.414,3.2783,0.0,0.0,0,SAFE,safe,,,7.414
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-0.5584,-2.0932,-0.5584,-2.0932,-0.7158,-1.1057,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,15.4807,14.6307,7.1776,0.0,0.0,0,SAFE,safe,,,14.6307
9,0.75,0,W01,-5.6508,4.4128,-5.6508,4.4128,-0.5617,-2.0725,-0.5617,-2.0725,-0.7191,-1.085,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,8.2437,7.3856,3.2911,0.0,0.0,0,SAFE,safe,,,7.3856
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-0.5617,-2.0725,-0.5617,-2.0725,-0.7191,-1.085,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,15.4574,14.6078,7.1737,0.0,0.0,0,SAFE,safe,,,14.6078
10,0.8333,1,W01,-5.6341,4.4117,-5.6341,4.4117,-0.5654,-2.0496,-0.5654,-2.0496,-0.7228,-1.062,-8.5598,2.8738,-8.5598,2.8738,0.0,0,0.0,0,8.2122,7.3541,3.3053,0.0,0.0,0,SAFE,safe,,,7.3541
