frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.2103,6.1036,-9.2103,6.1036,-2.8838,1.1827,-2.8838,1.1827,-3.6919,1.7718,-8.9603,3.5736,-8.9603,3.5736,0.0,0,0.0,0,8.015,7.0155,2.5424,0.0,0.5,0,SAFE,safe,,,7.0155
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-2.8838,1.1827,-2.8838,1.1827,-3.6919,1.7718,-8.9603,3.5736,-8.9603,3.5736,0.0,0,0.0,0,11.5006,10.5263,6.414,0.0,0.0,0,SAFE,safe,,,10.5263
1,0.0833,0,W01,-9.2098,6.1032,-9.2098,6.1032,-2.8846,1.1833,-2.8846,1.1833,-3.6927,1.7724,-8.96,3.5737,-8.96,3.5737,0.0,0,0.0,0,8.0133,7.0139,2.5418,0.0,0.5,0,SAFE,safe,,,7.0139
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-2.8846,1.1833,-2.8846,1.1833,-3.6927,1.7724,-8.96,3.5737,-8.96,3.5737,0.0,0,0.0,0,11.4993,10.525,6.4137,0.0,0.0,0,SAFE,safe,,,10.525
2,0.1667,1,W01,-9.2082,6.1018,-9.2082,6.1018,-2.887,1.1851,-2.887,1.1851,-3.6951,1.7742,-8.959,3.5741,-8.959,3.5741,0.0,0,0.0,0,8.0083,7.0088,2.54,0.0,0.5,0,SAFE,safe,,,7.0088
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-2.887,1.1851,-2.887,1.1851,-3.6951,1.7742,-8.959,3.5741,-8.959,3.5741,0.0,0,0.0,0,11.4954,10.5211,6.4128,0.0,0.0,0,SAFE,safe,,,10.5211
3,0.25,0,W01,-9.2057,6.0997,-9.2057,6.0997,-2.891,1.188,-2.891,1.188,-3.6991,1.7771,-8.9573,3.5748,-8.9573,3.5748,0.0,0,0.0,0,8.0,7.0005,2.5371,0.0,0.5,0,SAFE,safe,,,7.0005
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-2.891,1.188,-2.891,1.188,-3.6991,1.7771,-8.9573,3.5748,-8.9573,3.5748,0.0,0,0.0,0,11.4889,10.5146,6.4114,0.0,0.0,0,SAFE,safe,,,10.5146
4,0.3333,1,W01,-9.2022,6.0967,-9.2022,6.0967,-2.8966,1.1921,-2.8966,1.1921,-3.7047,1.7811,-8.955,3.5757,-8.955,3.5757,0.0,0,0.0,0,7.9884,6.989,2.5331,0.0,0.5,0,SAFE,safe,,,6.989
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-2.8966,1.1921,-2.8966,1.1921,-3.7047,1.7811,-8.955,3.5757,-8.955,3.5757,0.0,0,0.0,0,11.4798,10.5056,6.4095,0.0,0.0,0,SAFE,safe,,,10.5056
5,0.4167,0,W01,-9.1977,6.0928,-9.1977,6.0928,-2.9037,1.1972,-2.9037,1.1972,-3.7118,1.7863,-8.9521,3.5768,-8.9521,3.5768,0.0,0,0.0,0,7.9737,6.9743,2.5279,0.0,0.5,0,SAFE,safe,,,6.9743
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-2.9037,1.1972,-2.9037,1.1972,-3.7118,1.7863,-8.9521,3.5768,-8.9521,3.5768,0.0,0,0.0,0,11.4683,10.4942,6.407,0.0,0.0,0,SAFE,safe,,,10.4942
6,0.5,1,W01,-9.1922,6.0881,-9.1922,6.0881,-2.9123,1.2035,-2.9123,1.2035,-3.7204,1.7926,-8.9485,3.5782,-8.9485,3.5782,0.0,0,0.0,0,7.9559,6.9565,2.5217,0.0,0.5,0,SAFE,safe,,,6.9565
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-2.9123,1.2035,-2.9123,1.2035,-3.7204,1.7926,-8.9485,3.5782,-8.9485,3.5782,0.0,0,0.0,0,11.4544,10.4803,6.4039,0.0,0.0,0,SAFE,safe,,,10.4803
