frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.7834,6.1179,-9.7834,6.1179,-3.1023,0.7194,-3.1023,0.7194,-3.867,1.3638,-8.9852,3.6276,-8.9852,3.6276,0.0,0,0.0,0,8.5896,7.5898,2.615,0.0,0.5,0,SAFE,safe,,,7.5898
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-3.1023,0.7194,-3.1023,0.7194,-3.867,1.3638,-8.9852,3.6276,-8.9852,3.6276,0.0,0,0.0,0,11.7126,10.7316,6.3555,0.0,0.0,0,SAFE,safe,,,10.7316
1,0.0833,0,W01,-9.7828,6.1174,-9.7828,6.1174,-3.1031,0.7201,-3.1031,0.7201,-3.8678,1.3645,-8.9849,3.6278,-8.9849,3.6278,0.0,0,0.0,0,8.5877,7.588,2.6144,0.0,0.5,0,SAFE,safe,,,7.588
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-3.1031,0.7201,-3.1031,0.7201,-3.8678,1.3645,-8.9849,3.6278,-8.9849,3.6278,0.0,0,0.0,0,11.7112,10.7302,6.3552,0.0,0.0,0,SAFE,safe,,,10.7302
2,0.1667,1,W01,-9.7811,6.1161,-9.7811,6.1161,-3.1056,0.7222,-3.1056,0.7222,-3.8702,1.3666,-8.9841,3.6281,-8.9841,3.6281,0.0,0,0.0,0,8.5824,7.5826,2.6125,0.0,0.5,0,SAFE,safe,,,7.5826
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-3.1056,0.7222,-3.1056,0.7222,-3.8702,1.3666,-8.9841,3.6281,-8.9841,3.6281,0.0,0,0.0,0,11.707,10.726,6.3543,0.0,0.0,0,SAFE,safe,,,10.726
3,0.25,0,W01,-9.7782,6.114,-9.7782,6.114,-3.1097,0.7256,-3.1097,0.7256,-3.8743,1.3701,-8.9827,3.6288,-8.9827,3.6288,0.0,0,0.0,0,8.5734,7.5737,2.6094,0.0,0.5,0,SAFE,safe,,,7.5737
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-3.1097,0.7256,-3.1097,0.7256,-3.8743,1.3701,-8.9827,3.6288,-8.9827,3.6288,0.0,0,0.0,0,11.7001,10.7192,6.3529,0.0,0.0,0,SAFE,safe,,,10.7192
4,0.3333,1,W01,-9.7743,6.111,-9.7743,6.111,-3.1153,0.7304,-3.1153,0.7304,-3.88,1.3749,-8.9808,3.6297,-8.9808,3.6297,0.0,0,0.0,0,8.5611,7.5613,2.6051,0.0,0.5,0,SAFE,safe,,,7.5613
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-3.1153,0.7304,-3.1153,0.7304,-3.88,1.3749,-8.9808,3.6297,-8.9808,3.6297,0.0,0,0.0,0,11.6905,10.7097,6.3508,0.0,0.0,0,SAFE,safe,,,10.7097
5,0.4167,0,W01,-9.7693,6.1072,-9.7693,6.1072,-3.1226,0.7365,-3.1226,0.7365,-3.8872,1.381,-8.9784,3.6308,-8.9784,3.6308,0.0,0,0.0,0,8.5453,7.5456,2.5996,0.0,0.5,0,SAFE,safe,,,7.5456
