frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.6,-2.2
0,0.0,dropzone,-5.0693,3.375
0,0.0,W01,-6.3973,3.7265
0,0.0,W02,-8.5973,3.9265
1,0.0833,forklift,-0.6,-2.1996
1,0.0833,dropzone,-5.0699,3.375
1,0.0833,W01,-6.3973,3.7265
1,0.0833,W02,-8.5973,3.9265
2,0.1667,forklift,-0.5998,-2.1986
2,0.1667,dropzone,-5.0719,3.375
2,0.1667,W01,-6.3973,3.7265
2,0.1667,W02,-8.5973,3.9265
3,0.25,forklift,-0.5996,-2.1968
3,0.25,dropzone,-5.0752,3.3751
3,0.25,W01,-6.3973,3.7265
3,0.25,W02,-8.5973,3.9265
4,0.3333,forklift,-0.5993,-2.1944
4,0.3333,dropzone,-5.0797,3.3751
4,0.3333,W01,-6.3973,3.7265
4,0.3333,W02,-8.5973,3.9265
5,0.4167,forklift,-0.599,-2.1912
5,0.4167,dropzone,-5.0854,3.3752
5,0.4167,W01,-6.3973,3.7265
5,0.4167,W02,-8.5973,3.9265
6,0.5,forklift,-0.5985,-2.1875
6,0.5,dropzone,-5.0924,3.3753
6,0.5,W01,-6.3973,3.7265
6,0.5,W02,-8.5973,3.9265
7,0.5833,forklift,-0.598,-2.183
7,0.5833,dropzone,-5.1005,3.3754
7,0.5833,W01,-6.3973,3.7265
7,0.5833,W02,-8.5973,3.9265
8,0.6667,forklift,-0.5974,-2.178
8,0.6667,dropzone,-5.1099,3.3755
8,0.6667,W01,-6.3973,3.7265
8,0.6667,W02,-8.5973,3.9265
9,0.75,forklift,-0.5967,-2.1723
9,0.75,dropzone,-5.1204,3.3756
9,0.75,W01,-6.3973,3.7265
9,0.75,W02,-8.5973,3.9265
10,0.8333,forklift,-0.596,-2.166
10,0.8333,dropzone,-5.132,3.3757
10,0.8333,W01,-6.3973,3.7265
10,0.8333,W02,-8.5973,3.9265
11,0.9167,forklift,-0.5952,-2.1591
11,0.9167,dropzone,-5.1447,3.3759
11,0.9167,W01,-6.3973,3.7265
11,0.9167,W02,-8.5973,3.9265
12,1.0,forklift,-0.5943,-2.1516
12,1.0,dropzone,-5.1585,3.3761
12,1.0,W01,-6.3973,3.7265
12,1.0,W02,-8.5973,3.9265
13,1.0833,forklift,-0.5934,-2.1436
13,1.0833,dropzone,-5.1733,3.3763
13,1.0833,W01,-6.3973,3.7265
13,1.0833,W02,-8.5973,3.9265
14,1.1667,forklift,-0.5923,-2.1349
14,1.1667,dropzone,-5.1892,3.3764
14,1.1667,W01,-6.3973,3.7265
14,1.1667,W02,-8.5973,3.9265
15,1.25,forklift,-0.5913,-2.1258
15,1.25,dropzone,-5.2061,3.3767
15,1.25,W01,-6.3973,3.7265
15,1.25,W02,-8.5973,3.9265
16,1.3333,forklift,-0.5901,-2.1161
16,1.3333,dropzone,-5.224,3.3769
16,1.3333,W01,-6.3973,3.7265
16,1.3333,W02,-8.5973,3.9265
17,1.4167,forklift,-0.5889,-2.1058
17,1.4167,dropzone,-5.2429,3.3771
17,1.4167,W01,-6.3973,3.7265
17,1.4167,W02,-8.5973,3.9265
18,1.5,forklift,-0.5877,-2.0951
18,1.5,dropzone,-5.2627,3.3773
18,1.5,W01,-6.3973,3.7265
18,1.5,W02,-8.5973,3.9265
19,1.5833,forklift,-0.5863,-2.0838
19,1.5833,dropzone,-5.2834,3.3776
19,1.5833,W01,-6.3973,3.7265
19,1.5833,W02,-8.5973,3.9265
20,1.6667,forklift,-0.585,-2.0721
20,1.6667,dropzone,-5.3051,3.3779
20,1.6667,W01,-6.3973,3.7265
20,1.6667,W02,-8.5973,3.9265
21,1.75,forklift,-0.5835,-2.0599
21,1.75,dropzone,-5.3276,3.3781
21,1.75,W01,-6.3973,3.7265
21,1.75,W02,-8.5973,3.9265
22,1.8333,forklift,-0.582,-2.0472
22,1.8333,dropzone,-5.351,3.3784
22,1.8333,W01,-6.3973,3.7265
22,1.8333,W02,-8.5973,3.9265
23,1.9167,forklift,-0.5805,-2.034
23,1.9167,dropzone,-5.3752,3.3787
23,1.9167,W01,-6.3973,3.7265
23,1.9167,W02,-8.5973,3.9265
24,2.0,forklift,-0.5789,-2.0204
24,2.0,dropzone,-5.4003,3.379
24,2.0,W01,-6.3973,3.7265
24,2.0,W02,-8.5973,3.9265
25,2.0833,forklift,-0.5772,-2.0064
25,2.0833,dropzone,-5.4261,3.3793
25,2.0833,W01,-6.3973,3.7265
25,2.0833,W02,-8.5973,3.9265
26,2.1667,forklift,-0.5755,-1.992
26,2.1667,dropzone,-5.4527,3.3797
26,2.1667,W01,-6.3973,3.7265
26,2.1667,W02,-8.5973,3.9265
27,2.25,forklift,-0.5738,-1.9772
27,2.25,dropzone,-5.4801,3.38
27,2.25,W01,-6.3973,3.7265
27,2.25,W02,-8.5973,3.9265
28,2.3333,forklift,-0.572,-1.9619
28,2.3333,dropzone,-5.5081,3.3803
28,2.3333,W01,-6.3973,3.7265
28,2.3333,W02,-8.5973,3.9265
29,2.4167,forklift,-0.5702,-1.9463
29,2.4167,dropzone,-5.5369,3.3807
29,2.4167,W01,-6.3973,3.7265
29,2.4167,W02,-8.5973,3.9265
30,2.5,forklift,-0.5683,-1.9303
30,2.5,dropzone,-5.5664,3.3811
30,2.5,W01,-6.3973,3.7265
30,2.5,W02,-8.5973,3.9265
31,2.5833,forklift,-0.5664,-1.914
31,2.5833,dropzone,-5.5965,3.3814
31,2.5833,W01,-6.3973,3.7265
31,2.5833,W02,-8.5973,3.9265
32,2.6667,forklift,-0.5644,-1.8973
32,2.6667,dropzone,-5.6273,3.3818
32,2.6667,W01,-6.3973,3.7265
32,2.6667,W02,-8.5973,3.9265
33,2.75,forklift,-0.5624,-1.8803
33,2.75,dropzone,-5.6586,3.3822
33,2.75,W01,-6.3973,3.7265
33,2.75,W02,-8.5973,3.9265
34,2.8333,forklift,-0.5603,-1.863
34,2.8333,dropzone,-5.6906,3.3826
34,2.8333,W01,-6.3973,3.7265
34,2.8333,W02,-8.5973,3.9265
35,2.9167,forklift,-0.5583,-1.8453
35,2.9167,dropzone,-5.7231,3.383
35,2.9167,W01,-6.3973,3.7265
35,2.9167,W02,-8.5973,3.9265
36,3.0,forklift,-0.5562,-1.8274
36,3.0,dropzone,-5.7562,3.3834
36,3.0,W01,-6.3973,3.7265
36,3.0,W02,-8.5973,3.9265
37,3.0833,forklift,-0.554,-1.8092
37,3.0833,dropzone,-5.7898,3.3838
37,3.0833,W01,-6.3973,3.7265
37,3.0833,W02,-8.5973,3.9265
38,3.1667,forklift,-0.5518,-1.7907
38,3.1667,dropzone,-5.8239,3.3842
38,3.1667,W01,-6.3973,3.7265
38,3.1667,W02,-8.5973,3.9265
39,3.25,forklift,-0.5496,-1.7719
