frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.6,-2.2
0,0.0,dropzone,-5.4156,3.143
0,0.0,W01,-6.5636,3.2202
0,0.0,W02,-8.7636,3.4202
1,0.0833,forklift,-0.6,-2.1996
1,0.0833,dropzone,-5.4162,3.143
1,0.0833,W01,-6.5636,3.2202
1,0.0833,W02,-8.7636,3.4202
2,0.1667,forklift,-0.5998,-2.1986
2,0.1667,dropzone,-5.4181,3.143
2,0.1667,W01,-6.5636,3.2202
2,0.1667,W02,-8.7636,3.4202
3,0.25,forklift,-0.5996,-2.1968
3,0.25,dropzone,-5.4211,3.1429
3,0.25,W01,-6.5636,3.2202
3,0.25,W02,-8.7636,3.4202
4,0.3333,forklift,-0.5993,-2.1944
4,0.3333,dropzone,-5.4252,3.1428
4,0.3333,W01,-6.5636,3.2202
4,0.3333,W02,-8.7636,3.4202
5,0.4167,forklift,-0.599,-2.1912
5,0.4167,dropzone,-5.4305,3.1426
5,0.4167,W01,-6.5636,3.2202
5,0.4167,W02,-8.7636,3.4202
6,0.5,forklift,-0.5985,-2.1875
6,0.5,dropzone,-5.437,3.1425
6,0.5,W01,-6.5636,3.2202
6,0.5,W02,-8.7636,3.4202
7,0.5833,forklift,-0.598,-2.183
7,0.5833,dropzone,-5.4445,3.1423
7,0.5833,W01,-6.5636,3.2202
7,0.5833,W02,-8.7636,3.4202
8,0.6667,forklift,-0.5974,-2.178
8,0.6667,dropzone,-5.4531,3.142
8,0.6667,W01,-6.5636,3.2202
8,0.6667,W02,-8.7636,3.4202
9,0.75,forklift,-0.5967,-2.1723
9,0.75,dropzone,-5.4628,3.1418
9,0.75,W01,-6.5636,3.2202
9,0.75,W02,-8.7636,3.4202
10,0.8333,forklift,-0.596,-2.166
10,0.8333,dropzone,-5.4735,3.1415
10,0.8333,W01,-6.5636,3.2202
10,0.8333,W02,-8.7636,3.4202
11,0.9167,forklift,-0.5952,-2.1591
11,0.9167,dropzone,-5.4852,3.1412
11,0.9167,W01,-6.5636,3.2202
11,0.9167,W02,-8.7636,3.4202
12,1.0,forklift,-0.5943,-2.1516
12,1.0,dropzone,-5.498,3.1408
12,1.0,W01,-6.5636,3.2202
12,1.0,W02,-8.7636,3.4202
13,1.0833,forklift,-0.5934,-2.1436
13,1.0833,dropzone,-5.5117,3.1405
13,1.0833,W01,-6.5636,3.2202
13,1.0833,W02,-8.7636,3.4202
14,1.1667,forklift,-0.5923,-2.1349
14,1.1667,dropzone,-5.5264,3.1401
14,1.1667,W01,-6.5636,3.2202
14,1.1667,W02,-8.7636,3.4202
15,1.25,forklift,-0.5913,-2.1258
15,1.25,dropzone,-5.542,3.1397
15,1.25,W01,-6.5636,3.2202
15,1.25,W02,-8.7636,3.4202
16,1.3333,forklift,-0.5901,-2.1161
16,1.3333,dropzone,-5.5585,3.1392
16,1.3333,W01,-6.5636,3.2202
16,1.3333,W02,-8.7636,3.4202
17,1.4167,forklift,-0.5889,-2.1058
17,1.4167,dropzone,-5.5759,3.1388
17,1.4167,W01,-6.5636,3.2202
17,1.4167,W02,-8.7636,3.4202
18,1.5,forklift,-0.5877,-2.0951
18,1.5,dropzone,-5.5942,3.1383
18,1.5,W01,-6.5636,3.2202
18,1.5,W02,-8.7636,3.4202
19,1.5833,forklift,-0.5863,-2.0838
19,1.5833,dropzone,-5.6134,3.1378
19,1.5833,W01,-6.5636,3.2202
19,1.5833,W02,-8.7636,3.4202
20,1.6667,forklift,-0.585,-2.0721
20,1.6667,dropzone,-5.6334,3.1372
20,1.6667,W01,-6.5636,3.2202
20,1.6667,W02,-8.7636,3.4202
21,1.75,forklift,-0.5835,-2.0599
21,1.75,dropzone,-5.6542,3.1367
21,1.75,W01,-6.5636,3.2202
21,1.75,W02,-8.7636,3.4202
22,1.8333,forklift,-0.582,-2.0472
22,1.8333,dropzone,-5.6758,3.1361
22,1.8333,W01,-6.5636,3.2202
22,1.8333,W02,-8.7636,3.4202
23,1.9167,forklift,-0.5805,-2.034
23,1.9167,dropzone,-5.6981,3.1355
23,1.9167,W01,-6.5636,3.2202
23,1.9167,W02,-8.7636,3.4202
24,2.0,forklift,-0.5789,-2.0204
24,2.0,dropzone,-5.7212,3.1349
24,2.0,W01,-6.5636,3.2202
24,2.0,W02,-8.7636,3.4202
25,2.0833,forklift,-0.5772,-2.0064
25,2.0833,dropzone,-5.7451,3.1343
25,2.0833,W01,-6.5636,3.2202
25,2.0833,W02,-8.7636,3.4202
26,2.1667,forklift,-0.5755,-1.992
26,2.1667,dropzone,-5.7697,3.1336
26,2.1667,W01,-6.5636,3.2202
26,2.1667,W02,-8.7636,3.4202
27,2.25,forklift,-0.5738,-1.9772
27,2.25,dropzone,-5.7949,3.1329
27,2.25,W01,-6.5636,3.2202
27,2.25,W02,-8.7636,3.4202
28,2.3333,forklift,-0.572,-1.9619
28,2.3333,dropzone,-5.8208,3.1322
28,2.3333,W01,-6.5636,3.2202
28,2.3333,W02,-8.7636,3.4202
29,2.4167,forklift,-0.5702,-1.9463
29,2.4167,dropzone,-5.8474,3.1315
29,2.4167,W01,-6.5636,3.2202
29,2.4167,W02,-8.7636,3.4202
30,2.5,forklift,-0.5683,-1.9303
30,2.5,dropzone,-5.8746,3.1308
30,2.5,W01,-6.5636,3.2202
30,2.5,W02,-8.7636,3.4202
31,2.5833,forklift,-0.5664,-1.914
31,2.5833,dropzone,-5.9024,3.1301
31,2.5833,W01,-6.5636,3.2202
31,2.5833,W02,-8.7636,3.4202
32,2.6667,forklift,-0.5644,-1.8973
32,2.6667,dropzone,-5.9308,3.1293
32,2.6667,W01,-6.5636,3.2202
32,2.6667,W02,-8.7636,3.4202
33,2.75,forklift,-0.5624,-1.8803
33,2.75,dropzone,-5.9598,3.1285
33,2.75,W01,-6.5636,3.2202
33,2.75,W02,-8.7636,3.4202
34,2.8333,forklift,-0.5603,-1.863
34,2.8333,dropzone,-5.9893,3.1277
34,2.8333,W01,-6.5636,3.2202
34,2.8333,W02,-8.7636,3.4202
35,2.9167,forklift,-0.5583,-1.8453
35,2.9167,dropzone,-6.0193,3.1269
35,2.9167,W01,-6.5636,3.2202
35,2.9167,W02,-8.7636,3.4202
36,3.0,forklift,-0.5562,-1.8274
36,3.0,dropzone,-6.0499,3.1261
36,3.0,W01,-6.5636,3.2202
36,3.0,W02,-8.7636,3.4202
37,3.0833,forklift,-0.554,-1.8092
37,3.0833,dropzone,-6.0809,3.1253
37,3.0833,W01,-6.5636,3.2202
37,3.0833,W02,-8.7636,3.4202
38,3.1667,forklift,-0.5518,-1.7907
38,3.1667,dropzone,-6.1124,3.1245
38,3.1667,W01,-6.5636,3.2202
38,3.1667,W02,-8.7636,3.4202
39,3.25,forklift,-0.5496,-1.7719
39,3.25,dropzone,-6.1443,3.1236
39,3.25,W01,-6.5636,3.2202
39,3.25,W02,-8.7636,3.4202
40,3.3333,forklift,-0.5474,-1.7529
40,3.3333,dropzone,-6.1766,3.1227
40,3.3333,W01,-6.5636,3.2202
40,3.3333,W02,-8.7636,3.4202
41,3.4167,forklift,-0.5451,-1.7337
41,3.4167,dropzone,-6.2094,3.1219
41,3.4167,W01,-6.5636,3.2202
41,3.4167,W02,-8.7636,3.4202
42,3.5,forklift,-0.5428,-1.7142
42,3.5,dropzone,-6.2425,3.121
42,3.5,W01,-6.5636,3.2202
42,3.5,W02,-8.7636,3.4202
43,3.5833,forklift,-0.5405,-1.6945
43,3.5833,dropzone,-6.276,3.1201
43,3.5833,W01,-6.5636,3.2202
43,3.5833,W02,-8.7636,3.4202
44,3.6667,forklift,-0.5382,-1.6746
44,3.6667,dropzone,-6.3099,3.1192
44,3.6667,W01,-6.5636,3.2202
44,3.6667,W02,-8.7636,3.4202
45,3.75,forklift,-0.5358,-1.6546
45,3.75,dropzone,-6.344,3.1183
45,3.75,W01,-6.5636,3.2202
45,3.75,W02,-8.7636,3.4202
46,3.8333,forklift,-0.5334,-1.6343
46,3.8333,dropzone,-6.3785,3.1174
46,3.8333,W01,-6.5636,3.2202
46,3.8333,W02,-8.7636,3.4202
47,3.9167,forklift,-0.531,-1.6139
47,3.9167,dropzone,-6.4132,3.1164
47,3.9167,W01,-6.5636,3.2202
47,3.9167,W02,-8.7636,3.4202
48,4.0,forklift,-0.5286,-1.5934
48,4.0,dropzone,-6.4482,3.1155
48,4.0,W01,-6.5636,3.2202
48,4.0,W02,-8.7636,3.4202
49,4.0833,forklift,-0.5262,-1.5727
49,4.0833,dropzone,-6.4834,3.1146
49,4.0833,W01,-6.5636,3.2202
49,4.0833,W02,-8.7636,3.4202
50,4.1667,forklift,-0.5237,-1.5518
50,4.1667,dropzone,-6.5189,3.1136
50,4.1667,W01,-6.5636,3.2202
50,4.1667,W02,-8.7636,3.4202
51,4.25,forklift,-0.5213,-1.5309
51,4.25,dropzone,-6.5545,3.1127
51,4.25,W01,-6.5636,3.2202
51,4.25,W02,-8.7636,3.4202
52,4.3333,forklift,-0.5188,-1.5099
52,4.3333,dropzone,-6.5903,3.1117
52,4.3333,W01,-6.5636,3.2202
52,4.3333,W02,-8.7636,3.4202
53,4.4167,forklift,-0.5163,-1.4887
53,4.4167,dropzone,-6.6263,3.1108
53,4.4167,W01,-6.5636,3.2202
53,4.4167,W02,-8.7636,3.4202
54,4.5,forklift,-0.5138,-1.4675
54,4.5,dropzone,-6.6624,3.1098
54,4.5,W01,-6.5636,3.2202
54,4.5,W02,-8.7636,3.4202
55,4.5833,forklift,-0.5113,-1.4462
55,4.5833,dropzone,-6.6986,3.1088
55,4.5833,W01,-6.5636,3.2202
55,4.5833,W02,-8.7636,3.4202
56,4.6667,forklift,-0.5088,-1.4249
56,4.6667,dropzone,-6.7349,3.1079
56,4.6667,W01,-6.5636,3.2202
56,4.6667,W02,-8.7636,3.4202
57,4.75,forklift,-0.5063,-1.4035
57,4.75,dropzone,-6.7713,3.1069
57,4.75,W01,-6.5636,3.2202
57,4.75,W02,-8.7636,3.4202
58,4.8333,forklift,-0.5038,-1.3821
58,4.8333,dropzone,-6.8077,3.1059
58,4.8333,W01,-6.5636,3.2202
58,4.8333,W02,-8.7636,3.4202
59,4.9167,forklift,-0.5013,-1.3607
59,4.9167,dropzone,-6.8442,3.1049
59,4.9167,W01,-6.5636,3.2202
59,4.9167,W02,-8.7636,3.4202
60,5.0,forklift,-0.4987,-1.3393
60,5.0,dropzone,-6.8806,3.104
60,5.0,W01,-6.5636,3.2202
60,5.0,W02,-8.7636,3.4202
61,5.0833,forklift,-0.4962,-1.3179
61,5.0833,dropzone,-6.9171,3.103
61,5.0833,W01,-6.5636,3.2202
61,5.0833,W02,-8.7636,3.4202
62,5.1667,forklift,-0.4937,-1.2965
62,5.1667,dropzone,-6.9535,3.102
62,5.1667,W01,-6.5636,3.2202
62,5.1667,W02,-8.7636,3.4202
63,5.25,forklift,-0.4912,-1.2751
63,5.25,dropzone,-6.9899,3.1011
63,5.25,W01,-6.5636,3.2202
63,5.25,W02,-8.7636,3.4202
64,5.3333,forklift,-0.4887,-1.2538
64,5.3333,dropzone,-7.0262,3.1001
64,5.3333,W01,-6.5636,3.2202
64,5.3333,W02,-8.7636,3.4202
65,5.4167,forklift,-0.4862,-1.2325
65,5.4167,dropzone,-7.0624,3.0991
65,5.4167,W01,-6.5636,3.2202
65,5.4167,W02,-8.7636,3.4202
66,5.5,forklift,-0.4837,-1.2113
66,5.5,dropzone,-7.0985,3.0982
66,5.5,W01,-6.5636,3.2202
66,5.5,W02,-8.7636,3.4202
67,5.5833,forklift,-0.4812,-1.1901
67,5.5833,dropzone,-7.1345,3.0972
67,5.5833,W01,-6.5636,3.2202
67,5.5833,W02,-8.7636,3.4202
68,5.6667,forklift,-0.4787,-1.1691
