frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-10.4515,6.0426,-10.4515,6.0426,-1.3232,1.2067,-1.3232,1.2067,-2.0423,1.9016,-7.2892,2.0876,-7.2892,2.0876,0.0,0,0.0,0,10.3302,9.3735,5.0637,0.0,0.0,0,SAFE,safe,,,9.3735
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-1.3232,1.2067,-1.3232,1.2067,-2.0423,1.9016,-7.2892,2.0876,-7.2892,2.0876,0.0,0,0.0,0,12.5722,11.5723,8.354,0.0,0.0,0,SAFE,safe,,,11.5723
1,0.0833,0,W01,-10.4501,6.0423,-10.4501,6.0423,-1.3242,1.2077,-1.3242,1.2077,-2.0433,1.9026,-7.2892,2.0876,-7.2892,2.0876,0.0,0,0.0,0,10.3274,9.3707,5.0627,0.0,0.0,0,SAFE,safe,,,9.3707
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-1.3242,1.2077,-1.3242,1.2077,-2.0433,1.9026,-7.2892,2.0876,-7.2892,2.0876,0.0,0,0.0,0,12.5703,11.5705,8.3538,0.0,0.0,0,SAFE,safe,,,11.5705
2,0.1667,1,W01,-10.4458,6.0416,-10.4458,6.0416,-1.3274,1.2108,-1.3274,1.2108,-2.0465,1.9057,-7.2892,2.0876,-7.2892,2.0876,0.0,0,0.0,0,10.319,9.3624,5.0595,0.0,0.0,0,SAFE,safe,,,9.3624
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-1.3274,1.2108,-1.3274,1.2108,-2.0465,1.9057,-7.2892,2.0876,-7.2892,2.0876,0.0,0,0.0,0,12.5649,11.565,8.3529,0.0,0.0,0,SAFE,safe,,,11.565
3,0.25,0,W01,-10.4388,6.0404,-10.4388,6.0404,-1.3327,1.2159,-1.3327,1.2159,-2.0518,1.9108,-7.2892,2.0876,-7.2892,2.0876,0.0,0,0.0,0,10.3053,9.3486,5.0542,0.0,0.0,0,SAFE,safe,,,9.3486
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-1.3327,1.2159,-1.3327,1.2159,-2.0518,1.9108,-7.2892,2.0876,-7.2892,2.0876,0.0,0,0.0,0,12.5559,11.556,8.3516,0.0,0.0,0,SAFE,safe,,,11.556
4,0.3333,1,W01,-10.4291,6.0388,-10.4291,6.0388,-1.34,1.2229,-1.34,1.2229,-2.0591,1.9178,-7.2892,2.0876,-7.2892,2.0876,0.0,0,0.0,0,10.2862,9.3295,5.0469,0.0,0.0,0,SAFE,safe,,,9.3295
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-1.34,1.2229,-1.34,1.2229,-2.0591,1.9178,-7.2892,2.0876,-7.2892,2.0876,0.0,0,0.0,0,12.5434,11.5435,8.3497,0.0,0.0,0,SAFE,safe,,,11.5435
