frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-6.2613,2.8472,-6.2613,2.8472,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.4155,3.1543,-5.4155,3.1543,0.0,0,0.0,0,7.6594,7.2257,0.8999,0.0,1.0,1,SAFE,safe,,,7.2257
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.4155,3.1543,-5.4155,3.1543,0.0,0,0.0,0,15.6205,15.0241,8.3676,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-6.2613,2.8472,-6.2613,2.8472,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.416,3.1542,-5.416,3.1542,0.0,0,0.0,0,7.6593,7.2256,0.8993,0.0,1.0,1,SAFE,safe,,,7.2256
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.416,3.1542,-5.416,3.1542,0.0,0,0.0,0,15.62,15.0236,8.3671,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-6.2613,2.8472,-6.2613,2.8472,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.4174,3.1537,-5.4174,3.1537,0.0,0,0.0,0,7.6588,7.2253,0.8978,0.0,1.0,1,SAFE,safe,,,7.2253
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.4174,3.1537,-5.4174,3.1537,0.0,0,0.0,0,15.6184,15.0221,8.3657,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-6.2613,2.8472,-6.2613,2.8472,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.4199,3.1529,-5.4199,3.1529,0.0,0,0.0,0,7.6581,7.2247,0.8952,0.0,1.0,1,SAFE,safe,,,7.2247
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.4199,3.1529,-5.4199,3.1529,0.0,0,0.0,0,15.6159,15.0195,8.3632,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-6.2613,2.8472,-6.2613,2.8472,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.4233,3.1518,-5.4233,3.1518,0.0,0,0.0,0,7.6571,7.2239,0.8916,0.0,1.0,1,SAFE,safe,,,7.2239
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.4233,3.1518,-5.4233,3.1518,0.0,0,0.0,0,15.6124,15.016,8.3598,0.0,0.0,0,SAFE,safe,,,15.016
5,0.4167,0,W01,-6.2613,2.8472,-6.2613,2.8472,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-5.4276,3.1504,-5.4276,3.1504,0.0,0,0.0,0,7.6558,7.2229,0.8871,0.0,1.0,1,SAFE,safe,,,7.2229
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-5.4276,3.1504,-5.4276,3.1504,0.0,0,0.0,0,15.6078,15.0116,8.3554,0.0,0.0,0,SAFE,safe,,,15.0116
6,0.5,1,W01,-6.2613,2.8472,-6.2613,2.8472,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-5.4329,3.1487,-5.4329,3.1487,0.0,0,0.0,0,7.6543,7.2217,0.8816,0.0,1.0,1,SAFE,safe,,,7.2217
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-5.4329,3.1487,-5.4329,3.1487,0.0,0,0.0,0,15.6024,15.0062,8.3501,0.0,0.0,0,SAFE,safe,,,15.0062
7,0.5833,0,W01,-6.2613,2.8472,-6.2613,2.8472,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-5.4391,3.1467,-5.4391,3.1467,0.0,0,0.0,0,7.6525,7.2203,0.8751,0.0,1.0,1,SAFE,safe,,,7.2203
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-5.4391,3.1467,-5.4391,3.1467,0.0,0,0.0,0,15.596,14.9999,8.344,0.0,0.0,0,SAFE,safe,,,14.9999
8,0.6667,1,W01,-6.2613,2.8472,-6.2613,2.8472,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-5.4461,3.1444,-5.4461,3.1444,0.0,0,0.0,0,7.6504,7.2187,0.8677,0.0,1.0,1,SAFE,safe,,,7.2187
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-5.4461,3.1444,-5.4461,3.1444,0.0,0,0.0,0,15.5887,14.9926,8.3369,0.0,0.0,0,SAFE,safe,,,14.9926
9,0.75,0,W01,-6.2613,2.8472,-6.2613,2.8472,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-5.454,3.1419,-5.454,3.1419,0.0,0,0.0,0,7.6481,7.2169,0.8594,0.0,1.0,1,SAFE,safe,,,7.2169
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-5.454,3.1419,-5.454,3.1419,0.0,0,0.0,0,15.5804,14.9845,8.329,0.0,0.0,0,SAFE,safe,,,14.9845
10,0.8333,1,W01,-6.2613,2.8472,-6.2613,2.8472,-0.494,-2.172,-0.494,-2.172,-0.2845,-1.1942,-5.4628,3.1391,-5.4628,3.1391,0.0,0,0.0,0,7.6455,7.2149,0.8502,0.0,1.0,1,SAFE,safe,,,7.2149
10,0.8333,1,W02,-10.47,9.784,-10.47,9.784,-0.494,-2.172,-0.494,-2.172,-0.2845,-1.1942,-5.4628,3.1391,-5.4628,3.1391,0.0,0,0.0,0,15.5713,14.9755,8.3203,0.0,0.0,0,SAFE,safe,,,14.9755
