frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.2063,0.5756
0,0.0,dropzone,-8.0949,2.8793
0,0.0,W01,-8.7564,7.4566
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.2072,0.5765
1,0.0833,dropzone,-8.0949,2.8793
1,0.0833,W01,-8.7557,7.456
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.2099,0.5791
2,0.1667,dropzone,-8.0949,2.8793
2,0.1667,W01,-8.7536,7.4543
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.2143,0.5835
3,0.25,dropzone,-8.0949,2.8793
3,0.25,W01,-8.7502,7.4516
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.2204,0.5896
4,0.3333,dropzone,-8.0949,2.8793
4,0.3333,W01,-8.7454,7.4477
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.2282,0.5973
5,0.4167,dropzone,-8.0949,2.8793
5,0.4167,W01,-8.7393,7.4429
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.2376,0.6067
6,0.5,dropzone,-8.0949,2.8793
6,0.5,W01,-8.732,7.4369
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.2486,0.6177
7,0.5833,dropzone,-8.0949,2.8793
7,0.5833,W01,-8.7234,7.43
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.2613,0.6302
8,0.6667,dropzone,-8.0949,2.8793
8,0.6667,W01,-8.7135,7.4221
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.2754,0.6444
9,0.75,dropzone,-8.0949,2.8793
9,0.75,W01,-8.7024,7.4132
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.2911,0.66
10,0.8333,dropzone,-8.0949,2.8793
10,0.8333,W01,-8.6902,7.4033
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.3083,0.6771
11,0.9167,dropzone,-8.0949,2.8793
11,0.9167,W01,-8.6768,7.3925
11,0.9167,W02,-10.4639,9.7808
