frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-6.6203,3.6183,-6.6203,3.6183,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-5.0567,3.3773,-5.0567,3.3773,0.0,0,0.0,0,8.3724,7.8069,1.5821,0.0,1.0,1,SAFE,safe,,,7.8069
0,0.0,1,W02,-8.8203,3.8183,-8.8203,3.8183,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-5.0567,3.3773,-5.0567,3.3773,0.0,0,0.0,0,10.1879,9.7345,3.7894,0.0,0.0,0,SAFE,safe,,,9.7345
1,0.0833,0,W01,-6.6203,3.6183,-6.6203,3.6183,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-5.0573,3.3773,-5.0573,3.3773,0.0,0,0.0,0,8.3722,7.8067,1.5815,0.0,1.0,1,SAFE,safe,,,7.8067
1,0.0833,0,W02,-8.8203,3.8183,-8.8203,3.8183,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-5.0573,3.3773,-5.0573,3.3773,0.0,0,0.0,0,10.1877,9.7344,3.7887,0.0,0.0,0,SAFE,safe,,,9.7344
2,0.1667,1,W01,-6.6203,3.6183,-6.6203,3.6183,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-5.0593,3.3772,-5.0593,3.3772,0.0,0,0.0,0,8.3715,7.8061,1.5795,0.0,1.0,1,SAFE,safe,,,7.8061
2,0.1667,1,W02,-8.8203,3.8183,-8.8203,3.8183,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-5.0593,3.3772,-5.0593,3.3772,0.0,0,0.0,0,10.1872,9.7339,3.7868,0.0,0.0,0,SAFE,safe,,,9.7339
3,0.25,0,W01,-6.6203,3.6183,-6.6203,3.6183,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-5.0626,3.3772,-5.0626,3.3772,0.0,0,0.0,0,8.3705,7.8052,1.5763,0.0,1.0,1,SAFE,safe,,,7.8052
3,0.25,0,W02,-8.8203,3.8183,-8.8203,3.8183,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-5.0626,3.3772,-5.0626,3.3772,0.0,0,0.0,0,10.1863,9.7332,3.7835,0.0,0.0,0,SAFE,safe,,,9.7332
4,0.3333,1,W01,-6.6203,3.6183,-6.6203,3.6183,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-5.0671,3.3771,-5.0671,3.3771,0.0,0,0.0,0,8.369,7.8039,1.5718,0.0,1.0,1,SAFE,safe,,,7.8039
4,0.3333,1,W02,-8.8203,3.8183,-8.8203,3.8183,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-5.0671,3.3771,-5.0671,3.3771,0.0,0,0.0,0,10.1851,9.7322,3.779,0.0,0.0,0,SAFE,safe,,,9.7322
5,0.4167,0,W01,-6.6203,3.6183,-6.6203,3.6183,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-5.0729,3.3769,-5.0729,3.3769,0.0,0,0.0,0,8.3671,7.8023,1.5661,0.0,1.0,1,SAFE,safe,,,7.8023
5,0.4167,0,W02,-8.8203,3.8183,-8.8203,3.8183,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-5.0729,3.3769,-5.0729,3.3769,0.0,0,0.0,0,10.1836,9.7309,3.7733,0.0,0.0,0,SAFE,safe,,,9.7309
6,0.5,1,W01,-6.6203,3.6183,-6.6203,3.6183,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-5.0799,3.3768,-5.0799,3.3768,0.0,0,0.0,0,8.3648,7.8003,1.5592,0.0,1.0,1,SAFE,safe,,,7.8003
6,0.5,1,W02,-8.8203,3.8183,-8.8203,3.8183,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-5.0799,3.3768,-5.0799,3.3768,0.0,0,0.0,0,10.1817,9.7293,3.7663,0.0,0.0,0,SAFE,safe,,,9.7293
7,0.5833,0,W01,-6.6203,3.6183,-6.6203,3.6183,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-5.0882,3.3766,-5.0882,3.3766,0.0,0,0.0,0,8.3621,7.798,1.5511,0.0,1.0,1,SAFE,safe,,,7.798
7,0.5833,0,W02,-8.8203,3.8183,-8.8203,3.8183,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-5.0882,3.3766,-5.0882,3.3766,0.0,0,0.0,0,10.1795,9.7275,3.7582,0.0,0.0,0,SAFE,safe,,,9.7275
8,0.6667,1,W01,-6.6203,3.6183,-6.6203,3.6183,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-5.0976,3.3764,-5.0976,3.3764,0.0,0,0.0,0,8.359,7.7953,1.5418,0.0,1.0,1,SAFE,safe,,,7.7953
8,0.6667,1,W02,-8.8203,3.8183,-8.8203,3.8183,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-5.0976,3.3764,-5.0976,3.3764,0.0,0,0.0,0,10.177,9.7254,3.7489,0.0,0.0,0,SAFE,safe,,,9.7254
