frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.1935,7.1547,-9.1935,7.1547,-0.9288,0.4173,-0.9288,0.4173,-1.6309,1.1294,-8.2002,1.8029,-8.2002,1.8029,0.0,0,0.0,0,10.663,9.6695,5.4432,0.0,0.0,0,SAFE,safe,,,9.6695
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.9288,0.4173,-0.9288,0.4173,-1.6309,1.1294,-8.2002,1.8029,-8.2002,1.8029,0.0,0,0.0,0,13.4031,12.4033,8.3212,0.0,0.0,0,SAFE,safe,,,12.4033
1,0.0833,0,W01,-9.1927,7.1543,-9.1927,7.1543,-0.9297,0.4182,-0.9297,0.4182,-1.6318,1.1303,-8.2002,1.8029,-8.2002,1.8029,0.0,0,0.0,0,10.6607,9.6672,5.4426,0.0,0.0,0,SAFE,safe,,,9.6672
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.9297,0.4182,-0.9297,0.4182,-1.6318,1.1303,-8.2002,1.8029,-8.2002,1.8029,0.0,0,0.0,0,13.4014,12.4016,8.3209,0.0,0.0,0,SAFE,safe,,,12.4016
2,0.1667,1,W01,-9.1903,7.1529,-9.1903,7.1529,-0.9325,0.4211,-0.9325,0.4211,-1.6346,1.1332,-8.2002,1.8029,-8.2002,1.8029,0.0,0,0.0,0,10.654,9.6605,5.4408,0.0,0.0,0,SAFE,safe,,,9.6605
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.9325,0.4211,-0.9325,0.4211,-1.6346,1.1332,-8.2002,1.8029,-8.2002,1.8029,0.0,0,0.0,0,13.3964,12.3966,8.3202,0.0,0.0,0,SAFE,safe,,,12.3966
3,0.25,0,W01,-9.1864,7.1506,-9.1864,7.1506,-0.9371,0.4257,-0.9371,0.4257,-1.6392,1.1378,-8.2002,1.8029,-8.2002,1.8029,0.0,0,0.0,0,10.643,9.6495,5.4378,0.0,0.0,0,SAFE,safe,,,9.6495
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.9371,0.4257,-0.9371,0.4257,-1.6392,1.1378,-8.2002,1.8029,-8.2002,1.8029,0.0,0,0.0,0,13.3882,12.3883,8.319,0.0,0.0,0,SAFE,safe,,,12.3883
4,0.3333,1,W01,-9.1809,7.1474,-9.1809,7.1474,-0.9435,0.4322,-0.9435,0.4322,-1.6456,1.1443,-8.2002,1.8029,-8.2002,1.8029,0.0,0,0.0,0,10.6276,9.6341,5.4336,0.0,0.0,0,SAFE,safe,,,9.6341
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.9435,0.4322,-0.9435,0.4322,-1.6456,1.1443,-8.2002,1.8029,-8.2002,1.8029,0.0,0,0.0,0,13.3767,12.3769,8.3173,0.0,0.0,0,SAFE,safe,,,12.3769
