frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-8.1745,4.5425,-8.1745,4.5425,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-3.9554,3.8903,-3.9554,3.8903,0.0,0,0.0,0,10.1407,9.6027,4.2692,0.0,0.0,0,SAFE,safe,,,9.6027
0,0.0,1,W02,-5.8745,4.4425,-5.8745,4.4425,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-3.9554,3.8903,-3.9554,3.8903,0.0,0,0.0,0,8.4819,7.8091,1.9969,0.0,1.0,1,SAFE,safe,,,7.8091
1,0.0833,0,W01,-8.1745,4.5425,-8.1745,4.5425,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-3.9567,3.8906,-3.9567,3.8906,0.0,0,0.0,0,10.1405,9.6025,4.2679,0.0,0.0,0,SAFE,safe,,,9.6025
1,0.0833,0,W02,-5.8745,4.4425,-5.8745,4.4425,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-3.9567,3.8906,-3.9567,3.8906,0.0,0,0.0,0,8.4817,7.8089,1.9956,0.0,1.0,1,SAFE,safe,,,7.8089
2,0.1667,1,W01,-8.1745,4.5425,-8.1745,4.5425,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-3.9605,3.8912,-3.9605,3.8912,0.0,0,0.0,0,10.1399,9.602,4.264,0.0,0.0,0,SAFE,safe,,,9.602
2,0.1667,1,W02,-5.8745,4.4425,-5.8745,4.4425,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-3.9605,3.8912,-3.9605,3.8912,0.0,0,0.0,0,8.4809,7.8082,1.9918,0.0,1.0,1,SAFE,safe,,,7.8082
3,0.25,0,W01,-8.1745,4.5425,-8.1745,4.5425,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-3.9668,3.8924,-3.9668,3.8924,0.0,0,0.0,0,10.1389,9.6011,4.2576,0.0,0.0,0,SAFE,safe,,,9.6011
3,0.25,0,W02,-5.8745,4.4425,-5.8745,4.4425,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-3.9668,3.8924,-3.9668,3.8924,0.0,0,0.0,0,8.4797,7.8071,1.9854,0.0,1.0,1,SAFE,safe,,,7.8071
4,0.3333,1,W01,-8.1745,4.5425,-8.1745,4.5425,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-3.9756,3.8939,-3.9756,3.8939,0.0,0,0.0,0,10.1375,9.5999,4.2487,0.0,0.0,0,SAFE,safe,,,9.5999
4,0.3333,1,W02,-5.8745,4.4425,-5.8745,4.4425,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-3.9756,3.8939,-3.9756,3.8939,0.0,0,0.0,0,8.478,7.8055,1.9766,0.0,1.0,1,SAFE,safe,,,7.8055
5,0.4167,0,W01,-8.1745,4.5425,-8.1745,4.5425,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-3.9868,3.8959,-3.9868,3.8959,0.0,0,0.0,0,10.1357,9.5983,4.2373,0.0,0.0,0,SAFE,safe,,,9.5983
5,0.4167,0,W02,-5.8745,4.4425,-5.8745,4.4425,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-3.9868,3.8959,-3.9868,3.8959,0.0,0,0.0,0,8.4757,7.8035,1.9653,0.0,1.0,1,SAFE,safe,,,7.8035
6,0.5,1,W01,-8.1745,4.5425,-8.1745,4.5425,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-4.0003,3.8984,-4.0003,3.8984,0.0,0,0.0,0,10.1335,9.5964,4.2236,0.0,0.0,0,SAFE,safe,,,9.5964
6,0.5,1,W02,-5.8745,4.4425,-5.8745,4.4425,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-4.0003,3.8984,-4.0003,3.8984,0.0,0,0.0,0,8.4731,7.8011,1.9516,0.0,1.0,1,SAFE,safe,,,7.8011
7,0.5833,0,W01,-8.1745,4.5425,-8.1745,4.5425,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-4.0161,3.9012,-4.0161,3.9012,0.0,0,0.0,0,10.131,9.5942,4.2075,0.0,0.0,0,SAFE,safe,,,9.5942
7,0.5833,0,W02,-5.8745,4.4425,-5.8745,4.4425,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-4.0161,3.9012,-4.0161,3.9012,0.0,0,0.0,0,8.4699,7.7982,1.9356,0.0,1.0,1,SAFE,safe,,,7.7982
8,0.6667,1,W01,-8.1745,4.5425,-8.1745,4.5425,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-4.0343,3.9045,-4.0343,3.9045,0.0,0,0.0,0,10.128,9.5916,4.1891,0.0,0.0,0,SAFE,safe,,,9.5916
8,0.6667,1,W02,-5.8745,4.4425,-5.8745,4.4425,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-4.0343,3.9045,-4.0343,3.9045,0.0,0,0.0,0,8.4663,7.795,1.9173,0.0,1.0,1,SAFE,safe,,,7.795
9,0.75,0,W01,-8.1745,4.5425,-8.1745,4.5425,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-4.0546,3.9081,-4.0546,3.9081,0.0,0,0.0,0,10.1248,9.5888,4.1684,0.0,0.0,0,SAFE,safe,,,9.5888
9,0.75,0,W02,-5.8745,4.4425,-5.8745,4.4425,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-4.0546,3.9081,-4.0546,3.9081,0.0,0,0.0,0,8.4623,7.7913,1.8967,0.0,1.0,1,SAFE,safe,,,7.7913
10,0.8333,1,W01,-8.1745,4.5425,-8.1745,4.5425,-0.596,-2.166,-0.596,-2.166,-0.4792,-1.1729,-4.0772,3.9121,-4.0772,3.9121,0.0,0,0.0,0,10.1212,9.5856,4.1455,0.0,0.0,0,SAFE,safe,,,9.5856
10,0.8333,1,W02,-5.8745,4.4425,-5.8745,4.4425,-0.596,-2.166,-0.596,-2.166,-0.4792,-1.1729,-4.0772,3.9121,-4.0772,3.9121,0.0,0,0.0,0,8.4578,7.7873,1.8739,0.0,1.0,1,SAFE,safe,,,7.7873
11,0.9167,0,W01,-8.1745,4.5425,-8.1745,4.5425,-0.5952,-2.1591,-0.5952,-2.1591,-0.4783,-1.166,-4.1019,3.9166,-4.1019,3.9166,0.0,0,0.0,0,10.1172,9.5821,4.1204,0.0,0.0,0,SAFE,safe,,,9.5821
