frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.3159,1.3383
0,0.0,dropzone,-8.0349,1.3315
0,0.0,W01,-8.5402,7.1052
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.3167,1.3389
1,0.0833,dropzone,-8.0349,1.3315
1,0.0833,W01,-8.5396,7.1049
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.3191,1.3407
2,0.1667,dropzone,-8.0349,1.3315
2,0.1667,W01,-8.5378,7.1041
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.3231,1.3437
3,0.25,dropzone,-8.0349,1.3315
3,0.25,W01,-8.5348,7.1028
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.3287,1.3478
4,0.3333,dropzone,-8.0349,1.3315
4,0.3333,W01,-8.5307,7.101
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.3358,1.3531
5,0.4167,dropzone,-8.0349,1.3315
5,0.4167,W01,-8.5255,7.0986
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.3444,1.3595
6,0.5,dropzone,-8.0349,1.3315
6,0.5,W01,-8.5192,7.0957
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.3545,1.367
7,0.5833,dropzone,-8.0349,1.3315
7,0.5833,W01,-8.5117,7.0924
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.366,1.3756
8,0.6667,dropzone,-8.0349,1.3315
8,0.6667,W01,-8.5032,7.0885
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.3789,1.3852
9,0.75,dropzone,-8.0349,1.3315
9,0.75,W01,-8.4937,7.0842
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.3933,1.3958
10,0.8333,dropzone,-8.0349,1.3315
10,0.8333,W01,-8.4831,7.0795
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.409,1.4075
11,0.9167,dropzone,-8.0349,1.3315
11,0.9167,W01,-8.4715,7.0742
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.426,1.4202
12,1.0,dropzone,-8.0349,1.3315
12,1.0,W01,-8.459,7.0686
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.4443,1.4338
13,1.0833,dropzone,-8.0349,1.3315
13,1.0833,W01,-8.4454,7.0625
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.464,1.4484
14,1.1667,dropzone,-8.0349,1.3315
14,1.1667,W01,-8.431,7.0559
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4848,1.464
15,1.25,dropzone,-8.0349,1.3315
15,1.25,W01,-8.4156,7.049
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.507,1.4804
16,1.3333,dropzone,-8.0349,1.3315
16,1.3333,W01,-8.3993,7.0416
16,1.3333,W02,-10.4259,9.7605
