frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.1121,7.2431,-9.1121,7.2431,-1.2552,0.8797,-1.2552,0.8797,-2.0248,1.5182,-7.2717,2.3341,-7.2717,2.3341,0.0,0,0.0,0,10.1105,9.1106,5.2426,0.0,0.0,0,SAFE,safe,,,9.1106
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-1.2552,0.8797,-1.2552,0.8797,-2.0248,1.5182,-7.2717,2.3341,-7.2717,2.3341,0.0,0,0.0,0,12.8467,11.8498,8.134,0.0,0.0,0,SAFE,safe,,,11.8498
1,0.0833,0,W01,-9.1115,7.2427,-9.1115,7.2427,-1.256,0.8803,-1.256,0.8803,-2.0256,1.5188,-7.2717,2.3341,-7.2717,2.3341,0.0,0,0.0,0,10.1089,9.1089,5.2421,0.0,0.0,0,SAFE,safe,,,9.1089
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-1.256,0.8803,-1.256,0.8803,-2.0256,1.5188,-7.2717,2.3341,-7.2717,2.3341,0.0,0,0.0,0,12.8454,11.8484,8.1337,0.0,0.0,0,SAFE,safe,,,11.8484
2,0.1667,1,W01,-9.1099,7.2417,-9.1099,7.2417,-1.2583,0.8823,-1.2583,0.8823,-2.0279,1.5208,-7.2717,2.3341,-7.2717,2.3341,0.0,0,0.0,0,10.1039,9.104,5.2406,0.0,0.0,0,SAFE,safe,,,9.104
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-1.2583,0.8823,-1.2583,0.8823,-2.0279,1.5208,-7.2717,2.3341,-7.2717,2.3341,0.0,0,0.0,0,12.8413,11.8443,8.1329,0.0,0.0,0,SAFE,safe,,,11.8443
3,0.25,0,W01,-9.1072,7.24,-9.1072,7.24,-1.2622,0.8855,-1.2622,0.8855,-2.0318,1.524,-7.2717,2.3341,-7.2717,2.3341,0.0,0,0.0,0,10.0957,9.0957,5.238,0.0,0.0,0,SAFE,safe,,,9.0957
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-1.2622,0.8855,-1.2622,0.8855,-2.0318,1.524,-7.2717,2.3341,-7.2717,2.3341,0.0,0,0.0,0,12.8346,11.8376,8.1315,0.0,0.0,0,SAFE,safe,,,11.8376
4,0.3333,1,W01,-9.1034,7.2376,-9.1034,7.2376,-1.2676,0.89,-1.2676,0.89,-2.0372,1.5285,-7.2717,2.3341,-7.2717,2.3341,0.0,0,0.0,0,10.0842,9.0843,5.2345,0.0,0.0,0,SAFE,safe,,,9.0843
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-1.2676,0.89,-1.2676,0.89,-2.0372,1.5285,-7.2717,2.3341,-7.2717,2.3341,0.0,0,0.0,0,12.8252,11.8283,8.1296,0.0,0.0,0,SAFE,safe,,,11.8283
5,0.4167,0,W01,-9.0986,7.2345,-9.0986,7.2345,-1.2745,0.8957,-1.2745,0.8957,-2.0441,1.5342,-7.2717,2.3341,-7.2717,2.3341,0.0,0,0.0,0,10.0697,9.0697,5.23,0.0,0.0,0,SAFE,safe,,,9.0697
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-1.2745,0.8957,-1.2745,0.8957,-2.0441,1.5342,-7.2717,2.3341,-7.2717,2.3341,0.0,0,0.0,0,12.8133,11.8164,8.1272,0.0,0.0,0,SAFE,safe,,,11.8164
6,0.5,1,W01,-9.0929,7.2309,-9.0929,7.2309,-1.2828,0.9026,-1.2828,0.9026,-2.0525,1.5411,-7.2717,2.3341,-7.2717,2.3341,0.0,0,0.0,0,10.052,9.0521,5.2245,0.0,0.0,0,SAFE,safe,,,9.0521
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-1.2828,0.9026,-1.2828,0.9026,-2.0525,1.5411,-7.2717,2.3341,-7.2717,2.3341,0.0,0,0.0,0,12.7989,11.802,8.1242,0.0,0.0,0,SAFE,safe,,,11.802
7,0.5833,0,W01,-9.0861,7.2266,-9.0861,7.2266,-1.2926,0.9107,-1.2926,0.9107,-2.0622,1.5492,-7.2717,2.3341,-7.2717,2.3341,0.0,0,0.0,0,10.0314,9.0314,5.2181,0.0,0.0,0,SAFE,safe,,,9.0314
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-1.2926,0.9107,-1.2926,0.9107,-2.0622,1.5492,-7.2717,2.3341,-7.2717,2.3341,0.0,0,0.0,0,12.782,11.7851,8.1208,0.0,0.0,0,SAFE,safe,,,11.7851
