frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.1046,-0.0291
0,0.0,dropzone,-8.1306,1.4684
0,0.0,W01,-8.6394,6.4614
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.1053,-0.0285
1,0.0833,dropzone,-8.1306,1.4684
1,0.0833,W01,-8.6389,6.461
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.1075,-0.0264
2,0.1667,dropzone,-8.1306,1.4684
2,0.1667,W01,-8.6373,6.46
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.1112,-0.023
3,0.25,dropzone,-8.1306,1.4684
3,0.25,W01,-8.6347,6.4583
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.1162,-0.0184
4,0.3333,dropzone,-8.1306,1.4684
4,0.3333,W01,-8.631,6.456
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.1226,-0.0124
5,0.4167,dropzone,-8.1306,1.4684
5,0.4167,W01,-8.6264,6.453
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.1304,-0.0051
6,0.5,dropzone,-8.1306,1.4684
6,0.5,W01,-8.6207,6.4493
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.1395,0.0033
7,0.5833,dropzone,-8.1306,1.4684
7,0.5833,W01,-8.6142,6.4451
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.15,0.013
8,0.6667,dropzone,-8.1306,1.4684
8,0.6667,W01,-8.6066,6.4402
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.1617,0.0239
9,0.75,dropzone,-8.1306,1.4684
9,0.75,W01,-8.5982,6.4348
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.1747,0.036
10,0.8333,dropzone,-8.1306,1.4684
10,0.8333,W01,-8.5888,6.4287
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.1889,0.0492
11,0.9167,dropzone,-8.1306,1.4684
11,0.9167,W01,-8.5785,6.4221
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.2043,0.0636
12,1.0,dropzone,-8.1306,1.4684
12,1.0,W01,-8.5674,6.4149
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.2209,0.079
13,1.0833,dropzone,-8.1306,1.4684
13,1.0833,W01,-8.5554,6.4072
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.2387,0.0955
14,1.1667,dropzone,-8.1306,1.4684
