frame,time_s,object,world_x,world_y
0,0.0,forklift,-2.6132,1.3746
0,0.0,dropzone,-8.9428,3.9032
0,0.0,W01,-9.5524,6.8239
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-2.6141,1.3752
1,0.0833,dropzone,-8.9425,3.9033
1,0.0833,W01,-9.5518,6.8234
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-2.6167,1.3772
2,0.1667,dropzone,-8.9415,3.9039
2,0.1667,W01,-9.5501,6.822
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-2.6211,1.3805
3,0.25,dropzone,-8.9399,3.9048
3,0.25,W01,-9.5472,6.8196
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-2.6271,1.3851
4,0.3333,dropzone,-8.9376,3.906
4,0.3333,W01,-9.5432,6.8164
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-2.6347,1.391
5,0.4167,dropzone,-8.9348,3.9076
5,0.4167,W01,-9.5381,6.8122
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-2.644,1.398
6,0.5,dropzone,-8.9313,3.9095
6,0.5,W01,-9.532,6.8072
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-2.6548,1.4063
7,0.5833,dropzone,-8.9272,3.9117
7,0.5833,W01,-9.5248,6.8013
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-2.6673,1.4158
8,0.6667,dropzone,-8.9226,3.9142
8,0.6667,W01,-9.5165,6.7946
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-2.6812,1.4265
9,0.75,dropzone,-8.9174,3.9171
9,0.75,W01,-9.5073,6.787
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-2.6967,1.4383
10,0.8333,dropzone,-8.9116,3.9203
10,0.8333,W01,-9.497,6.7786
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-2.7136,1.4512
11,0.9167,dropzone,-8.9053,3.9238
11,0.9167,W01,-9.4858,6.7694
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-2.7319,1.4652
12,1.0,dropzone,-8.8984,3.9275
12,1.0,W01,-9.4736,6.7595
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-2.7517,1.4803
13,1.0833,dropzone,-8.8911,3.9316
13,1.0833,W01,-9.4605,6.7487
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-2.7728,1.4964
