frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.7137,1.4171
0,0.0,dropzone,-8.4676,2.473
0,0.0,W01,-9.5044,7.7471
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.7145,1.4178
1,0.0833,dropzone,-8.4676,2.473
1,0.0833,W01,-9.5039,7.7468
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.7168,1.4198
2,0.1667,dropzone,-8.4676,2.473
2,0.1667,W01,-9.5022,7.7459
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.7205,1.4232
3,0.25,dropzone,-8.4676,2.473
3,0.25,W01,-9.4994,7.7444
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.7258,1.4279
4,0.3333,dropzone,-8.4676,2.473
4,0.3333,W01,-9.4956,7.7423
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.7324,1.4339
5,0.4167,dropzone,-8.4676,2.473
5,0.4167,W01,-9.4907,7.7396
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.7405,1.4411
6,0.5,dropzone,-8.4676,2.473
6,0.5,W01,-9.4848,7.7363
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.7499,1.4496
7,0.5833,dropzone,-8.4676,2.473
7,0.5833,W01,-9.4779,7.7325
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.7607,1.4594
8,0.6667,dropzone,-8.4676,2.473
8,0.6667,W01,-9.4699,7.7281
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.7729,1.4703
9,0.75,dropzone,-8.4676,2.473
9,0.75,W01,-9.461,7.7232
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.7863,1.4824
10,0.8333,dropzone,-8.4676,2.473
10,0.8333,W01,-9.4512,7.7178
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.801,1.4956
11,0.9167,dropzone,-8.4676,2.473
11,0.9167,W01,-9.4404,7.7118
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.817,1.51
12,1.0,dropzone,-8.4676,2.473
12,1.0,W01,-9.4286,7.7054
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.8342,1.5254
13,1.0833,dropzone,-8.4676,2.473
13,1.0833,W01,-9.416,7.6984
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.8526,1.542
14,1.1667,dropzone,-8.4676,2.473
14,1.1667,W01,-9.4025,7.691
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.8721,1.5596
15,1.25,dropzone,-8.4676,2.473
15,1.25,W01,-9.3882,7.6831
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.8929,1.5782
16,1.3333,dropzone,-8.4676,2.473
16,1.3333,W01,-9.3729,7.6747
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-1.9147,1.5979
17,1.4167,dropzone,-8.4676,2.473
17,1.4167,W01,-9.3569,7.6659
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-1.9376,1.6185
18,1.5,dropzone,-8.4676,2.473
18,1.5,W01,-9.3401,7.6566
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-1.9616,1.6401
19,1.5833,dropzone,-8.4676,2.473
19,1.5833,W01,-9.3224,7.6469
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-1.9867,1.6627
20,1.6667,dropzone,-8.4676,2.473
20,1.6667,W01,-9.304,7.6368
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-2.0128,1.6861
21,1.75,dropzone,-8.4676,2.473
21,1.75,W01,-9.2849,7.6262
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-2.0399,1.7105
22,1.8333,dropzone,-8.4676,2.473
22,1.8333,W01,-9.265,7.6153
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-2.0679,1.7357
23,1.9167,dropzone,-8.4676,2.473
23,1.9167,W01,-9.2444,7.6039
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-2.0969,1.7618
24,2.0,dropzone,-8.4676,2.473
24,2.0,W01,-9.2232,7.5922
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-2.1268,1.7887
25,2.0833,dropzone,-8.4676,2.473
25,2.0833,W01,-9.2012,7.5801
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-2.1576,1.8164
26,2.1667,dropzone,-8.4676,2.473
26,2.1667,W01,-9.1786,7.5677
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-2.1892,1.8449
27,2.25,dropzone,-8.4676,2.473
27,2.25,W01,-9.1554,7.5549
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-2.2217,1.8741
28,2.3333,dropzone,-8.4676,2.473
28,2.3333,W01,-9.1315,7.5418
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-2.2551,1.9041
29,2.4167,dropzone,-8.4676,2.473
29,2.4167,W01,-9.107,7.5283
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-2.2892,1.9348
30,2.5,dropzone,-8.4676,2.473
30,2.5,W01,-9.082,7.5145
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-2.324,1.9661
31,2.5833,dropzone,-8.4676,2.473
31,2.5833,W01,-9.0564,7.5004
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-2.3596,1.9981
32,2.6667,dropzone,-8.4676,2.473
32,2.6667,W01,-9.0303,7.486
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-2.3959,2.0308
33,2.75,dropzone,-8.4676,2.473
33,2.75,W01,-9.0036,7.4713
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-2.4329,2.0641
34,2.8333,dropzone,-8.4676,2.473
34,2.8333,W01,-8.9765,7.4564
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-2.4706,2.098
35,2.9167,dropzone,-8.4676,2.473
35,2.9167,W01,-8.9488,7.4412
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-2.5089,2.1324
36,3.0,dropzone,-8.4676,2.473
36,3.0,W01,-8.9207,7.4257
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-2.5478,2.1674
37,3.0833,dropzone,-8.4676,2.473
37,3.0833,W01,-8.8922,7.41
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-2.5872,2.2029
38,3.1667,dropzone,-8.4676,2.473
38,3.1667,W01,-8.8632,7.394
38,3.1667,W02,-10.1388,9.6074
