frame,time_s,object,world_x,world_y
0,0.0,forklift,-2.4743,1.053
0,0.0,dropzone,-8.9221,3.3247
0,0.0,W01,-9.421,6.2038
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-2.4752,1.0536
1,0.0833,dropzone,-8.9218,3.3249
1,0.0833,W01,-9.4205,6.2033
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-2.478,1.0555
2,0.1667,dropzone,-8.9208,3.3255
2,0.1667,W01,-9.4188,6.202
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-2.4825,1.0586
3,0.25,dropzone,-8.9193,3.3264
3,0.25,W01,-9.4161,6.1998
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-2.4887,1.063
4,0.3333,dropzone,-8.9171,3.3278
4,0.3333,W01,-9.4124,6.1967
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-2.4967,1.0685
5,0.4167,dropzone,-8.9143,3.3295
5,0.4167,W01,-9.4076,6.1927
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-2.5063,1.0752
6,0.5,dropzone,-8.911,3.3316
6,0.5,W01,-9.4018,6.188
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-2.5176,1.083
7,0.5833,dropzone,-8.907,3.334
7,0.5833,W01,-9.395,6.1824
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-2.5305,1.092
8,0.6667,dropzone,-8.9025,3.3368
8,0.6667,W01,-9.3873,6.176
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-2.545,1.102
9,0.75,dropzone,-8.8975,3.3399
9,0.75,W01,-9.3785,6.1689
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-2.5611,1.1132
10,0.8333,dropzone,-8.8919,3.3434
10,0.8333,W01,-9.3689,6.1609
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-2.5787,1.1254
11,0.9167,dropzone,-8.8858,3.3472
11,0.9167,W01,-9.3583,6.1523
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-2.5978,1.1386
12,1.0,dropzone,-8.8791,3.3513
12,1.0,W01,-9.3468,6.1428
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-2.6184,1.1529
13,1.0833,dropzone,-8.872,3.3558
13,1.0833,W01,-9.3345,6.1327
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-2.6404,1.1681
14,1.1667,dropzone,-8.8643,3.3605
14,1.1667,W01,-9.3212,6.1218
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-2.6638,1.1844
15,1.25,dropzone,-8.8562,3.3656
15,1.25,W01,-9.3072,6.1103
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-2.6885,1.2016
16,1.3333,dropzone,-8.8476,3.3709
16,1.3333,W01,-9.2923,6.098
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-2.7147,1.2197
17,1.4167,dropzone,-8.8385,3.3766
17,1.4167,W01,-9.2766,6.0851
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-2.7421,1.2387
18,1.5,dropzone,-8.8289,3.3825
18,1.5,W01,-9.2601,6.0716
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-2.7708,1.2586
19,1.5833,dropzone,-8.819,3.3887
19,1.5833,W01,-9.2428,6.0574
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-2.8008,1.2794
20,1.6667,dropzone,-8.8085,3.3952
20,1.6667,W01,-9.2248,6.0426
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-2.832,1.301
21,1.75,dropzone,-8.7977,3.4019
21,1.75,W01,-9.206,6.0272
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-2.8644,1.3235
22,1.8333,dropzone,-8.7864,3.4089
22,1.8333,W01,-9.1866,6.0112
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-2.8979,1.3467
23,1.9167,dropzone,-8.7747,3.4162
23,1.9167,W01,-9.1664,5.9947
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-2.9326,1.3708
24,2.0,dropzone,-8.7627,3.4237
24,2.0,W01,-9.1456,5.9775
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-2.9683,1.3956
25,2.0833,dropzone,-8.7502,3.4314
25,2.0833,W01,-9.1241,5.9599
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-3.0052,1.4211
26,2.1667,dropzone,-8.7374,3.4393
26,2.1667,W01,-9.1019,5.9417
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-3.043,1.4474
27,2.25,dropzone,-8.7243,3.4475
27,2.25,W01,-9.0792,5.923
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-3.0819,1.4743
28,2.3333,dropzone,-8.7107,3.4559
28,2.3333,W01,-9.0558,5.9038
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-3.1217,1.502
29,2.4167,dropzone,-8.6969,3.4645
29,2.4167,W01,-9.0318,5.8842
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-3.1625,1.5303
30,2.5,dropzone,-8.6827,3.4733
30,2.5,W01,-9.0073,5.864
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-3.2042,1.5592
31,2.5833,dropzone,-8.6682,3.4823
31,2.5833,W01,-8.9823,5.8434
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-3.2468,1.5887
32,2.6667,dropzone,-8.6534,3.4915
32,2.6667,W01,-8.9567,5.8224
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-3.2902,1.6188
33,2.75,dropzone,-8.6383,3.5009
33,2.75,W01,-8.9306,5.801
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-3.3344,1.6495
34,2.8333,dropzone,-8.6229,3.5105
34,2.8333,W01,-8.904,5.7791
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-3.3795,1.6807
35,2.9167,dropzone,-8.6072,3.5202
35,2.9167,W01,-8.8769,5.7569
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-3.4253,1.7125
36,3.0,dropzone,-8.5913,3.5301
36,3.0,W01,-8.8494,5.7343
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-3.4718,1.7448
37,3.0833,dropzone,-8.5751,3.5401
37,3.0833,W01,-8.8214,5.7113
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-3.519,1.7775
38,3.1667,dropzone,-8.5587,3.5503
38,3.1667,W01,-8.793,5.688
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-3.5669,1.8107
39,3.25,dropzone,-8.542,3.5607
39,3.25,W01,-8.7642,5.6644
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-3.6154,1.8443
40,3.3333,dropzone,-8.5252,3.5712
40,3.3333,W01,-8.7351,5.6404
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-3.6645,1.8784
41,3.4167,dropzone,-8.5081,3.5818
41,3.4167,W01,-8.7056,5.6162
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-3.7142,1.9128
42,3.5,dropzone,-8.4908,3.5925
42,3.5,W01,-8.6757,5.5917
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-3.7644,1.9477
43,3.5833,dropzone,-8.4733,3.6033
43,3.5833,W01,-8.6455,5.5669
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-3.8151,1.9829
44,3.6667,dropzone,-8.4557,3.6143
44,3.6667,W01,-8.615,5.5418
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-3.8663,2.0184
45,3.75,dropzone,-8.4379,3.6254
45,3.75,W01,-8.5842,5.5166
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-3.918,2.0542
46,3.8333,dropzone,-8.4199,3.6365
46,3.8333,W01,-8.5532,5.491
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-3.9701,2.0903
47,3.9167,dropzone,-8.4018,3.6478
47,3.9167,W01,-8.5218,5.4653
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-4.0225,2.1267
48,4.0,dropzone,-8.3835,3.6591
48,4.0,W01,-8.4903,5.4394
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-4.0753,2.1633
