frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.1101,7.567,-9.1101,7.567,-0.8309,0.6339,-0.8309,0.6339,-1.5979,1.2755,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,10.7988,9.7988,5.8211,0.0,0.0,0,SAFE,safe,,,9.7988
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.8309,0.6339,-0.8309,0.6339,-1.5979,1.2755,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,13.3233,12.3253,8.319,0.0,0.0,0,SAFE,safe,,,12.3253
1,0.0833,0,W01,-9.1094,7.5664,-9.1094,7.5664,-0.8319,0.6347,-0.8319,0.6347,-1.5989,1.2764,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,10.7965,9.7965,5.8204,0.0,0.0,0,SAFE,safe,,,9.7965
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.8319,0.6347,-0.8319,0.6347,-1.5989,1.2764,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,13.3216,12.3237,8.3188,0.0,0.0,0,SAFE,safe,,,12.3237
2,0.1667,1,W01,-9.1071,7.5645,-9.1071,7.5645,-0.8349,0.6372,-0.8349,0.6372,-1.6018,1.2789,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,10.7897,9.7897,5.8182,0.0,0.0,0,SAFE,safe,,,9.7897
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.8349,0.6372,-0.8349,0.6372,-1.6018,1.2789,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,13.3167,12.3188,8.318,0.0,0.0,0,SAFE,safe,,,12.3188
3,0.25,0,W01,-9.1034,7.5614,-9.1034,7.5614,-0.8398,0.6413,-0.8398,0.6413,-1.6067,1.283,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,10.7785,9.7785,5.8145,0.0,0.0,0,SAFE,safe,,,9.7785
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.8398,0.6413,-0.8398,0.6413,-1.6067,1.283,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,13.3087,12.3107,8.3168,0.0,0.0,0,SAFE,safe,,,12.3107
4,0.3333,1,W01,-9.0983,7.5571,-9.0983,7.5571,-0.8466,0.647,-0.8466,0.647,-1.6136,1.2887,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,10.763,9.763,5.8094,0.0,0.0,0,SAFE,safe,,,9.763
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.8466,0.647,-0.8466,0.647,-1.6136,1.2887,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,13.2974,12.2995,8.3151,0.0,0.0,0,SAFE,safe,,,12.2995
5,0.4167,0,W01,-9.0918,7.5517,-9.0918,7.5517,-0.8553,0.6542,-0.8553,0.6542,-1.6222,1.2959,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,10.7432,9.7432,5.8029,0.0,0.0,0,SAFE,safe,,,9.7432
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.8553,0.6542,-0.8553,0.6542,-1.6222,1.2959,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,13.2831,12.2852,8.3129,0.0,0.0,0,SAFE,safe,,,12.2852
6,0.5,1,W01,-9.0839,7.5451,-9.0839,7.5451,-0.8658,0.663,-0.8658,0.663,-1.6327,1.3047,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,10.7192,9.7192,5.795,0.0,0.0,0,SAFE,safe,,,9.7192
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.8658,0.663,-0.8658,0.663,-1.6327,1.3047,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,13.2658,12.2679,8.3102,0.0,0.0,0,SAFE,safe,,,12.2679
7,0.5833,0,W01,-9.0747,7.5373,-9.0747,7.5373,-0.8781,0.6733,-0.8781,0.6733,-1.6451,1.315,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,10.6911,9.6911,5.7858,0.0,0.0,0,SAFE,safe,,,9.6911
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.8781,0.6733,-0.8781,0.6733,-1.6451,1.315,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,13.2455,12.2477,8.3071,0.0,0.0,0,SAFE,safe,,,12.2477
8,0.6667,1,W01,-9.0641,7.5285,-9.0641,7.5285,-0.8922,0.6851,-0.8922,0.6851,-1.6591,1.3268,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,10.6589,9.6589,5.7753,0.0,0.0,0,SAFE,safe,,,9.6589
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-0.8922,0.6851,-0.8922,0.6851,-1.6591,1.3268,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,13.2223,12.2245,8.3035,0.0,0.0,0,SAFE,safe,,,12.2245
9,0.75,0,W01,-9.0523,7.5185,-9.0523,7.5185,-0.908,0.6983,-0.908,0.6983,-1.675,1.34,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,10.6228,9.6228,5.7636,0.0,0.0,0,SAFE,safe,,,9.6228
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-0.908,0.6983,-0.908,0.6983,-1.675,1.34,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,13.1963,12.1984,8.2995,0.0,0.0,0,SAFE,safe,,,12.1984
10,0.8333,1,W01,-9.0391,7.5075,-9.0391,7.5075,-0.9255,0.713,-0.9255,0.713,-1.6925,1.3547,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,10.5828,9.5828,5.7505,0.0,0.0,0,SAFE,safe,,,9.5828
10,0.8333,1,W02,-10.47,9.784,-10.47,9.784,-0.9255,0.713,-0.9255,0.713,-1.6925,1.3547,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,13.1674,12.1696,8.2951,0.0,0.0,0,SAFE,safe,,,12.1696
11,0.9167,0,W01,-9.0247,7.4954,-9.0247,7.4954,-0.9447,0.7291,-0.9447,0.7291,-1.7117,1.3707,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,10.539,9.539,5.7363,0.0,0.0,0,SAFE,safe,,,9.539
11,0.9167,0,W02,-10.4639,9.7808,-10.4639,9.7808,-0.9447,0.7291,-0.9447,0.7291,-1.7117,1.3707,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,13.1358,12.138,8.2903,0.0,0.0,0,SAFE,safe,,,12.138
12,1.0,1,W01,-9.0091,7.4823,-9.0091,7.4823,-0.9655,0.7465,-0.9655,0.7465,-1.7325,1.3882,-8.1038,1.8335,-8.1038,1.8335,0.0,0,0.0,0,10.4915,9.4915,5.7209,0.0,0.0,0,SAFE,safe,,,9.4915
