frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-6.2626,3.4117,-6.2626,3.4117,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-4.8008,3.2917,-4.8008,3.2917,0.0,0,0.0,0,7.9723,7.3983,1.4668,0.0,1.0,1,SAFE,safe,,,7.3983
0,0.0,1,W02,-8.4626,3.6117,-8.4626,3.6117,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-4.8008,3.2917,-4.8008,3.2917,0.0,0,0.0,0,9.7774,9.3216,3.6758,0.0,0.0,0,SAFE,safe,,,9.3216
1,0.0833,0,W01,-6.2626,3.4117,-6.2626,3.4117,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-4.8015,3.2917,-4.8015,3.2917,0.0,0,0.0,0,7.9721,7.3981,1.4661,0.0,1.0,1,SAFE,safe,,,7.3981
1,0.0833,0,W02,-8.4626,3.6117,-8.4626,3.6117,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-4.8015,3.2917,-4.8015,3.2917,0.0,0,0.0,0,9.7772,9.3214,3.6752,0.0,0.0,0,SAFE,safe,,,9.3214
2,0.1667,1,W01,-6.2626,3.4117,-6.2626,3.4117,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-4.8034,3.2916,-4.8034,3.2916,0.0,0,0.0,0,7.9714,7.3975,1.4642,0.0,1.0,1,SAFE,safe,,,7.3975
2,0.1667,1,W02,-8.4626,3.6117,-8.4626,3.6117,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-4.8034,3.2916,-4.8034,3.2916,0.0,0,0.0,0,9.7767,9.3209,3.6732,0.0,0.0,0,SAFE,safe,,,9.3209
3,0.25,0,W01,-6.2626,3.4117,-6.2626,3.4117,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-4.8065,3.2915,-4.8065,3.2915,0.0,0,0.0,0,7.9703,7.3965,1.4611,0.0,1.0,1,SAFE,safe,,,7.3965
3,0.25,0,W02,-8.4626,3.6117,-8.4626,3.6117,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-4.8065,3.2915,-4.8065,3.2915,0.0,0,0.0,0,9.7758,9.3202,3.6701,0.0,0.0,0,SAFE,safe,,,9.3202
4,0.3333,1,W01,-6.2626,3.4117,-6.2626,3.4117,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-4.8109,3.2913,-4.8109,3.2913,0.0,0,0.0,0,7.9688,7.3952,1.4567,0.0,1.0,1,SAFE,safe,,,7.3952
4,0.3333,1,W02,-8.4626,3.6117,-8.4626,3.6117,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-4.8109,3.2913,-4.8109,3.2913,0.0,0,0.0,0,9.7746,9.3192,3.6657,0.0,0.0,0,SAFE,safe,,,9.3192
5,0.4167,0,W01,-6.2626,3.4117,-6.2626,3.4117,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-4.8165,3.2911,-4.8165,3.2911,0.0,0,0.0,0,7.9668,7.3936,1.4511,0.0,1.0,1,SAFE,safe,,,7.3936
5,0.4167,0,W02,-8.4626,3.6117,-8.4626,3.6117,-0.599,-2.1912,-0.599,-2.1912,-0.4821,-1.1981,-4.8165,3.2911,-4.8165,3.2911,0.0,0,0.0,0,9.773,9.3179,3.6602,0.0,0.0,0,SAFE,safe,,,9.3179
6,0.5,1,W01,-6.2626,3.4117,-6.2626,3.4117,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-4.8233,3.2909,-4.8233,3.2909,0.0,0,0.0,0,7.9645,7.3916,1.4444,0.0,1.0,1,SAFE,safe,,,7.3916
6,0.5,1,W02,-8.4626,3.6117,-8.4626,3.6117,-0.5985,-2.1875,-0.5985,-2.1875,-0.4817,-1.1943,-4.8233,3.2909,-4.8233,3.2909,0.0,0,0.0,0,9.7711,9.3163,3.6534,0.0,0.0,0,SAFE,safe,,,9.3163
7,0.5833,0,W01,-6.2626,3.4117,-6.2626,3.4117,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-4.8313,3.2906,-4.8313,3.2906,0.0,0,0.0,0,7.9618,7.3892,1.4365,0.0,1.0,1,SAFE,safe,,,7.3892
7,0.5833,0,W02,-8.4626,3.6117,-8.4626,3.6117,-0.598,-2.183,-0.598,-2.183,-0.4812,-1.1899,-4.8313,3.2906,-4.8313,3.2906,0.0,0,0.0,0,9.7689,9.3145,3.6455,0.0,0.0,0,SAFE,safe,,,9.3145
8,0.6667,1,W01,-6.2626,3.4117,-6.2626,3.4117,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-4.8404,3.2903,-4.8404,3.2903,0.0,0,0.0,0,7.9586,7.3865,1.4274,0.0,1.0,1,SAFE,safe,,,7.3865
8,0.6667,1,W02,-8.4626,3.6117,-8.4626,3.6117,-0.5974,-2.178,-0.5974,-2.178,-0.4806,-1.1848,-4.8404,3.2903,-4.8404,3.2903,0.0,0,0.0,0,9.7664,9.3124,3.6365,0.0,0.0,0,SAFE,safe,,,9.3124
9,0.75,0,W01,-6.2626,3.4117,-6.2626,3.4117,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-4.8506,3.2899,-4.8506,3.2899,0.0,0,0.0,0,7.9551,7.3835,1.4173,0.0,1.0,1,SAFE,safe,,,7.3835
9,0.75,0,W02,-8.4626,3.6117,-8.4626,3.6117,-0.5967,-2.1723,-0.5967,-2.1723,-0.4799,-1.1791,-4.8506,3.2899,-4.8506,3.2899,0.0,0,0.0,0,9.7636,9.31,3.6264,0.0,0.0,0,SAFE,safe,,,9.31
10,0.8333,1,W01,-6.2626,3.4117,-6.2626,3.4117,-0.596,-2.166,-0.596,-2.166,-0.4792,-1.1729,-4.8619,3.2895,-4.8619,3.2895,0.0,0,0.0,0,7.9512,7.3802,1.4061,0.0,1.0,1,SAFE,safe,,,7.3802
10,0.8333,1,W02,-8.4626,3.6117,-8.4626,3.6117,-0.596,-2.166,-0.596,-2.166,-0.4792,-1.1729,-4.8619,3.2895,-4.8619,3.2895,0.0,0,0.0,0,9.7604,9.3074,3.6151,0.0,0.0,0,SAFE,safe,,,9.3074
11,0.9167,0,W01,-6.2626,3.4117,-6.2626,3.4117,-0.5952,-2.1591,-0.5952,-2.1591,-0.4783,-1.166,-4.8743,3.289,-4.8743,3.289,0.0,0,0.0,0,7.947,7.3765,1.3938,0.0,1.0,1,SAFE,safe,,,7.3765
11,0.9167,0,W02,-8.4626,3.6117,-8.4626,3.6117,-0.5952,-2.1591,-0.5952,-2.1591,-0.4783,-1.166,-4.8743,3.289,-4.8743,3.289,0.0,0,0.0,0,9.757,9.3046,3.6028,0.0,0.0,0,SAFE,safe,,,9.3046
