frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.528,7.7994,-9.528,7.7994,-1.5973,0.883,-1.5973,0.883,-2.2866,1.6075,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,10.5229,9.5277,5.277,0.0,0.0,0,SAFE,safe,,,9.5277
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-1.5973,0.883,-1.5973,0.883,-2.2866,1.6075,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,12.6004,11.6007,7.4956,0.0,0.0,0,SAFE,safe,,,11.6007
1,0.0833,0,W01,-9.5273,7.7991,-9.5273,7.7991,-1.5981,0.8837,-1.5981,0.8837,-2.2873,1.6082,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,10.5212,9.526,5.2764,0.0,0.0,0,SAFE,safe,,,9.526
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-1.5981,0.8837,-1.5981,0.8837,-2.2873,1.6082,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,12.599,11.5994,7.4953,0.0,0.0,0,SAFE,safe,,,11.5994
2,0.1667,1,W01,-9.5254,7.798,-9.5254,7.798,-1.6002,0.886,-1.6002,0.886,-2.2895,1.6105,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,10.5159,9.5207,5.2747,0.0,0.0,0,SAFE,safe,,,9.5207
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-1.6002,0.886,-1.6002,0.886,-2.2895,1.6105,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,12.5949,11.5952,7.4945,0.0,0.0,0,SAFE,safe,,,11.5952
3,0.25,0,W01,-9.5223,7.7962,-9.5223,7.7962,-1.6037,0.8897,-1.6037,0.8897,-2.293,1.6142,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,10.5073,9.5121,5.2719,0.0,0.0,0,SAFE,safe,,,9.5121
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-1.6037,0.8897,-1.6037,0.8897,-2.293,1.6142,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,12.5881,11.5884,7.4931,0.0,0.0,0,SAFE,safe,,,11.5884
4,0.3333,1,W01,-9.5179,7.7937,-9.5179,7.7937,-1.6086,0.8948,-1.6086,0.8948,-2.2979,1.6193,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,10.4953,9.5001,5.268,0.0,0.0,0,SAFE,safe,,,9.5001
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-1.6086,0.8948,-1.6086,0.8948,-2.2979,1.6193,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,12.5787,11.579,7.4912,0.0,0.0,0,SAFE,safe,,,11.579
5,0.4167,0,W01,-9.5124,7.7905,-9.5124,7.7905,-1.6149,0.9014,-1.6149,0.9014,-2.3041,1.6259,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,10.48,9.4848,5.263,0.0,0.0,0,SAFE,safe,,,9.4848
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-1.6149,0.9014,-1.6149,0.9014,-2.3041,1.6259,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,12.5666,11.5669,7.4888,0.0,0.0,0,SAFE,safe,,,11.5669
6,0.5,1,W01,-9.5057,7.7866,-9.5057,7.7866,-1.6224,0.9093,-1.6224,0.9093,-2.3117,1.6338,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,10.4615,9.4662,5.257,0.0,0.0,0,SAFE,safe,,,9.4662
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-1.6224,0.9093,-1.6224,0.9093,-2.3117,1.6338,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,12.552,11.5524,7.4859,0.0,0.0,0,SAFE,safe,,,11.5524
7,0.5833,0,W01,-9.4978,7.7821,-9.4978,7.7821,-1.6313,0.9187,-1.6313,0.9187,-2.3206,1.6432,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,10.4397,9.4445,5.25,0.0,0.0,0,SAFE,safe,,,9.4445
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-1.6313,0.9187,-1.6313,0.9187,-2.3206,1.6432,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,12.535,11.5353,7.4825,0.0,0.0,0,SAFE,safe,,,11.5353
8,0.6667,1,W01,-9.4888,7.7769,-9.4888,7.7769,-1.6414,0.9293,-1.6414,0.9293,-2.3307,1.6538,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,10.4149,9.4197,5.242,0.0,0.0,0,SAFE,safe,,,9.4197
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-1.6414,0.9293,-1.6414,0.9293,-2.3307,1.6538,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,12.5154,11.5157,7.4786,0.0,0.0,0,SAFE,safe,,,11.5157
9,0.75,0,W01,-9.4786,7.7711,-9.4786,7.7711,-1.6528,0.9413,-1.6528,0.9413,-2.3421,1.6658,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,10.387,9.3918,5.2329,0.0,0.0,0,SAFE,safe,,,9.3918
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-1.6528,0.9413,-1.6528,0.9413,-2.3421,1.6658,-7.6309,2.8752,-7.6309,2.8752,0.0,0,0.0,0,12.4935,11.4938,7.4742,0.0,0.0,0,SAFE,safe,,,11.4938
