frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-8.5113,4.6519,-8.5113,4.6519,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-4.627,3.8266,-4.627,3.8266,0.0,0,0.0,0,10.466,9.9386,3.971,0.0,0.0,0,SAFE,safe,,,9.9386
0,0.0,1,W02,-6.2113,4.5519,-6.2113,4.5519,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-4.627,3.8266,-4.627,3.8266,0.0,0,0.0,0,8.7792,8.1225,1.7424,0.0,1.0,1,SAFE,safe,,,8.1225
1,0.0833,0,W01,-8.5113,4.6519,-8.5113,4.6519,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-4.6282,3.8269,-4.6282,3.8269,0.0,0,0.0,0,10.4658,9.9384,3.9698,0.0,0.0,0,SAFE,safe,,,9.9384
1,0.0833,0,W02,-6.2113,4.5519,-6.2113,4.5519,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-4.6282,3.8269,-4.6282,3.8269,0.0,0,0.0,0,8.7789,8.1222,1.7412,0.0,1.0,1,SAFE,safe,,,8.1222
2,0.1667,1,W01,-8.5113,4.6519,-8.5113,4.6519,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-4.6317,3.8276,-4.6317,3.8276,0.0,0,0.0,0,10.4652,9.9379,3.9662,0.0,0.0,0,SAFE,safe,,,9.9379
2,0.1667,1,W02,-6.2113,4.5519,-6.2113,4.5519,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-4.6317,3.8276,-4.6317,3.8276,0.0,0,0.0,0,8.7782,8.1216,1.7377,0.0,1.0,1,SAFE,safe,,,8.1216
3,0.25,0,W01,-8.5113,4.6519,-8.5113,4.6519,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-4.6376,3.8289,-4.6376,3.8289,0.0,0,0.0,0,10.4642,9.937,3.9602,0.0,0.0,0,SAFE,safe,,,9.937
3,0.25,0,W02,-6.2113,4.5519,-6.2113,4.5519,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-4.6376,3.8289,-4.6376,3.8289,0.0,0,0.0,0,8.777,8.1205,1.7318,0.0,1.0,1,SAFE,safe,,,8.1205
4,0.3333,1,W01,-8.5113,4.6519,-8.5113,4.6519,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-4.6457,3.8307,-4.6457,3.8307,0.0,0,0.0,0,10.4628,9.9358,3.9519,0.0,0.0,0,SAFE,safe,,,9.9358
4,0.3333,1,W02,-6.2113,4.5519,-6.2113,4.5519,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-4.6457,3.8307,-4.6457,3.8307,0.0,0,0.0,0,8.7753,8.1189,1.7237,0.0,1.0,1,SAFE,safe,,,8.1189
