frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5,-2.2
0,0.0,dropzone,-5.9265,2.4659
0,0.0,W01,-6.9538,1.7133
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4999,-2.1997
1,0.0833,dropzone,-5.927,2.4657
1,0.0833,W01,-6.9538,1.7133
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.4997,-2.1988
2,0.1667,dropzone,-5.9285,2.4651
2,0.1667,W01,-6.9538,1.7133
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4994,-2.1974
3,0.25,dropzone,-5.9309,2.464
3,0.25,W01,-6.9538,1.7133
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.499,-2.1954
4,0.3333,dropzone,-5.9343,2.4626
4,0.3333,W01,-6.9538,1.7133
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.4985,-2.1928
5,0.4167,dropzone,-5.9387,2.4607
5,0.4167,W01,-6.9538,1.7133
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.4978,-2.1897
6,0.5,dropzone,-5.9439,2.4585
6,0.5,W01,-6.9538,1.7133
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.497,-2.186
7,0.5833,dropzone,-5.9501,2.4558
7,0.5833,W01,-6.9538,1.7133
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.4961,-2.1819
8,0.6667,dropzone,-5.9571,2.4528
8,0.6667,W01,-6.9538,1.7133
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.4951,-2.1772
9,0.75,dropzone,-5.965,2.4494
9,0.75,W01,-6.9538,1.7133
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.494,-2.172
10,0.8333,dropzone,-5.9738,2.4456
10,0.8333,W01,-6.9538,1.7133
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.4928,-2.1663
11,0.9167,dropzone,-5.9833,2.4415
11,0.9167,W01,-6.9538,1.7133
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.4915,-2.1602
12,1.0,dropzone,-5.9937,2.437
12,1.0,W01,-6.9538,1.7133
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.49,-2.1535
13,1.0833,dropzone,-6.0049,2.4322
13,1.0833,W01,-6.9538,1.7133
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.4885,-2.1464
14,1.1667,dropzone,-6.0169,2.4271
14,1.1667,W01,-6.9538,1.7133
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.4869,-2.1389
15,1.25,dropzone,-6.0297,2.4216
15,1.25,W01,-6.9538,1.7133
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.4852,-2.1309
16,1.3333,dropzone,-6.0432,2.4158
16,1.3333,W01,-6.9538,1.7133
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.4834,-2.1224
17,1.4167,dropzone,-6.0574,2.4097
17,1.4167,W01,-6.9538,1.7133
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.4815,-2.1136
18,1.5,dropzone,-6.0723,2.4033
18,1.5,W01,-6.9538,1.7133
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.4795,-2.1043
19,1.5833,dropzone,-6.088,2.3966
19,1.5833,W01,-6.9538,1.7133
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.4774,-2.0947
20,1.6667,dropzone,-6.1043,2.3895
20,1.6667,W01,-6.9538,1.7133
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.4753,-2.0846
21,1.75,dropzone,-6.1213,2.3822
21,1.75,W01,-6.9538,1.7133
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.473,-2.0741
22,1.8333,dropzone,-6.1389,2.3747
22,1.8333,W01,-6.9538,1.7133
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.4707,-2.0633
23,1.9167,dropzone,-6.1572,2.3668
23,1.9167,W01,-6.9538,1.7133
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.4683,-2.0521
24,2.0,dropzone,-6.1761,2.3587
24,2.0,W01,-6.9538,1.7133
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.4658,-2.0406
25,2.0833,dropzone,-6.1956,2.3503
25,2.0833,W01,-6.9538,1.7133
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.4633,-2.0287
26,2.1667,dropzone,-6.2156,2.3417
26,2.1667,W01,-6.9538,1.7133
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.4607,-2.0165
27,2.25,dropzone,-6.2362,2.3328
27,2.25,W01,-6.9538,1.7133
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.458,-2.0039
28,2.3333,dropzone,-6.2574,2.3238
