frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.6182,0.9732
0,0.0,dropzone,-6.9861,1.5512
0,0.0,W01,-9.3766,7.1935
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.619,0.974
1,0.0833,dropzone,-6.9861,1.5512
1,0.0833,W01,-9.3758,7.1931
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.6217,0.9765
2,0.1667,dropzone,-6.9861,1.5512
2,0.1667,W01,-9.3736,7.1916
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.6261,0.9805
3,0.25,dropzone,-6.9861,1.5512
3,0.25,W01,-9.3699,7.1892
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.6321,0.9861
4,0.3333,dropzone,-6.9861,1.5512
4,0.3333,W01,-9.3648,7.1859
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.6398,0.9933
5,0.4167,dropzone,-6.9861,1.5512
5,0.4167,W01,-9.3583,7.1816
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.6492,1.002
6,0.5,dropzone,-6.9861,1.5512
6,0.5,W01,-9.3504,7.1765
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.6601,1.0121
7,0.5833,dropzone,-6.9861,1.5512
7,0.5833,W01,-9.3412,7.1705
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.6727,1.0238
8,0.6667,dropzone,-6.9861,1.5512
8,0.6667,W01,-9.3306,7.1636
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.6868,1.0368
9,0.75,dropzone,-6.9861,1.5512
9,0.75,W01,-9.3188,7.1558
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.7023,1.0513
10,0.8333,dropzone,-6.9861,1.5512
10,0.8333,W01,-9.3056,7.1472
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.7194,1.0671
11,0.9167,dropzone,-6.9861,1.5512
11,0.9167,W01,-9.2912,7.1379
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.7379,1.0843
12,1.0,dropzone,-6.9861,1.5512
12,1.0,W01,-9.2756,7.1277
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.7579,1.1028
13,1.0833,dropzone,-6.9861,1.5512
13,1.0833,W01,-9.2588,7.1167
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.7792,1.1226
14,1.1667,dropzone,-6.9861,1.5512
14,1.1667,W01,-9.2408,7.1049
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.802,1.1437
15,1.25,dropzone,-6.9861,1.5512
15,1.25,W01,-9.2216,7.0925
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.826,1.166
16,1.3333,dropzone,-6.9861,1.5512
16,1.3333,W01,-9.2014,7.0792
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-1.8513,1.1895
17,1.4167,dropzone,-6.9861,1.5512
17,1.4167,W01,-9.18,7.0653
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-1.878,1.2142
18,1.5,dropzone,-6.9861,1.5512
18,1.5,W01,-9.1576,7.0506
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-1.9058,1.24
19,1.5833,dropzone,-6.9861,1.5512
19,1.5833,W01,-9.1341,7.0353
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-1.9349,1.267
20,1.6667,dropzone,-6.9861,1.5512
20,1.6667,W01,-9.1096,7.0193
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-1.9652,1.2951
21,1.75,dropzone,-6.9861,1.5512
21,1.75,W01,-9.084,7.0027
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-1.9966,1.3242
22,1.8333,dropzone,-6.9861,1.5512
22,1.8333,W01,-9.0576,6.9854
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-2.0291,1.3544
23,1.9167,dropzone,-6.9861,1.5512
23,1.9167,W01,-9.0301,6.9675
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-2.0628,1.3856
24,2.0,dropzone,-6.9861,1.5512
24,2.0,W01,-9.0018,6.949
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-2.0975,1.4178
25,2.0833,dropzone,-6.9861,1.5512
25,2.0833,W01,-8.9725,6.9299
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-2.1332,1.4509
26,2.1667,dropzone,-6.9861,1.5512
26,2.1667,W01,-8.9424,6.9102
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-2.1699,1.485
27,2.25,dropzone,-6.9861,1.5512
27,2.25,W01,-8.9114,6.89
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-2.2077,1.52
28,2.3333,dropzone,-6.9861,1.5512
28,2.3333,W01,-8.8796,6.8693
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-2.2463,1.5559
29,2.4167,dropzone,-6.9861,1.5512
29,2.4167,W01,-8.847,6.848
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-2.2859,1.5926
30,2.5,dropzone,-6.9861,1.5512
30,2.5,W01,-8.8137,6.8263
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-2.3263,1.6301
31,2.5833,dropzone,-6.9861,1.5512
31,2.5833,W01,-8.7796,6.804
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-2.3676,1.6684
32,2.6667,dropzone,-6.9861,1.5512
32,2.6667,W01,-8.7447,6.7813
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-2.4098,1.7075
33,2.75,dropzone,-6.9861,1.5512
33,2.75,W01,-8.7092,6.7581
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-2.4527,1.7473
34,2.8333,dropzone,-6.9861,1.5512
34,2.8333,W01,-8.673,6.7345
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-2.4964,1.7879
35,2.9167,dropzone,-6.9861,1.5512
35,2.9167,W01,-8.6362,6.7105
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-2.5408,1.8291
36,3.0,dropzone,-6.9861,1.5512
36,3.0,W01,-8.5987,6.686
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-2.586,1.8709
37,3.0833,dropzone,-6.9861,1.5512
37,3.0833,W01,-8.5607,6.6612
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-2.6318,1.9134
38,3.1667,dropzone,-6.9861,1.5512
38,3.1667,W01,-8.5221,6.636
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-2.6782,1.9565
39,3.25,dropzone,-6.9861,1.5512
39,3.25,W01,-8.4829,6.6105
