frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.056,6.8218,-9.056,6.8218,-1.0482,0.9639,-1.0482,0.9639,-1.8353,1.5808,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,9.9217,8.9223,4.3456,0.0,0.0,0,SAFE,safe,,,8.9223
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-1.0482,0.9639,-1.0482,0.9639,-1.8353,1.5808,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,12.9388,11.9429,7.5451,0.0,0.0,0,SAFE,safe,,,11.9429
1,0.0833,0,W01,-9.0555,6.8216,-9.0555,6.8216,-1.0491,0.9645,-1.0491,0.9645,-1.8361,1.5814,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,9.9201,8.9207,4.3452,0.0,0.0,0,SAFE,safe,,,8.9207
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-1.0491,0.9645,-1.0491,0.9645,-1.8361,1.5814,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,12.9374,11.9415,7.5448,0.0,0.0,0,SAFE,safe,,,11.9415
2,0.1667,1,W01,-9.0538,6.8208,-9.0538,6.8208,-1.0515,0.9664,-1.0515,0.9664,-1.8385,1.5833,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,9.9152,8.9158,4.3443,0.0,0.0,0,SAFE,safe,,,8.9158
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-1.0515,0.9664,-1.0515,0.9664,-1.8385,1.5833,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,12.9333,11.9374,7.5441,0.0,0.0,0,SAFE,safe,,,11.9374
3,0.25,0,W01,-9.0511,6.8195,-9.0511,6.8195,-1.0555,0.9695,-1.0555,0.9695,-1.8425,1.5864,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,9.9072,8.9078,4.3427,0.0,0.0,0,SAFE,safe,,,8.9078
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-1.0555,0.9695,-1.0555,0.9695,-1.8425,1.5864,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,12.9266,11.9307,7.5429,0.0,0.0,0,SAFE,safe,,,11.9307
4,0.3333,1,W01,-9.0472,6.8177,-9.0472,6.8177,-1.061,0.9739,-1.061,0.9739,-1.8481,1.5908,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,9.896,8.8966,4.3405,0.0,0.0,0,SAFE,safe,,,8.8966
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-1.061,0.9739,-1.061,0.9739,-1.8481,1.5908,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,12.9172,11.9213,7.5412,0.0,0.0,0,SAFE,safe,,,11.9213
5,0.4167,0,W01,-9.0424,6.8155,-9.0424,6.8155,-1.0681,0.9794,-1.0681,0.9794,-1.8551,1.5963,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,9.8817,8.8823,4.3378,0.0,0.0,0,SAFE,safe,,,8.8823
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-1.0681,0.9794,-1.0681,0.9794,-1.8551,1.5963,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,12.9053,11.9094,7.5391,0.0,0.0,0,SAFE,safe,,,11.9094
6,0.5,1,W01,-9.0365,6.8127,-9.0365,6.8127,-1.0766,0.9861,-1.0766,0.9861,-1.8637,1.603,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,9.8645,8.8651,4.3344,0.0,0.0,0,SAFE,safe,,,8.8651
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-1.0766,0.9861,-1.0766,0.9861,-1.8637,1.603,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,12.8908,11.8949,7.5366,0.0,0.0,0,SAFE,safe,,,11.8949
7,0.5833,0,W01,-9.0296,6.8095,-9.0296,6.8095,-1.0867,0.994,-1.0867,0.994,-1.8737,1.6109,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,9.8443,8.8449,4.3305,0.0,0.0,0,SAFE,safe,,,8.8449
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-1.0867,0.994,-1.0867,0.994,-1.8737,1.6109,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,12.8738,11.878,7.5336,0.0,0.0,0,SAFE,safe,,,11.878
8,0.6667,1,W01,-9.0216,6.8058,-9.0216,6.8058,-1.0981,1.003,-1.0981,1.003,-1.8852,1.6199,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,9.8211,8.8217,4.326,0.0,0.0,0,SAFE,safe,,,8.8217
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-1.0981,1.003,-1.0981,1.003,-1.8852,1.6199,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,12.8544,11.8586,7.5301,0.0,0.0,0,SAFE,safe,,,11.8586
9,0.75,0,W01,-9.0128,6.8017,-9.0128,6.8017,-1.111,1.0131,-1.111,1.0131,-1.8981,1.63,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,9.7952,8.7958,4.321,0.0,0.0,0,SAFE,safe,,,8.7958
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-1.111,1.0131,-1.111,1.0131,-1.8981,1.63,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,12.8326,11.8368,7.5263,0.0,0.0,0,SAFE,safe,,,11.8368
10,0.8333,1,W01,-9.0029,6.7971,-9.0029,6.7971,-1.1253,1.0243,-1.1253,1.0243,-1.9123,1.6412,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,9.7664,8.767,4.3155,0.0,0.0,0,SAFE,safe,,,8.767
10,0.8333,1,W02,-10.47,9.784,-10.47,9.784,-1.1253,1.0243,-1.1253,1.0243,-1.9123,1.6412,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,12.8085,11.8127,7.522,0.0,0.0,0,SAFE,safe,,,11.8127
11,0.9167,0,W01,-8.9922,6.7921,-8.9922,6.7921,-1.1409,1.0365,-1.1409,1.0365,-1.928,1.6534,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,9.7349,8.7355,4.3095,0.0,0.0,0,SAFE,safe,,,8.7355
11,0.9167,0,W02,-10.4639,9.7808,-10.4639,9.7808,-1.1409,1.0365,-1.1409,1.0365,-1.928,1.6534,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,12.782,11.7863,7.5174,0.0,0.0,0,SAFE,safe,,,11.7863
12,1.0,1,W01,-8.9805,6.7866,-8.9805,6.7866,-1.1579,1.0498,-1.1579,1.0498,-1.9449,1.6667,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,9.7007,8.7013,4.303,0.0,0.0,0,SAFE,safe,,,8.7013
12,1.0,1,W02,-10.4573,9.7772,-10.4573,9.7772,-1.1579,1.0498,-1.1579,1.0498,-1.9449,1.6667,-8.5857,2.5018,-8.5857,2.5018,0.0,0,0.0,0,12.7533,11.7576,7.5123,0.0,0.0,0,SAFE,safe,,,11.7576
