frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.7091,0.0921
0,0.0,dropzone,-7.9466,1.7811
0,0.0,W01,-8.8102,6.7462
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.71,0.0929
1,0.0833,dropzone,-7.9466,1.7811
1,0.0833,W01,-8.8095,6.7457
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.7128,0.0955
2,0.1667,dropzone,-7.9466,1.7811
2,0.1667,W01,-8.8071,6.7441
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.7173,0.0998
3,0.25,dropzone,-7.9466,1.7811
3,0.25,W01,-8.8033,6.7414
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.7237,0.1057
4,0.3333,dropzone,-7.9466,1.7811
4,0.3333,W01,-8.798,6.7378
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.7317,0.1132
5,0.4167,dropzone,-7.9466,1.7811
5,0.4167,W01,-8.7912,6.7331
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.7415,0.1224
6,0.5,dropzone,-7.9466,1.7811
6,0.5,W01,-8.7829,6.7274
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.7529,0.1331
7,0.5833,dropzone,-7.9466,1.7811
7,0.5833,W01,-8.7733,6.7208
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.766,0.1453
8,0.6667,dropzone,-7.9466,1.7811
8,0.6667,W01,-8.7623,6.7132
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.7807,0.159
9,0.75,dropzone,-7.9466,1.7811
9,0.75,W01,-8.7499,6.7047
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.797,0.1743
10,0.8333,dropzone,-7.9466,1.7811
10,0.8333,W01,-8.7362,6.6953
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.8149,0.1909
11,0.9167,dropzone,-7.9466,1.7811
11,0.9167,W01,-8.7212,6.685
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.8342,0.209
12,1.0,dropzone,-7.9466,1.7811
12,1.0,W01,-8.7049,6.6738
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.8551,0.2285
13,1.0833,dropzone,-7.9466,1.7811
13,1.0833,W01,-8.6873,6.6617
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.8774,0.2494
14,1.1667,dropzone,-7.9466,1.7811
14,1.1667,W01,-8.6685,6.6488
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.9011,0.2715
15,1.25,dropzone,-7.9466,1.7811
15,1.25,W01,-8.6486,6.6351
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.9262,0.295
16,1.3333,dropzone,-7.9466,1.7811
16,1.3333,W01,-8.6274,6.6206
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.9527,0.3198
17,1.4167,dropzone,-7.9466,1.7811
17,1.4167,W01,-8.6051,6.6053
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.9805,0.3458
18,1.5,dropzone,-7.9466,1.7811
18,1.5,W01,-8.5817,6.5892
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-1.0096,0.373
19,1.5833,dropzone,-7.9466,1.7811
19,1.5833,W01,-8.5572,6.5724
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-1.04,0.4014
20,1.6667,dropzone,-7.9466,1.7811
20,1.6667,W01,-8.5316,6.5548
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-1.0716,0.4309
21,1.75,dropzone,-7.9466,1.7811
21,1.75,W01,-8.505,6.5365
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-1.1045,0.4616
22,1.8333,dropzone,-7.9466,1.7811
22,1.8333,W01,-8.4773,6.5175
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-1.1385,0.4934
23,1.9167,dropzone,-7.9466,1.7811
23,1.9167,W01,-8.4487,6.4978
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-1.1736,0.5262
24,2.0,dropzone,-7.9466,1.7811
24,2.0,W01,-8.4191,6.4775
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-1.2099,0.5601
25,2.0833,dropzone,-7.9466,1.7811
25,2.0833,W01,-8.3886,6.4566
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-1.2472,0.595
26,2.1667,dropzone,-7.9466,1.7811
26,2.1667,W01,-8.3572,6.435
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-1.2856,0.6308
27,2.25,dropzone,-7.9466,1.7811
27,2.25,W01,-8.3248,6.4128
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-1.325,0.6677
28,2.3333,dropzone,-7.9466,1.7811
28,2.3333,W01,-8.2917,6.39
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-1.3654,0.7054
29,2.4167,dropzone,-7.9466,1.7811
29,2.4167,W01,-8.2577,6.3666
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-1.4067,0.7441
30,2.5,dropzone,-7.9466,1.7811
30,2.5,W01,-8.2229,6.3427
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-1.449,0.7836
31,2.5833,dropzone,-7.9466,1.7811
31,2.5833,W01,-8.1873,6.3182
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-1.4921,0.8239
32,2.6667,dropzone,-7.9466,1.7811
32,2.6667,W01,-8.1509,6.2933
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-1.5362,0.865
33,2.75,dropzone,-7.9466,1.7811
33,2.75,W01,-8.1139,6.2678
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-1.581,0.907
34,2.8333,dropzone,-7.9466,1.7811
34,2.8333,W01,-8.0761,6.2419
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-1.6267,0.9496
35,2.9167,dropzone,-7.9466,1.7811
35,2.9167,W01,-8.0377,6.2155
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-1.6731,0.993
36,3.0,dropzone,-7.9466,1.7811
36,3.0,W01,-7.9986,6.1886
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-1.7202,1.0371
37,3.0833,dropzone,-7.9466,1.7811
37,3.0833,W01,-7.9589,6.1614
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-1.7681,1.0818
38,3.1667,dropzone,-7.9466,1.7811
38,3.1667,W01,-7.9186,6.1337
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-1.8166,1.1271
39,3.25,dropzone,-7.9466,1.7811
39,3.25,W01,-7.8777,6.1056
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-1.8658,1.1731
40,3.3333,dropzone,-7.9466,1.7811
40,3.3333,W01,-7.8363,6.0772
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-1.9156,1.2196
41,3.4167,dropzone,-7.9466,1.7811
41,3.4167,W01,-7.7944,6.0484
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-1.9659,1.2667
42,3.5,dropzone,-7.9466,1.7811
42,3.5,W01,-7.752,6.0193
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-2.0168,1.3143
43,3.5833,dropzone,-7.9466,1.7811
43,3.5833,W01,-7.7091,5.9898
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-2.0683,1.3623
44,3.6667,dropzone,-7.9466,1.7811
44,3.6667,W01,-7.6658,5.9601
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-2.1202,1.4109
45,3.75,dropzone,-7.9466,1.7811
45,3.75,W01,-7.6221,5.93
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-2.1726,1.4598
46,3.8333,dropzone,-7.9466,1.7811
46,3.8333,W01,-7.578,5.8997
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-2.2253,1.5091
47,3.9167,dropzone,-7.9466,1.7811
47,3.9167,W01,-7.5336,5.8692
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-2.2785,1.5588
48,4.0,dropzone,-7.9466,1.7811
48,4.0,W01,-7.4888,5.8385
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-2.3321,1.6089
49,4.0833,dropzone,-7.9466,1.7811
49,4.0833,W01,-7.4437,5.8075
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-2.3859,1.6592
50,4.1667,dropzone,-7.9466,1.7811
50,4.1667,W01,-7.3984,5.7763
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-2.4401,1.7098
51,4.25,dropzone,-7.9466,1.7811
51,4.25,W01,-7.3528,5.745
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-2.4945,1.7607
52,4.3333,dropzone,-7.9466,1.7811
52,4.3333,W01,-7.3069,5.7135
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-2.5492,1.8118
53,4.4167,dropzone,-7.9466,1.7811
53,4.4167,W01,-7.2609,5.6819
