frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.9502,6.7442,-9.9502,6.7442,-3.3649,1.1295,-3.3649,1.1295,-4.1547,1.743,-9.3844,4.0614,-9.3844,4.0614,0.0,0,0.0,0,8.6539,7.6551,2.7418,0.0,0.5,0,SAFE,safe,,,7.6551
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-3.3649,1.1295,-3.3649,1.1295,-4.1547,1.743,-9.3844,4.0614,-9.3844,4.0614,0.0,0,0.0,0,11.2288,10.2557,5.846,0.0,0.0,0,SAFE,safe,,,10.2557
1,0.0833,0,W01,-9.9497,6.7437,-9.9497,6.7437,-3.3658,1.1302,-3.3658,1.1302,-4.1555,1.7437,-9.3842,4.0615,-9.3842,4.0615,0.0,0,0.0,0,8.6521,7.6533,2.7412,0.0,0.5,0,SAFE,safe,,,7.6533
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-3.3658,1.1302,-3.3658,1.1302,-4.1555,1.7437,-9.3842,4.0615,-9.3842,4.0615,0.0,0,0.0,0,11.2274,10.2543,5.8457,0.0,0.0,0,SAFE,safe,,,10.2543
2,0.1667,1,W01,-9.9481,6.7422,-9.9481,6.7422,-3.3683,1.1322,-3.3683,1.1322,-4.1581,1.7456,-9.3833,4.0618,-9.3833,4.0618,0.0,0,0.0,0,8.6467,7.6479,2.7392,0.0,0.5,0,SAFE,safe,,,7.6479
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-3.3683,1.1322,-3.3683,1.1322,-4.1581,1.7456,-9.3833,4.0618,-9.3833,4.0618,0.0,0,0.0,0,11.2233,10.2502,5.845,0.0,0.0,0,SAFE,safe,,,10.2502
3,0.25,0,W01,-9.9455,6.7396,-9.9455,6.7396,-3.3726,1.1355,-3.3726,1.1355,-4.1623,1.7489,-9.3819,4.0622,-9.3819,4.0622,0.0,0,0.0,0,8.6377,7.6389,2.7361,0.0,0.5,0,SAFE,safe,,,7.6389
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-3.3726,1.1355,-3.3726,1.1355,-4.1623,1.7489,-9.3819,4.0622,-9.3819,4.0622,0.0,0,0.0,0,11.2164,10.2434,5.8437,0.0,0.0,0,SAFE,safe,,,10.2434
4,0.3333,1,W01,-9.9419,6.7361,-9.9419,6.7361,-3.3784,1.14,-3.3784,1.14,-4.1682,1.7534,-9.38,4.0628,-9.38,4.0628,0.0,0,0.0,0,8.6253,7.6264,2.7317,0.0,0.5,0,SAFE,safe,,,7.6264
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-3.3784,1.14,-3.3784,1.14,-4.1682,1.7534,-9.38,4.0628,-9.38,4.0628,0.0,0,0.0,0,11.2069,10.2339,5.8419,0.0,0.0,0,SAFE,safe,,,10.2339
5,0.4167,0,W01,-9.9373,6.7316,-9.9373,6.7316,-3.3859,1.1458,-3.3859,1.1458,-4.1757,1.7592,-9.3775,4.0636,-9.3775,4.0636,0.0,0,0.0,0,8.6094,7.6106,2.726,0.0,0.5,0,SAFE,safe,,,7.6106
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-3.3859,1.1458,-3.3859,1.1458,-4.1757,1.7592,-9.3775,4.0636,-9.3775,4.0636,0.0,0,0.0,0,11.1948,10.2219,5.8396,0.0,0.0,0,SAFE,safe,,,10.2219
6,0.5,1,W01,-9.9317,6.7261,-9.9317,6.7261,-3.3949,1.1529,-3.3949,1.1529,-4.1847,1.7663,-9.3745,4.0646,-9.3745,4.0646,0.0,0,0.0,0,8.5902,7.5913,2.7192,0.0,0.5,0,SAFE,safe,,,7.5913
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-3.3949,1.1529,-3.3949,1.1529,-4.1847,1.7663,-9.3745,4.0646,-9.3745,4.0646,0.0,0,0.0,0,11.1802,10.2073,5.8369,0.0,0.0,0,SAFE,safe,,,10.2073
7,0.5833,0,W01,-9.9252,6.7197,-9.9252,6.7197,-3.4055,1.1611,-3.4055,1.1611,-4.1953,1.7745,-9.371,4.0657,-9.371,4.0657,0.0,0,0.0,0,8.5676,7.5688,2.7113,0.0,0.5,0,SAFE,safe,,,7.5688
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-3.4055,1.1611,-3.4055,1.1611,-4.1953,1.7745,-9.371,4.0657,-9.371,4.0657,0.0,0,0.0,0,11.163,10.1903,5.8337,0.0,0.0,0,SAFE,safe,,,10.1903
8,0.6667,1,W01,-9.9177,6.7124,-9.9177,6.7124,-3.4177,1.1705,-3.4177,1.1705,-4.2074,1.7839,-9.367,4.067,-9.367,4.067,0.0,0,0.0,0,8.5419,7.543,2.7022,0.0,0.5,0,SAFE,safe,,,7.543
