frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-7.8503,4.4653,-7.8503,4.4653,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-3.9412,3.4862,-3.9412,3.4862,0.0,0,0.0,0,9.8485,9.2978,4.0298,0.0,0.0,0,SAFE,safe,,,9.2978
0,0.0,1,W02,-5.5503,4.3653,-5.5503,4.3653,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-3.9412,3.4862,-3.9412,3.4862,0.0,0,0.0,0,8.2224,7.5316,1.8335,0.0,1.0,1,SAFE,safe,,,7.5316
1,0.0833,0,W01,-7.8503,4.4653,-7.8503,4.4653,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-3.9425,3.4865,-3.9425,3.4865,0.0,0,0.0,0,9.8483,9.2976,4.0285,0.0,0.0,0,SAFE,safe,,,9.2976
1,0.0833,0,W02,-5.5503,4.3653,-5.5503,4.3653,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-3.9425,3.4865,-3.9425,3.4865,0.0,0,0.0,0,8.2222,7.5314,1.8323,0.0,1.0,1,SAFE,safe,,,7.5314
2,0.1667,1,W01,-7.8503,4.4653,-7.8503,4.4653,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-3.9463,3.4874,-3.9463,3.4874,0.0,0,0.0,0,9.8477,9.297,4.0247,0.0,0.0,0,SAFE,safe,,,9.297
2,0.1667,1,W02,-5.5503,4.3653,-5.5503,4.3653,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-3.9463,3.4874,-3.9463,3.4874,0.0,0,0.0,0,8.2214,7.5306,1.8286,0.0,1.0,1,SAFE,safe,,,7.5306
3,0.25,0,W01,-7.8503,4.4653,-7.8503,4.4653,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-3.9525,3.4888,-3.9525,3.4888,0.0,0,0.0,0,9.8466,9.2961,4.0183,0.0,0.0,0,SAFE,safe,,,9.2961
3,0.25,0,W02,-5.5503,4.3653,-5.5503,4.3653,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-3.9525,3.4888,-3.9525,3.4888,0.0,0,0.0,0,8.2201,7.5295,1.8224,0.0,1.0,1,SAFE,safe,,,7.5295
4,0.3333,1,W01,-7.8503,4.4653,-7.8503,4.4653,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-3.9611,3.4907,-3.9611,3.4907,0.0,0,0.0,0,9.8452,9.2948,4.0094,0.0,0.0,0,SAFE,safe,,,9.2948
4,0.3333,1,W02,-5.5503,4.3653,-5.5503,4.3653,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-3.9611,3.4907,-3.9611,3.4907,0.0,0,0.0,0,8.2183,7.5278,1.8139,0.0,1.0,1,SAFE,safe,,,7.5278
