frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.2593,1.6367
0,0.0,dropzone,-7.5131,2.6348
0,0.0,W01,-8.8777,8.1153
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.26,1.6374
1,0.0833,dropzone,-7.5131,2.6348
1,0.0833,W01,-8.8771,8.1149
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.2623,1.6394
2,0.1667,dropzone,-7.5131,2.6348
2,0.1667,W01,-8.8756,8.1139
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.266,1.6428
3,0.25,dropzone,-7.5131,2.6348
3,0.25,W01,-8.873,8.1123
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.2712,1.6476
4,0.3333,dropzone,-7.5131,2.6348
4,0.3333,W01,-8.8693,8.11
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.2778,1.6536
5,0.4167,dropzone,-7.5131,2.6348
5,0.4167,W01,-8.8647,8.1071
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.2858,1.6609
6,0.5,dropzone,-7.5131,2.6348
6,0.5,W01,-8.8591,8.1035
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.2952,1.6695
7,0.5833,dropzone,-7.5131,2.6348
7,0.5833,W01,-8.8526,8.0994
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.306,1.6793
8,0.6667,dropzone,-7.5131,2.6348
8,0.6667,W01,-8.8451,8.0947
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.318,1.6902
9,0.75,dropzone,-7.5131,2.6348
9,0.75,W01,-8.8367,8.0893
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.3314,1.7024
10,0.8333,dropzone,-7.5131,2.6348
10,0.8333,W01,-8.8274,8.0834
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.346,1.7158
11,0.9167,dropzone,-7.5131,2.6348
11,0.9167,W01,-8.8172,8.077
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.3618,1.7302
12,1.0,dropzone,-7.5131,2.6348
12,1.0,W01,-8.8061,8.07
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.3789,1.7458
13,1.0833,dropzone,-7.5131,2.6348
13,1.0833,W01,-8.7942,8.0624
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.3972,1.7625
14,1.1667,dropzone,-7.5131,2.6348
14,1.1667,W01,-8.7815,8.0544
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.4166,1.7802
15,1.25,dropzone,-7.5131,2.6348
15,1.25,W01,-8.7679,8.0458
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.4372,1.799
16,1.3333,dropzone,-7.5131,2.6348
16,1.3333,W01,-8.7535,8.0367
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-1.4589,1.8188
17,1.4167,dropzone,-7.5131,2.6348
17,1.4167,W01,-8.7384,8.0271
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-1.4817,1.8395
18,1.5,dropzone,-7.5131,2.6348
18,1.5,W01,-8.7225,8.017
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-1.5056,1.8613
19,1.5833,dropzone,-7.5131,2.6348
19,1.5833,W01,-8.7059,8.0065
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-1.5305,1.884
20,1.6667,dropzone,-7.5131,2.6348
20,1.6667,W01,-8.6885,7.9955
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-1.5564,1.9076
21,1.75,dropzone,-7.5131,2.6348
21,1.75,W01,-8.6704,7.9841
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-1.5833,1.9322
22,1.8333,dropzone,-7.5131,2.6348
22,1.8333,W01,-8.6517,7.9722
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-1.6112,1.9576
23,1.9167,dropzone,-7.5131,2.6348
23,1.9167,W01,-8.6322,7.9599
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-1.64,1.9838
24,2.0,dropzone,-7.5131,2.6348
24,2.0,W01,-8.6121,7.9472
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-1.6697,2.0109
25,2.0833,dropzone,-7.5131,2.6348
25,2.0833,W01,-8.5914,7.934
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-1.7003,2.0388
26,2.1667,dropzone,-7.5131,2.6348
26,2.1667,W01,-8.5701,7.9205
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-1.7317,2.0675
27,2.25,dropzone,-7.5131,2.6348
27,2.25,W01,-8.5481,7.9066
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-1.764,2.097
28,2.3333,dropzone,-7.5131,2.6348
28,2.3333,W01,-8.5256,7.8924
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-1.7971,2.1272
29,2.4167,dropzone,-7.5131,2.6348
29,2.4167,W01,-8.5025,7.8778
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-1.831,2.1581
30,2.5,dropzone,-7.5131,2.6348
30,2.5,W01,-8.4789,7.8628
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-1.8656,2.1896
31,2.5833,dropzone,-7.5131,2.6348
31,2.5833,W01,-8.4547,7.8475
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-1.901,2.2219
32,2.6667,dropzone,-7.5131,2.6348
32,2.6667,W01,-8.43,7.8319
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-1.9371,2.2548
33,2.75,dropzone,-7.5131,2.6348
33,2.75,W01,-8.4049,7.816
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-1.9738,2.2883
34,2.8333,dropzone,-7.5131,2.6348
34,2.8333,W01,-8.3792,7.7997
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-2.0112,2.3224
35,2.9167,dropzone,-7.5131,2.6348
35,2.9167,W01,-8.3531,7.7832
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-2.0493,2.3571
36,3.0,dropzone,-7.5131,2.6348
36,3.0,W01,-8.3266,7.7664
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-2.0879,2.3924
37,3.0833,dropzone,-7.5131,2.6348
37,3.0833,W01,-8.2997,7.7493
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-2.1271,2.4281
38,3.1667,dropzone,-7.5131,2.6348
38,3.1667,W01,-8.2723,7.732
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-2.1669,2.4644
39,3.25,dropzone,-7.5131,2.6348
39,3.25,W01,-8.2446,7.7145
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-2.2072,2.5011
40,3.3333,dropzone,-7.5131,2.6348
40,3.3333,W01,-8.2164,7.6967
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-2.248,2.5384
41,3.4167,dropzone,-7.5131,2.6348
41,3.4167,W01,-8.188,7.6786
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-2.2893,2.576
42,3.5,dropzone,-7.5131,2.6348
42,3.5,W01,-8.1592,7.6604
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-2.331,2.614
43,3.5833,dropzone,-7.5131,2.6348
43,3.5833,W01,-8.1301,7.642
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-2.3731,2.6525
44,3.6667,dropzone,-7.5131,2.6348
44,3.6667,W01,-8.1007,7.6234
