frame,time_s,object,world_x,world_y
0,0.0,forklift,-2.8225,2.0456
0,0.0,dropzone,-9.1879,4.2659
0,0.0,W01,-9.5512,7.3523
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-2.8234,2.0462
1,0.0833,dropzone,-9.1875,4.2661
1,0.0833,W01,-9.5507,7.3518
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-2.8262,2.0481
2,0.1667,dropzone,-9.1866,4.2667
2,0.1667,W01,-9.5492,7.3503
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-2.8306,2.0512
3,0.25,dropzone,-9.1851,4.2677
3,0.25,W01,-9.5467,7.3479
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-2.8368,2.0555
4,0.3333,dropzone,-9.1831,4.269
4,0.3333,W01,-9.5432,7.3445
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-2.8448,2.0609
5,0.4167,dropzone,-9.1804,4.2708
5,0.4167,W01,-9.5388,7.3403
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-2.8544,2.0675
6,0.5,dropzone,-9.1772,4.2729
6,0.5,W01,-9.5334,7.3351
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-2.8656,2.0752
7,0.5833,dropzone,-9.1734,4.2754
7,0.5833,W01,-9.5271,7.329
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-2.8784,2.0841
8,0.6667,dropzone,-9.1691,4.2782
8,0.6667,W01,-9.52,7.322
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-2.8929,2.094
9,0.75,dropzone,-9.1643,4.2814
9,0.75,W01,-9.5119,7.3142
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-2.9089,2.105
10,0.8333,dropzone,-9.1589,4.2849
10,0.8333,W01,-9.503,7.3056
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-2.9264,2.1171
11,0.9167,dropzone,-9.153,4.2888
11,0.9167,W01,-9.4932,7.2961
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-2.9454,2.1301
12,1.0,dropzone,-9.1466,4.2929
12,1.0,W01,-9.4826,7.2858
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-2.9658,2.1442
13,1.0833,dropzone,-9.1398,4.2974
13,1.0833,W01,-9.4711,7.2747
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-2.9877,2.1593
14,1.1667,dropzone,-9.1324,4.3023
14,1.1667,W01,-9.4589,7.2629
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-3.011,2.1753
15,1.25,dropzone,-9.1246,4.3074
15,1.25,W01,-9.4459,7.2503
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-3.0357,2.1923
16,1.3333,dropzone,-9.1164,4.3128
