frame,time_s,object,world_x,world_y
0,0.0,forklift,0.1996,-2.2284
0,0.0,dropzone,-7.3834,-1.6251
0,0.0,W01,-10.7221,8.2957
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,0.1995,-2.2283
1,0.0833,dropzone,-7.3834,-1.6251
1,0.0833,W01,-10.7217,8.2955
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,0.1992,-2.2278
2,0.1667,dropzone,-7.3834,-1.6251
2,0.1667,W01,-10.7208,8.2948
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,0.1986,-2.2272
3,0.25,dropzone,-7.3834,-1.6251
3,0.25,W01,-10.7192,8.2937
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,0.1979,-2.2262
4,0.3333,dropzone,-7.3834,-1.6251
4,0.3333,W01,-10.717,8.2922
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,0.1969,-2.225
5,0.4167,dropzone,-7.3834,-1.6251
5,0.4167,W01,-10.7142,8.2903
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,0.1958,-2.2235
6,0.5,dropzone,-7.3834,-1.6251
6,0.5,W01,-10.7107,8.288
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,0.1944,-2.2218
7,0.5833,dropzone,-7.3834,-1.6251
7,0.5833,W01,-10.7067,8.2852
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,0.1929,-2.2198
8,0.6667,dropzone,-7.3834,-1.6251
8,0.6667,W01,-10.7022,8.2821
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,0.1911,-2.2176
9,0.75,dropzone,-7.3834,-1.6251
9,0.75,W01,-10.697,8.2786
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,0.1892,-2.2152
10,0.8333,dropzone,-7.3834,-1.6251
10,0.8333,W01,-10.6914,8.2747
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,0.1871,-2.2125
11,0.9167,dropzone,-7.3834,-1.6251
11,0.9167,W01,-10.6851,8.2704
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,0.1848,-2.2096
12,1.0,dropzone,-7.3834,-1.6251
12,1.0,W01,-10.6784,8.2657
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,0.1824,-2.2065
13,1.0833,dropzone,-7.3834,-1.6251
13,1.0833,W01,-10.6711,8.2608
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,0.1797,-2.2031
14,1.1667,dropzone,-7.3834,-1.6251
14,1.1667,W01,-10.6633,8.2554
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,0.1769,-2.1996
15,1.25,dropzone,-7.3834,-1.6251
15,1.25,W01,-10.655,8.2497
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,0.174,-2.1958
16,1.3333,dropzone,-7.3834,-1.6251
16,1.3333,W01,-10.6462,8.2437
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,0.1708,-2.1918
17,1.4167,dropzone,-7.3834,-1.6251
17,1.4167,W01,-10.637,8.2374
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,0.1675,-2.1877
18,1.5,dropzone,-7.3834,-1.6251
18,1.5,W01,-10.6273,8.2307
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,0.1641,-2.1833
19,1.5833,dropzone,-7.3834,-1.6251
19,1.5833,W01,-10.6171,8.2237
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,0.1605,-2.1787
20,1.6667,dropzone,-7.3834,-1.6251
20,1.6667,W01,-10.6065,8.2165
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,0.1568,-2.174
21,1.75,dropzone,-7.3834,-1.6251
21,1.75,W01,-10.5955,8.2089
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,0.1529,-2.1691
22,1.8333,dropzone,-7.3834,-1.6251
22,1.8333,W01,-10.584,8.201
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,0.1489,-2.164
23,1.9167,dropzone,-7.3834,-1.6251
23,1.9167,W01,-10.5722,8.1929
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,0.1447,-2.1587
24,2.0,dropzone,-7.3834,-1.6251
24,2.0,W01,-10.5599,8.1845
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,0.1404,-2.1533
25,2.0833,dropzone,-7.3834,-1.6251
25,2.0833,W01,-10.5472,8.1758
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,0.136,-2.1477
26,2.1667,dropzone,-7.3834,-1.6251
26,2.1667,W01,-10.5342,8.1668
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,0.1315,-2.1419
27,2.25,dropzone,-7.3834,-1.6251
27,2.25,W01,-10.5208,8.1577
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,0.1268,-2.136
28,2.3333,dropzone,-7.3834,-1.6251
28,2.3333,W01,-10.507,8.1482
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,0.1221,-2.1299
29,2.4167,dropzone,-7.3834,-1.6251
29,2.4167,W01,-10.4929,8.1385
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,0.1172,-2.1237
30,2.5,dropzone,-7.3834,-1.6251
30,2.5,W01,-10.4785,8.1286
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,0.1122,-2.1174
31,2.5833,dropzone,-7.3834,-1.6251
31,2.5833,W01,-10.4638,8.1185
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,0.1071,-2.1109
32,2.6667,dropzone,-7.3834,-1.6251
32,2.6667,W01,-10.4487,8.1082
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,0.1019,-2.1043
33,2.75,dropzone,-7.3834,-1.6251
33,2.75,W01,-10.4333,8.0976
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,0.0966,-2.0976
34,2.8333,dropzone,-7.3834,-1.6251
34,2.8333,W01,-10.4177,8.0869
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,0.0912,-2.0907
35,2.9167,dropzone,-7.3834,-1.6251
35,2.9167,W01,-10.4017,8.076
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,0.0857,-2.0838
36,3.0,dropzone,-7.3834,-1.6251
36,3.0,W01,-10.3855,8.0648
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,0.0801,-2.0767
37,3.0833,dropzone,-7.3834,-1.6251
37,3.0833,W01,-10.3691,8.0536
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,0.0745,-2.0695
38,3.1667,dropzone,-7.3834,-1.6251
38,3.1667,W01,-10.3524,8.0421
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,0.0687,-2.0622
39,3.25,dropzone,-7.3834,-1.6251
39,3.25,W01,-10.3354,8.0305
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,0.0629,-2.0549
40,3.3333,dropzone,-7.3834,-1.6251
40,3.3333,W01,-10.3182,8.0187
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,0.057,-2.0474
41,3.4167,dropzone,-7.3834,-1.6251
41,3.4167,W01,-10.3009,8.0068
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,0.0511,-2.0398
42,3.5,dropzone,-7.3834,-1.6251
42,3.5,W01,-10.2833,7.9947
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,0.0451,-2.0322
43,3.5833,dropzone,-7.3834,-1.6251
43,3.5833,W01,-10.2655,7.9825
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,0.039,-2.0245
44,3.6667,dropzone,-7.3834,-1.6251
44,3.6667,W01,-10.2476,7.9702
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,0.0329,-2.0167
45,3.75,dropzone,-7.3834,-1.6251
45,3.75,W01,-10.2294,7.9578
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,0.0267,-2.0089
46,3.8333,dropzone,-7.3834,-1.6251
46,3.8333,W01,-10.2112,7.9452
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,0.0204,-2.0009
47,3.9167,dropzone,-7.3834,-1.6251
47,3.9167,W01,-10.1927,7.9326
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,0.0141,-1.993
48,4.0,dropzone,-7.3834,-1.6251
48,4.0,W01,-10.1742,7.9198
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,0.0078,-1.9849
49,4.0833,dropzone,-7.3834,-1.6251
49,4.0833,W01,-10.1555,7.907
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,0.0015,-1.9768
50,4.1667,dropzone,-7.3834,-1.6251
50,4.1667,W01,-10.1367,7.8941
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-0.005,-1.9687
51,4.25,dropzone,-7.3834,-1.6251
51,4.25,W01,-10.1177,7.8812
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-0.0114,-1.9605
52,4.3333,dropzone,-7.3834,-1.6251
52,4.3333,W01,-10.0987,7.8681
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-0.0178,-1.9523
53,4.4167,dropzone,-7.3834,-1.6251
53,4.4167,W01,-10.0797,7.855
53,4.4167,W02,-9.8724,9.4653
54,4.5,forklift,-0.0243,-1.9441
54,4.5,dropzone,-7.3834,-1.6251
54,4.5,W01,-10.0605,7.8419
54,4.5,W02,-9.8537,9.4553
55,4.5833,forklift,-0.0308,-1.9359
55,4.5833,dropzone,-7.3834,-1.6251
55,4.5833,W01,-10.0413,7.8287
55,4.5833,W02,-9.8349,9.4453
56,4.6667,forklift,-0.0374,-1.9276
56,4.6667,dropzone,-7.3834,-1.6251
56,4.6667,W01,-10.022,7.8155
56,4.6667,W02,-9.8161,9.4353
57,4.75,forklift,-0.0439,-1.9193
57,4.75,dropzone,-7.3834,-1.6251
57,4.75,W01,-10.0027,7.8022
57,4.75,W02,-9.7972,9.4252
58,4.8333,forklift,-0.0504,-1.911
58,4.8333,dropzone,-7.3834,-1.6251
58,4.8333,W01,-9.9834,7.789
58,4.8333,W02,-9.7784,9.4151
59,4.9167,forklift,-0.057,-1.9027
59,4.9167,dropzone,-7.3834,-1.6251
59,4.9167,W01,-9.964,7.7757
59,4.9167,W02,-9.7595,9.405
60,5.0,forklift,-0.0635,-1.8943
60,5.0,dropzone,-7.3834,-1.6251
60,5.0,W01,-9.9447,7.7624
60,5.0,W02,-9.7405,9.395
61,5.0833,forklift,-0.0701,-1.886
61,5.0833,dropzone,-7.3834,-1.6251
61,5.0833,W01,-9.9253,7.7492
61,5.0833,W02,-9.7216,9.3849
62,5.1667,forklift,-0.0766,-1.8777
62,5.1667,dropzone,-7.3834,-1.6251
62,5.1667,W01,-9.906,7.7359
62,5.1667,W02,-9.7028,9.3748
63,5.25,forklift,-0.0832,-1.8694
63,5.25,dropzone,-7.3834,-1.6251
63,5.25,W01,-9.8867,7.7226
63,5.25,W02,-9.6839,9.3647
64,5.3333,forklift,-0.0897,-1.8612
64,5.3333,dropzone,-7.3834,-1.6251
64,5.3333,W01,-9.8674,7.7094
64,5.3333,W02,-9.6651,9.3547
65,5.4167,forklift,-0.0962,-1.8529
65,5.4167,dropzone,-7.3834,-1.6251
65,5.4167,W01,-9.8482,7.6962
65,5.4167,W02,-9.6463,9.3447
66,5.5,forklift,-0.1027,-1.8447
66,5.5,dropzone,-7.3834,-1.6251
66,5.5,W01,-9.8291,7.6831
66,5.5,W02,-9.6276,9.3347
67,5.5833,forklift,-0.1091,-1.8365
67,5.5833,dropzone,-7.3834,-1.6251
67,5.5833,W01,-9.81,7.67
67,5.5833,W02,-9.6089,9.3248
68,5.6667,forklift,-0.1156,-1.8283
68,5.6667,dropzone,-7.3834,-1.6251
68,5.6667,W01,-9.791,7.657
68,5.6667,W02,-9.5904,9.3149
69,5.75,forklift,-0.122,-1.8202
69,5.75,dropzone,-7.3834,-1.6251
69,5.75,W01,-9.7721,7.644
69,5.75,W02,-9.5719,9.305
70,5.8333,forklift,-0.1283,-1.8121
70,5.8333,dropzone,-7.3834,-1.6251
70,5.8333,W01,-9.7533,7.6311
70,5.8333,W02,-9.5535,9.2952
71,5.9167,forklift,-0.1347,-1.8041
71,5.9167,dropzone,-7.3834,-1.6251
71,5.9167,W01,-9.7346,7.6183
71,5.9167,W02,-9.5353,9.2855
72,6.0,forklift,-0.1409,-1.7961
72,6.0,dropzone,-7.3834,-1.6251
72,6.0,W01,-9.716,7.6055
72,6.0,W02,-9.5171,9.2758
73,6.0833,forklift,-0.1472,-1.7882
73,6.0833,dropzone,-7.3834,-1.6251
73,6.0833,W01,-9.6976,7.5929
73,6.0833,W02,-9.4991,9.2662
74,6.1667,forklift,-0.1534,-1.7803
74,6.1667,dropzone,-7.3834,-1.6251
74,6.1667,W01,-9.6793,7.5804
74,6.1667,W02,-9.4813,9.2567
75,6.25,forklift,-0.1595,-1.7725
75,6.25,dropzone,-7.3834,-1.6251
75,6.25,W01,-9.6612,7.5679
75,6.25,W02,-9.4636,9.2472
76,6.3333,forklift,-0.1656,-1.7648
76,6.3333,dropzone,-7.3834,-1.6251
76,6.3333,W01,-9.6432,7.5556
76,6.3333,W02,-9.446,9.2379
77,6.4167,forklift,-0.1716,-1.7572
77,6.4167,dropzone,-7.3834,-1.6251
77,6.4167,W01,-9.6254,7.5434
77,6.4167,W02,-9.4287,9.2286
78,6.5,forklift,-0.1776,-1.7496
78,6.5,dropzone,-7.3834,-1.6251
78,6.5,W01,-9.6079,7.5314
78,6.5,W02,-9.4115,9.2195
79,6.5833,forklift,-0.1834,-1.7421
79,6.5833,dropzone,-7.3834,-1.6251
79,6.5833,W01,-9.5905,7.5194
79,6.5833,W02,-9.3945,9.2104
80,6.6667,forklift,-0.1892,-1.7348
80,6.6667,dropzone,-7.3834,-1.6251
80,6.6667,W01,-9.5733,7.5077
80,6.6667,W02,-9.3777,9.2015
81,6.75,forklift,-0.195,-1.7275
81,6.75,dropzone,-7.3834,-1.6251
81,6.75,W01,-9.5564,7.496
81,6.75,W02,-9.3612,9.1926
82,6.8333,forklift,-0.2006,-1.7203
82,6.8333,dropzone,-7.3834,-1.6251
82,6.8333,W01,-9.5397,7.4846
82,6.8333,W02,-9.3449,9.1839
83,6.9167,forklift,-0.2062,-1.7132
83,6.9167,dropzone,-7.3834,-1.6251
83,6.9167,W01,-9.5232,7.4733
83,6.9167,W02,-9.3288,9.1753
84,7.0,forklift,-0.2117,-1.7063
84,7.0,dropzone,-7.3834,-1.6251
84,7.0,W01,-9.507,7.4622
84,7.0,W02,-9.3129,9.1669
85,7.0833,forklift,-0.2171,-1.6994
85,7.0833,dropzone,-7.3834,-1.6251
85,7.0833,W01,-9.4911,7.4512
85,7.0833,W02,-9.2974,9.1586
86,7.1667,forklift,-0.2224,-1.6927
86,7.1667,dropzone,-7.3834,-1.6251
86,7.1667,W01,-9.4754,7.4405
86,7.1667,W02,-9.2821,9.1504
87,7.25,forklift,-0.2276,-1.6861
87,7.25,dropzone,-7.3834,-1.6251
87,7.25,W01,-9.46,7.4299
87,7.25,W02,-9.2671,9.1424
88,7.3333,forklift,-0.2327,-1.6796
88,7.3333,dropzone,-7.3834,-1.6251
88,7.3333,W01,-9.445,7.4196
88,7.3333,W02,-9.2523,9.1346
89,7.4167,forklift,-0.2377,-1.6733
89,7.4167,dropzone,-7.3834,-1.6251
89,7.4167,W01,-9.4302,7.4095
89,7.4167,W02,-9.2379,9.1269
90,7.5,forklift,-0.2426,-1.6671
90,7.5,dropzone,-7.3834,-1.6251
90,7.5,W01,-9.4158,7.3996
90,7.5,W02,-9.2238,9.1194
91,7.5833,forklift,-0.2473,-1.661
91,7.5833,dropzone,-7.3834,-1.6251
91,7.5833,W01,-9.4017,7.3899
91,7.5833,W02,-9.2101,9.112
92,7.6667,forklift,-0.252,-1.6551
92,7.6667,dropzone,-7.3834,-1.6251
92,7.6667,W01,-9.3879,7.3805
92,7.6667,W02,-9.1966,9.1049
93,7.75,forklift,-0.2565,-1.6493
93,7.75,dropzone,-7.3834,-1.6251
93,7.75,W01,-9.3745,7.3713
93,7.75,W02,-9.1835,9.0979
94,7.8333,forklift,-0.261,-1.6437
94,7.8333,dropzone,-7.3834,-1.6251
94,7.8333,W01,-9.3615,7.3623
94,7.8333,W02,-9.1708,9.0911
95,7.9167,forklift,-0.2652,-1.6383
95,7.9167,dropzone,-7.3834,-1.6251
95,7.9167,W01,-9.3488,7.3537
95,7.9167,W02,-9.1584,9.0845
96,8.0,forklift,-0.2694,-1.633
96,8.0,dropzone,-7.3834,-1.6251
96,8.0,W01,-9.3366,7.3452
96,8.0,W02,-9.1464,9.0781
97,8.0833,forklift,-0.2734,-1.6279
97,8.0833,dropzone,-7.3834,-1.6251
97,8.0833,W01,-9.3247,7.3371
97,8.0833,W02,-9.1348,9.0719
98,8.1667,forklift,-0.2773,-1.623
98,8.1667,dropzone,-7.3834,-1.6251
98,8.1667,W01,-9.3132,7.3292
98,8.1667,W02,-9.1237,9.0659
99,8.25,forklift,-0.281,-1.6183
99,8.25,dropzone,-7.3834,-1.6251
99,8.25,W01,-9.3022,7.3217
99,8.25,W02,-9.1129,9.0602
100,8.3333,forklift,-0.2846,-1.6137
100,8.3333,dropzone,-7.3834,-1.6251
100,8.3333,W01,-9.2916,7.3144
100,8.3333,W02,-9.1025,9.0547
101,8.4167,forklift,-0.2881,-1.6093
101,8.4167,dropzone,-7.3834,-1.6251
101,8.4167,W01,-9.2814,7.3074
101,8.4167,W02,-9.0926,9.0494
102,8.5,forklift,-0.2913,-1.6052
102,8.5,dropzone,-7.3834,-1.6251
102,8.5,W01,-9.2717,7.3008
102,8.5,W02,-9.0831,9.0443
103,8.5833,forklift,-0.2945,-1.6012
103,8.5833,dropzone,-7.3834,-1.6251
103,8.5833,W01,-9.2625,7.2944
103,8.5833,W02,-9.0741,9.0395
104,8.6667,forklift,-0.2974,-1.5974
104,8.6667,dropzone,-7.3834,-1.6251
104,8.6667,W01,-9.2537,7.2884
104,8.6667,W02,-9.0655,9.0349
105,8.75,forklift,-0.3002,-1.5939
105,8.75,dropzone,-7.3834,-1.6251
105,8.75,W01,-9.2454,7.2827
105,8.75,W02,-9.0574,9.0306
106,8.8333,forklift,-0.3029,-1.5905
106,8.8333,dropzone,-7.3834,-1.6251
106,8.8333,W01,-9.2376,7.2774
106,8.8333,W02,-9.0498,9.0266
107,8.9167,forklift,-0.3053,-1.5874
107,8.9167,dropzone,-7.3834,-1.6251
107,8.9167,W01,-9.2304,7.2724
107,8.9167,W02,-9.0427,9.0228
108,9.0,forklift,-0.3076,-1.5845
108,9.0,dropzone,-7.3834,-1.6251
108,9.0,W01,-9.2236,7.2677
108,9.0,W02,-9.0361,9.0192
109,9.0833,forklift,-0.3097,-1.5818
109,9.0833,dropzone,-7.3834,-1.6251
109,9.0833,W01,-9.2174,7.2635
109,9.0833,W02,-9.03,9.016
110,9.1667,forklift,-0.3117,-1.5794
110,9.1667,dropzone,-7.3834,-1.6251
110,9.1667,W01,-9.2117,7.2596
110,9.1667,W02,-9.0244,9.013
111,9.25,forklift,-0.3134,-1.5772
111,9.25,dropzone,-7.3834,-1.6251
111,9.25,W01,-9.2066,7.2561
111,9.25,W02,-9.0194,9.0104
112,9.3333,forklift,-0.3149,-1.5752
112,9.3333,dropzone,-7.3834,-1.6251
112,9.3333,W01,-9.202,7.2529
112,9.3333,W02,-9.015,9.008
113,9.4167,forklift,-0.3163,-1.5735
113,9.4167,dropzone,-7.3834,-1.6251
113,9.4167,W01,-9.198,7.2502
113,9.4167,W02,-9.0111,9.0059
114,9.5,forklift,-0.3175,-1.572
114,9.5,dropzone,-7.3834,-1.6251
114,9.5,W01,-9.1946,7.2478
114,9.5,W02,-9.0077,9.0041
115,9.5833,forklift,-0.3184,-1.5708
115,9.5833,dropzone,-7.3834,-1.6251
115,9.5833,W01,-9.1918,7.2459
115,9.5833,W02,-9.005,9.0027
116,9.6667,forklift,-0.3192,-1.5699
116,9.6667,dropzone,-7.3834,-1.6251
116,9.6667,W01,-9.1895,7.2444
116,9.6667,W02,-9.0028,9.0015
117,9.75,forklift,-0.3197,-1.5692
117,9.75,dropzone,-7.3834,-1.6251
117,9.75,W01,-9.188,7.2433
117,9.75,W02,-9.0013,9.0007
118,9.8333,forklift,-0.32,-1.5688
118,9.8333,dropzone,-7.3834,-1.6251
118,9.8333,W01,-9.187,7.2426
118,9.8333,W02,-9.0003,9.0002
119,9.9167,forklift,-0.3201,-1.5686
119,9.9167,dropzone,-7.3834,-1.6251
119,9.9167,W01,-9.1867,7.2424
119,9.9167,W02,-9.0,9.0
