frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.6,-2.2
0,0.0,dropzone,-3.7134,3.2872
0,0.0,W01,-7.8845,4.1684
0,0.0,W02,-5.5845,4.0684
1,0.0833,forklift,-0.6,-2.1996
1,0.0833,dropzone,-3.7147,3.2875
1,0.0833,W01,-7.8845,4.1684
1,0.0833,W02,-5.5845,4.0684
2,0.1667,forklift,-0.5998,-2.1986
2,0.1667,dropzone,-3.7187,3.2883
2,0.1667,W01,-7.8845,4.1684
2,0.1667,W02,-5.5845,4.0684
3,0.25,forklift,-0.5996,-2.1968
3,0.25,dropzone,-3.7253,3.2897
3,0.25,W01,-7.8845,4.1684
3,0.25,W02,-5.5845,4.0684
4,0.3333,forklift,-0.5993,-2.1944
4,0.3333,dropzone,-3.7344,3.2916
4,0.3333,W01,-7.8845,4.1684
4,0.3333,W02,-5.5845,4.0684
5,0.4167,forklift,-0.599,-2.1912
5,0.4167,dropzone,-3.7461,3.2941
5,0.4167,W01,-7.8845,4.1684
5,0.4167,W02,-5.5845,4.0684
6,0.5,forklift,-0.5985,-2.1875
6,0.5,dropzone,-3.7602,3.297
6,0.5,W01,-7.8845,4.1684
6,0.5,W02,-5.5845,4.0684
7,0.5833,forklift,-0.598,-2.183
7,0.5833,dropzone,-3.7767,3.3005
7,0.5833,W01,-7.8845,4.1684
7,0.5833,W02,-5.5845,4.0684
8,0.6667,forklift,-0.5974,-2.178
8,0.6667,dropzone,-3.7956,3.3044
8,0.6667,W01,-7.8845,4.1684
8,0.6667,W02,-5.5845,4.0684
9,0.75,forklift,-0.5967,-2.1723
9,0.75,dropzone,-3.8168,3.3089
9,0.75,W01,-7.8845,4.1684
9,0.75,W02,-5.5845,4.0684
10,0.8333,forklift,-0.596,-2.166
10,0.8333,dropzone,-3.8404,3.3138
10,0.8333,W01,-7.8845,4.1684
10,0.8333,W02,-5.5845,4.0684
11,0.9167,forklift,-0.5952,-2.1591
11,0.9167,dropzone,-3.8661,3.3192
11,0.9167,W01,-7.8845,4.1684
11,0.9167,W02,-5.5845,4.0684
12,1.0,forklift,-0.5943,-2.1516
12,1.0,dropzone,-3.8941,3.3251
12,1.0,W01,-7.8845,4.1684
12,1.0,W02,-5.5845,4.0684
13,1.0833,forklift,-0.5934,-2.1436
13,1.0833,dropzone,-3.9242,3.3314
13,1.0833,W01,-7.8845,4.1684
13,1.0833,W02,-5.5845,4.0684
14,1.1667,forklift,-0.5923,-2.1349
14,1.1667,dropzone,-3.9564,3.3381
14,1.1667,W01,-7.8845,4.1684
14,1.1667,W02,-5.5845,4.0684
15,1.25,forklift,-0.5913,-2.1258
15,1.25,dropzone,-3.9906,3.3453
15,1.25,W01,-7.8845,4.1684
15,1.25,W02,-5.5845,4.0684
16,1.3333,forklift,-0.5901,-2.1161
16,1.3333,dropzone,-4.0269,3.3529
16,1.3333,W01,-7.8845,4.1684
16,1.3333,W02,-5.5845,4.0684
17,1.4167,forklift,-0.5889,-2.1058
17,1.4167,dropzone,-4.0651,3.3609
17,1.4167,W01,-7.8845,4.1684
17,1.4167,W02,-5.5845,4.0684
18,1.5,forklift,-0.5877,-2.0951
18,1.5,dropzone,-4.1053,3.3693
18,1.5,W01,-7.8845,4.1684
18,1.5,W02,-5.5845,4.0684
19,1.5833,forklift,-0.5863,-2.0838
19,1.5833,dropzone,-4.1473,3.3781
19,1.5833,W01,-7.8845,4.1684
19,1.5833,W02,-5.5845,4.0684
20,1.6667,forklift,-0.585,-2.0721
20,1.6667,dropzone,-4.1912,3.3873
20,1.6667,W01,-7.8845,4.1684
20,1.6667,W02,-5.5845,4.0684
21,1.75,forklift,-0.5835,-2.0599
21,1.75,dropzone,-4.2368,3.3968
21,1.75,W01,-7.8845,4.1684
21,1.75,W02,-5.5845,4.0684
22,1.8333,forklift,-0.582,-2.0472
22,1.8333,dropzone,-4.2842,3.4068
22,1.8333,W01,-7.8845,4.1684
22,1.8333,W02,-5.5845,4.0684
23,1.9167,forklift,-0.5805,-2.034
23,1.9167,dropzone,-4.3333,3.4171
23,1.9167,W01,-7.8845,4.1684
23,1.9167,W02,-5.5845,4.0684
24,2.0,forklift,-0.5789,-2.0204
24,2.0,dropzone,-4.384,3.4277
24,2.0,W01,-7.8845,4.1684
24,2.0,W02,-5.5845,4.0684
25,2.0833,forklift,-0.5772,-2.0064
25,2.0833,dropzone,-4.4364,3.4386
25,2.0833,W01,-7.8845,4.1684
25,2.0833,W02,-5.5845,4.0684
26,2.1667,forklift,-0.5755,-1.992
26,2.1667,dropzone,-4.4903,3.4499
26,2.1667,W01,-7.8845,4.1684
26,2.1667,W02,-5.5845,4.0684
27,2.25,forklift,-0.5738,-1.9772
27,2.25,dropzone,-4.5457,3.4615
27,2.25,W01,-7.8845,4.1684
27,2.25,W02,-5.5845,4.0684
28,2.3333,forklift,-0.572,-1.9619
28,2.3333,dropzone,-4.6026,3.4735
28,2.3333,W01,-7.8845,4.1684
28,2.3333,W02,-5.5845,4.0684
29,2.4167,forklift,-0.5702,-1.9463
29,2.4167,dropzone,-4.6609,3.4857
29,2.4167,W01,-7.8845,4.1684
29,2.4167,W02,-5.5845,4.0684
30,2.5,forklift,-0.5683,-1.9303
30,2.5,dropzone,-4.7206,3.4982
30,2.5,W01,-7.8845,4.1684
30,2.5,W02,-5.5845,4.0684
31,2.5833,forklift,-0.5664,-1.914
31,2.5833,dropzone,-4.7816,3.511
31,2.5833,W01,-7.8845,4.1684
31,2.5833,W02,-5.5845,4.0684
32,2.6667,forklift,-0.5644,-1.8973
32,2.6667,dropzone,-4.8439,3.524
32,2.6667,W01,-7.8845,4.1684
32,2.6667,W02,-5.5845,4.0684
33,2.75,forklift,-0.5624,-1.8803
33,2.75,dropzone,-4.9075,3.5373
33,2.75,W01,-7.8845,4.1684
33,2.75,W02,-5.5845,4.0684
34,2.8333,forklift,-0.5603,-1.863
34,2.8333,dropzone,-4.9722,3.5509
34,2.8333,W01,-7.8845,4.1684
34,2.8333,W02,-5.5845,4.0684
35,2.9167,forklift,-0.5583,-1.8453
35,2.9167,dropzone,-5.0381,3.5647
35,2.9167,W01,-7.8845,4.1684
35,2.9167,W02,-5.5845,4.0684
36,3.0,forklift,-0.5562,-1.8274
36,3.0,dropzone,-5.1052,3.5787
36,3.0,W01,-7.8845,4.1684
36,3.0,W02,-5.5845,4.0684
37,3.0833,forklift,-0.554,-1.8092
37,3.0833,dropzone,-5.1732,3.593
37,3.0833,W01,-7.8845,4.1684
37,3.0833,W02,-5.5845,4.0684
38,3.1667,forklift,-0.5518,-1.7907
38,3.1667,dropzone,-5.2423,3.6074
38,3.1667,W01,-7.8845,4.1684
38,3.1667,W02,-5.5845,4.0684
39,3.25,forklift,-0.5496,-1.7719
39,3.25,dropzone,-5.3124,3.6221
39,3.25,W01,-7.8845,4.1684
39,3.25,W02,-5.5845,4.0684
40,3.3333,forklift,-0.5474,-1.7529
40,3.3333,dropzone,-5.3834,3.637
40,3.3333,W01,-7.8845,4.1684
40,3.3333,W02,-5.5845,4.0684
41,3.4167,forklift,-0.5451,-1.7337
41,3.4167,dropzone,-5.4553,3.652
41,3.4167,W01,-7.8845,4.1684
41,3.4167,W02,-5.5845,4.0684
42,3.5,forklift,-0.5428,-1.7142
42,3.5,dropzone,-5.528,3.6673
42,3.5,W01,-7.8845,4.1684
42,3.5,W02,-5.5845,4.0684
43,3.5833,forklift,-0.5405,-1.6945
43,3.5833,dropzone,-5.6015,3.6827
43,3.5833,W01,-7.8845,4.1684
43,3.5833,W02,-5.5845,4.0684
44,3.6667,forklift,-0.5382,-1.6746
44,3.6667,dropzone,-5.6757,3.6982
44,3.6667,W01,-7.8845,4.1684
44,3.6667,W02,-5.5845,4.0684
45,3.75,forklift,-0.5358,-1.6546
45,3.75,dropzone,-5.7507,3.7139
45,3.75,W01,-7.8845,4.1684
45,3.75,W02,-5.5845,4.0684
46,3.8333,forklift,-0.5334,-1.6343
46,3.8333,dropzone,-5.8263,3.7298
46,3.8333,W01,-7.8845,4.1684
46,3.8333,W02,-5.5845,4.0684
47,3.9167,forklift,-0.531,-1.6139
47,3.9167,dropzone,-5.9025,3.7457
47,3.9167,W01,-7.8845,4.1684
47,3.9167,W02,-5.5845,4.0684
48,4.0,forklift,-0.5286,-1.5934
48,4.0,dropzone,-5.9793,3.7618
48,4.0,W01,-7.8845,4.1684
48,4.0,W02,-5.5845,4.0684
49,4.0833,forklift,-0.5262,-1.5727
49,4.0833,dropzone,-6.0566,3.778
49,4.0833,W01,-7.8845,4.1684
49,4.0833,W02,-5.5845,4.0684
50,4.1667,forklift,-0.5237,-1.5518
50,4.1667,dropzone,-6.1344,3.7943
50,4.1667,W01,-7.8845,4.1684
50,4.1667,W02,-5.5845,4.0684
51,4.25,forklift,-0.5213,-1.5309
51,4.25,dropzone,-6.2126,3.8107
51,4.25,W01,-7.8845,4.1684
51,4.25,W02,-5.5845,4.0684
52,4.3333,forklift,-0.5188,-1.5099
52,4.3333,dropzone,-6.2912,3.8271
52,4.3333,W01,-7.8845,4.1684
52,4.3333,W02,-5.5845,4.0684
53,4.4167,forklift,-0.5163,-1.4887
53,4.4167,dropzone,-6.3701,3.8437
53,4.4167,W01,-7.8845,4.1684
53,4.4167,W02,-5.5845,4.0684
54,4.5,forklift,-0.5138,-1.4675
54,4.5,dropzone,-6.4493,3.8602
54,4.5,W01,-7.8845,4.1684
54,4.5,W02,-5.5845,4.0684
55,4.5833,forklift,-0.5113,-1.4462
55,4.5833,dropzone,-6.5288,3.8769
55,4.5833,W01,-7.8845,4.1684
55,4.5833,W02,-5.5845,4.0684
56,4.6667,forklift,-0.5088,-1.4249
56,4.6667,dropzone,-6.6085,3.8936
56,4.6667,W01,-7.8845,4.1684
56,4.6667,W02,-5.5845,4.0684
57,4.75,forklift,-0.5063,-1.4035
57,4.75,dropzone,-6.6883,3.9103
57,4.75,W01,-7.8845,4.1684
57,4.75,W02,-5.5845,4.0684
58,4.8333,forklift,-0.5038,-1.3821
58,4.8333,dropzone,-6.7683,3.927
58,4.8333,W01,-7.8845,4.1684
58,4.8333,W02,-5.5845,4.0684
59,4.9167,forklift,-0.5013,-1.3607
59,4.9167,dropzone,-6.8483,3.9438
59,4.9167,W01,-7.8845,4.1684
59,4.9167,W02,-5.5845,4.0684
60,5.0,forklift,-0.4987,-1.3393
60,5.0,dropzone,-6.9283,3.9606
60,5.0,W01,-7.8845,4.1684
60,5.0,W02,-5.5845,4.0684
61,5.0833,forklift,-0.4962,-1.3179
61,5.0833,dropzone,-7.0083,3.9773
61,5.0833,W01,-7.8845,4.1684
61,5.0833,W02,-5.5845,4.0684
62,5.1667,forklift,-0.4937,-1.2965
62,5.1667,dropzone,-7.0883,3.9941
62,5.1667,W01,-7.8845,4.1684
62,5.1667,W02,-5.5845,4.0684
63,5.25,forklift,-0.4912,-1.2751
63,5.25,dropzone,-7.1681,4.0108
63,5.25,W01,-7.8845,4.1684
63,5.25,W02,-5.5845,4.0684
64,5.3333,forklift,-0.4887,-1.2538
64,5.3333,dropzone,-7.2478,4.0275
64,5.3333,W01,-7.8845,4.1684
64,5.3333,W02,-5.5845,4.0684
65,5.4167,forklift,-0.4862,-1.2325
65,5.4167,dropzone,-7.3273,4.0441
65,5.4167,W01,-7.8845,4.1684
65,5.4167,W02,-5.5845,4.0684
66,5.5,forklift,-0.4837,-1.2113
66,5.5,dropzone,-7.4065,4.0607
66,5.5,W01,-7.8845,4.1684
66,5.5,W02,-5.5845,4.0684
67,5.5833,forklift,-0.4812,-1.1901
67,5.5833,dropzone,-7.4854,4.0772
67,5.5833,W01,-7.8845,4.1684
67,5.5833,W02,-5.5845,4.0684
68,5.6667,forklift,-0.4787,-1.1691
68,5.6667,dropzone,-7.564,4.0937
68,5.6667,W01,-7.8845,4.1684
68,5.6667,W02,-5.5845,4.0684
