frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-7.8401,4.118,-7.8401,4.118,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-3.7325,3.5322,-3.7325,3.5322,0.0,0,0.0,0,9.6092,9.0818,4.1491,0.0,0.0,0,SAFE,safe,,,9.0818
0,0.0,1,W02,-5.5401,4.018,-5.5401,4.018,-0.6,-2.2,-0.6,-2.2,-0.4831,-1.2069,-3.7325,3.5322,-3.7325,3.5322,0.0,0,0.0,0,7.9415,7.2713,1.8717,0.0,1.0,1,SAFE,safe,,,7.2713
1,0.0833,0,W01,-7.8401,4.118,-7.8401,4.118,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-3.7338,3.5324,-3.7338,3.5324,0.0,0,0.0,0,9.609,9.0816,4.1478,0.0,0.0,0,SAFE,safe,,,9.0816
1,0.0833,0,W02,-5.5401,4.018,-5.5401,4.018,-0.6,-2.1996,-0.6,-2.1996,-0.4831,-1.2065,-3.7338,3.5324,-3.7338,3.5324,0.0,0,0.0,0,7.9413,7.2711,1.8704,0.0,1.0,1,SAFE,safe,,,7.2711
2,0.1667,1,W01,-7.8401,4.118,-7.8401,4.118,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-3.7377,3.5331,-3.7377,3.5331,0.0,0,0.0,0,9.6083,9.0811,4.1439,0.0,0.0,0,SAFE,safe,,,9.0811
2,0.1667,1,W02,-5.5401,4.018,-5.5401,4.018,-0.5998,-2.1986,-0.5998,-2.1986,-0.483,-1.2054,-3.7377,3.5331,-3.7377,3.5331,0.0,0,0.0,0,7.9405,7.2704,1.8665,0.0,1.0,1,SAFE,safe,,,7.2704
3,0.25,0,W01,-7.8401,4.118,-7.8401,4.118,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-3.7441,3.5342,-3.7441,3.5342,0.0,0,0.0,0,9.6073,9.0802,4.1374,0.0,0.0,0,SAFE,safe,,,9.0802
3,0.25,0,W02,-5.5401,4.018,-5.5401,4.018,-0.5996,-2.1968,-0.5996,-2.1968,-0.4828,-1.2037,-3.7441,3.5342,-3.7441,3.5342,0.0,0,0.0,0,7.9393,7.2693,1.86,0.0,1.0,1,SAFE,safe,,,7.2693
4,0.3333,1,W01,-7.8401,4.118,-7.8401,4.118,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-3.753,3.5358,-3.753,3.5358,0.0,0,0.0,0,9.606,9.079,4.1284,0.0,0.0,0,SAFE,safe,,,9.079
4,0.3333,1,W02,-5.5401,4.018,-5.5401,4.018,-0.5993,-2.1944,-0.5993,-2.1944,-0.4825,-1.2012,-3.753,3.5358,-3.753,3.5358,0.0,0,0.0,0,7.9375,7.2677,1.8511,0.0,1.0,1,SAFE,safe,,,7.2677
