frame,time_s,object,world_x,world_y
0,0.0,forklift,-1.1947,1.164
0,0.0,dropzone,-7.627,2.2524
0,0.0,W01,-9.7905,6.3518
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-1.1957,1.1651
1,0.0833,dropzone,-7.627,2.2524
1,0.0833,W01,-9.7891,6.3515
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-1.1986,1.1683
2,0.1667,dropzone,-7.627,2.2524
2,0.1667,W01,-9.7849,6.3507
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-1.2034,1.1735
3,0.25,dropzone,-7.627,2.2524
3,0.25,W01,-9.778,6.3493
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-1.21,1.1808
4,0.3333,dropzone,-7.627,2.2524
4,0.3333,W01,-9.7684,6.3474
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-1.2185,1.1901
5,0.4167,dropzone,-7.627,2.2524
5,0.4167,W01,-9.7562,6.345
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-1.2288,1.2014
6,0.5,dropzone,-7.627,2.2524
6,0.5,W01,-9.7414,6.3421
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-1.2409,1.2146
7,0.5833,dropzone,-7.627,2.2524
7,0.5833,W01,-9.724,6.3386
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-1.2547,1.2297
8,0.6667,dropzone,-7.627,2.2524
8,0.6667,W01,-9.7042,6.3347
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-1.2701,1.2467
9,0.75,dropzone,-7.627,2.2524
9,0.75,W01,-9.6819,6.3303
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-1.2873,1.2655
10,0.8333,dropzone,-7.627,2.2524
10,0.8333,W01,-9.6572,6.3255
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-1.3061,1.286
11,0.9167,dropzone,-7.627,2.2524
11,0.9167,W01,-9.6302,6.3201
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-1.3265,1.3084
12,1.0,dropzone,-7.627,2.2524
12,1.0,W01,-9.6009,6.3143
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-1.3484,1.3324
13,1.0833,dropzone,-7.627,2.2524
13,1.0833,W01,-9.5693,6.3081
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-1.3719,1.3581
14,1.1667,dropzone,-7.627,2.2524
14,1.1667,W01,-9.5355,6.3014
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-1.3969,1.3855
15,1.25,dropzone,-7.627,2.2524
15,1.25,W01,-9.4995,6.2943
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-1.4233,1.4145
16,1.3333,dropzone,-7.627,2.2524
16,1.3333,W01,-9.4614,6.2868
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-1.4512,1.445
17,1.4167,dropzone,-7.627,2.2524
17,1.4167,W01,-9.4213,6.2789
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-1.4805,1.4771
18,1.5,dropzone,-7.627,2.2524
18,1.5,W01,-9.3792,6.2706
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-1.5111,1.5107
19,1.5833,dropzone,-7.627,2.2524
19,1.5833,W01,-9.335,6.2619
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-1.5431,1.5457
20,1.6667,dropzone,-7.627,2.2524
20,1.6667,W01,-9.289,6.2528
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-1.5764,1.5822
21,1.75,dropzone,-7.627,2.2524
21,1.75,W01,-9.2411,6.2433
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-1.611,1.62
22,1.8333,dropzone,-7.627,2.2524
22,1.8333,W01,-9.1913,6.2335
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-1.6468,1.6592
23,1.9167,dropzone,-7.627,2.2524
23,1.9167,W01,-9.1398,6.2233
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-1.6838,1.6998
24,2.0,dropzone,-7.627,2.2524
24,2.0,W01,-9.0866,6.2128
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-1.7219,1.7416
25,2.0833,dropzone,-7.627,2.2524
25,2.0833,W01,-9.0316,6.202
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-1.7613,1.7846
26,2.1667,dropzone,-7.627,2.2524
26,2.1667,W01,-8.975,6.1908
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-1.8017,1.8289
27,2.25,dropzone,-7.627,2.2524
27,2.25,W01,-8.9169,6.1793
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-1.8432,1.8743
28,2.3333,dropzone,-7.627,2.2524
28,2.3333,W01,-8.8572,6.1675
28,2.3333,W02,-10.2899,9.688
