frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-6.2669,3.4886,-6.2669,3.4886,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.5588,4.0682,-5.5588,4.0682,0.0,0,0.0,0,8.1004,7.6098,0.915,0.0,1.0,1,SAFE,safe,,,7.6098
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.5588,4.0682,-5.5588,4.0682,0.0,0,0.0,0,15.6205,15.0241,7.5676,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-6.2669,3.4886,-6.2669,3.4886,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.5595,4.068,-5.5595,4.068,0.0,0,0.0,0,8.1003,7.6097,0.9143,0.0,1.0,1,SAFE,safe,,,7.6097
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.5595,4.068,-5.5595,4.068,0.0,0,0.0,0,15.62,15.0236,7.567,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-6.2669,3.4886,-6.2669,3.4886,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.5616,4.0674,-5.5616,4.0674,0.0,0,0.0,0,8.0998,7.6093,0.9124,0.0,1.0,1,SAFE,safe,,,7.6093
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.5616,4.0674,-5.5616,4.0674,0.0,0,0.0,0,15.6184,15.0221,7.5651,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-6.2669,3.4886,-6.2669,3.4886,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.565,4.0665,-5.565,4.0665,0.0,0,0.0,0,8.099,7.6086,0.9092,0.0,1.0,1,SAFE,safe,,,7.6086
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.565,4.0665,-5.565,4.0665,0.0,0,0.0,0,15.6159,15.0195,7.5619,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-6.2669,3.4886,-6.2669,3.4886,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.5697,4.0653,-5.5697,4.0653,0.0,0,0.0,0,8.0979,7.6077,0.9048,0.0,1.0,1,SAFE,safe,,,7.6077
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.5697,4.0653,-5.5697,4.0653,0.0,0,0.0,0,15.6124,15.016,7.5575,0.0,0.0,0,SAFE,safe,,,15.016
5,0.4167,0,W01,-6.2669,3.4886,-6.2669,3.4886,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-5.5757,4.0637,-5.5757,4.0637,0.0,0,0.0,0,8.0965,7.6065,0.8992,0.0,1.0,1,SAFE,safe,,,7.6065
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-5.5757,4.0637,-5.5757,4.0637,0.0,0,0.0,0,15.6078,15.0116,7.5519,0.0,0.0,0,SAFE,safe,,,15.0116
6,0.5,1,W01,-6.2669,3.4886,-6.2669,3.4886,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-5.583,4.0618,-5.583,4.0618,0.0,0,0.0,0,8.0948,7.6052,0.8924,0.0,1.0,1,SAFE,safe,,,7.6052
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-5.583,4.0618,-5.583,4.0618,0.0,0,0.0,0,15.6024,15.0062,7.5451,0.0,0.0,0,SAFE,safe,,,15.0062
7,0.5833,0,W01,-6.2669,3.4886,-6.2669,3.4886,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-5.5915,4.0595,-5.5915,4.0595,0.0,0,0.0,0,8.0928,7.6035,0.8844,0.0,1.0,1,SAFE,safe,,,7.6035
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-5.5915,4.0595,-5.5915,4.0595,0.0,0,0.0,0,15.596,14.9999,7.5371,0.0,0.0,0,SAFE,safe,,,14.9999
8,0.6667,1,W01,-6.2669,3.4886,-6.2669,3.4886,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-5.6012,4.0569,-5.6012,4.0569,0.0,0,0.0,0,8.0905,7.6016,0.8753,0.0,1.0,1,SAFE,safe,,,7.6016
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-5.6012,4.0569,-5.6012,4.0569,0.0,0,0.0,0,15.5887,14.9926,7.5281,0.0,0.0,0,SAFE,safe,,,14.9926
9,0.75,0,W01,-6.2669,3.4886,-6.2669,3.4886,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-5.6122,4.0541,-5.6122,4.0541,0.0,0,0.0,0,8.0879,7.5995,0.8651,0.0,1.0,1,SAFE,safe,,,7.5995
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-5.6122,4.0541,-5.6122,4.0541,0.0,0,0.0,0,15.5804,14.9845,7.5179,0.0,0.0,0,SAFE,safe,,,14.9845
10,0.8333,1,W01,-6.2669,3.4886,-6.2669,3.4886,-0.494,-2.172,-0.494,-2.172,-0.2845,-1.1942,-5.6243,4.0508,-5.6243,4.0508,0.0,0,0.0,0,8.0851,7.5972,0.8539,0.0,1.0,1,SAFE,safe,,,7.5972
