frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.0197,8.4077,-9.0197,8.4077,-0.5417,2.4798,-0.5417,2.4798,-1.3427,3.0784,-7.983,2.1066,-7.983,2.1066,0.0,0,0.0,0,10.3449,9.3455,6.3858,0.0,0.0,0,SAFE,safe,,,9.3455
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5417,2.4798,-0.5417,2.4798,-1.3427,3.0784,-7.983,2.1066,-7.983,2.1066,0.0,0,0.0,0,12.3594,11.3594,8.0947,0.0,0.0,0,SAFE,safe,,,11.3594
1,0.0833,0,W01,-9.0189,8.4072,-9.0189,8.4072,-0.5426,2.4805,-0.5426,2.4805,-1.3437,3.0791,-7.983,2.1066,-7.983,2.1066,0.0,0,0.0,0,10.3428,9.3433,6.3852,0.0,0.0,0,SAFE,safe,,,9.3433
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.5426,2.4805,-0.5426,2.4805,-1.3437,3.0791,-7.983,2.1066,-7.983,2.1066,0.0,0,0.0,0,12.3578,11.3578,8.0944,0.0,0.0,0,SAFE,safe,,,11.3578
2,0.1667,1,W01,-9.0165,8.4056,-9.0165,8.4056,-0.5455,2.4827,-0.5455,2.4827,-1.3466,3.0812,-7.983,2.1066,-7.983,2.1066,0.0,0,0.0,0,10.3363,9.3368,6.3832,0.0,0.0,0,SAFE,safe,,,9.3368
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.5455,2.4827,-0.5455,2.4827,-1.3466,3.0812,-7.983,2.1066,-7.983,2.1066,0.0,0,0.0,0,12.3531,11.3532,8.0937,0.0,0.0,0,SAFE,safe,,,11.3532
3,0.25,0,W01,-9.0125,8.403,-9.0125,8.403,-0.5503,2.4863,-0.5503,2.4863,-1.3514,3.0848,-7.983,2.1066,-7.983,2.1066,0.0,0,0.0,0,10.3255,9.3261,6.3801,0.0,0.0,0,SAFE,safe,,,9.3261
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.5503,2.4863,-0.5503,2.4863,-1.3514,3.0848,-7.983,2.1066,-7.983,2.1066,0.0,0,0.0,0,12.3454,11.3455,8.0924,0.0,0.0,0,SAFE,safe,,,11.3455
4,0.3333,1,W01,-9.0069,8.3995,-9.0069,8.3995,-0.5569,2.4912,-0.5569,2.4912,-1.358,3.0898,-7.983,2.1066,-7.983,2.1066,0.0,0,0.0,0,10.3107,9.3112,6.3756,0.0,0.0,0,SAFE,safe,,,9.3112
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.5569,2.4912,-0.5569,2.4912,-1.358,3.0898,-7.983,2.1066,-7.983,2.1066,0.0,0,0.0,0,12.3347,11.3348,8.0906,0.0,0.0,0,SAFE,safe,,,11.3348
5,0.4167,0,W01,-8.9998,8.3949,-8.9998,8.3949,-0.5654,2.4975,-0.5654,2.4975,-1.3665,3.0961,-7.983,2.1066,-7.983,2.1066,0.0,0,0.0,0,10.2917,9.2922,6.37,0.0,0.0,0,SAFE,safe,,,9.2922
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.5654,2.4975,-0.5654,2.4975,-1.3665,3.0961,-7.983,2.1066,-7.983,2.1066,0.0,0,0.0,0,12.3211,11.3211,8.0884,0.0,0.0,0,SAFE,safe,,,11.3211
6,0.5,1,W01,-8.9912,8.3894,-8.9912,8.3894,-0.5756,2.5052,-0.5756,2.5052,-1.3767,3.1038,-7.983,2.1066,-7.983,2.1066,0.0,0,0.0,0,10.2687,9.2692,6.3632,0.0,0.0,0,SAFE,safe,,,9.2692
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.5756,2.5052,-0.5756,2.5052,-1.3767,3.1038,-7.983,2.1066,-7.983,2.1066,0.0,0,0.0,0,12.3046,11.3046,8.0857,0.0,0.0,0,SAFE,safe,,,11.3046
7,0.5833,0,W01,-8.9811,8.3829,-8.9811,8.3829,-0.5876,2.5141,-0.5876,2.5141,-1.3887,3.1127,-7.983,2.1066,-7.983,2.1066,0.0,0,0.0,0,10.2418,9.2423,6.3552,0.0,0.0,0,SAFE,safe,,,9.2423
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.5876,2.5141,-0.5876,2.5141,-1.3887,3.1127,-7.983,2.1066,-7.983,2.1066,0.0,0,0.0,0,12.2852,11.2852,8.0825,0.0,0.0,0,SAFE,safe,,,11.2852
