frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.4475,7.9725,-9.4475,7.9725,-1.1686,1.8003,-1.1686,1.8003,-1.9303,2.4482,-8.7724,1.8911,-8.7724,1.8911,0.0,0,0.0,0,10.3265,9.3287,6.1187,0.0,0.0,0,SAFE,safe,,,9.3287
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-1.1686,1.8003,-1.1686,1.8003,-1.9303,2.4482,-8.7724,1.8911,-8.7724,1.8911,0.0,0,0.0,0,12.2911,11.2911,8.0954,0.0,0.0,0,SAFE,safe,,,11.2911
1,0.0833,0,W01,-9.4467,7.972,-9.4467,7.972,-1.1696,1.8011,-1.1696,1.8011,-1.9312,2.449,-8.7724,1.8911,-8.7724,1.8911,0.0,0,0.0,0,10.3243,9.3266,6.1182,0.0,0.0,0,SAFE,safe,,,9.3266
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-1.1696,1.8011,-1.1696,1.8011,-1.9312,2.449,-8.7724,1.8911,-8.7724,1.8911,0.0,0,0.0,0,12.2895,11.2895,8.0952,0.0,0.0,0,SAFE,safe,,,11.2895
2,0.1667,1,W01,-9.4443,7.9705,-9.4443,7.9705,-1.1724,1.8034,-1.1724,1.8034,-1.934,2.4514,-8.7724,1.8911,-8.7724,1.8911,0.0,0,0.0,0,10.3178,9.3201,6.1164,0.0,0.0,0,SAFE,safe,,,9.3201
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-1.1724,1.8034,-1.1724,1.8034,-1.934,2.4514,-8.7724,1.8911,-8.7724,1.8911,0.0,0,0.0,0,12.2848,11.2848,8.0945,0.0,0.0,0,SAFE,safe,,,11.2848
3,0.25,0,W01,-9.4403,7.968,-9.4403,7.968,-1.177,1.8074,-1.177,1.8074,-1.9386,2.4554,-8.7724,1.8911,-8.7724,1.8911,0.0,0,0.0,0,10.3071,9.3094,6.1135,0.0,0.0,0,SAFE,safe,,,9.3094
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-1.177,1.8074,-1.177,1.8074,-1.9386,2.4554,-8.7724,1.8911,-8.7724,1.8911,0.0,0,0.0,0,12.277,11.277,8.0933,0.0,0.0,0,SAFE,safe,,,11.277
4,0.3333,1,W01,-9.4348,7.9646,-9.4348,7.9646,-1.1834,1.8128,-1.1834,1.8128,-1.945,2.4608,-8.7724,1.8911,-8.7724,1.8911,0.0,0,0.0,0,10.2922,9.2945,6.1095,0.0,0.0,0,SAFE,safe,,,9.2945
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-1.1834,1.8128,-1.1834,1.8128,-1.945,2.4608,-8.7724,1.8911,-8.7724,1.8911,0.0,0,0.0,0,12.2662,11.2662,8.0918,0.0,0.0,0,SAFE,safe,,,11.2662
