frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-6.3259,1.4122,-6.3259,1.4122,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.1217,1.4481,-5.1217,1.4481,0.0,0,0.0,0,6.8549,6.5854,1.2047,0.0,1.0,1,SAFE,safe,,,6.5854
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-5.1217,1.4481,-5.1217,1.4481,0.0,0,0.0,0,15.6205,15.0241,9.9338,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-6.3259,1.4122,-6.3259,1.4122,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.1222,1.448,-5.1222,1.448,0.0,0,0.0,0,6.8548,6.5853,1.2043,0.0,1.0,1,SAFE,safe,,,6.5853
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-5.1222,1.448,-5.1222,1.448,0.0,0,0.0,0,15.62,15.0236,9.9333,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-6.3259,1.4122,-6.3259,1.4122,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.1236,1.4477,-5.1236,1.4477,0.0,0,0.0,0,6.8545,6.5851,1.2028,0.0,1.0,1,SAFE,safe,,,6.5851
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-5.1236,1.4477,-5.1236,1.4477,0.0,0,0.0,0,15.6184,15.0221,9.9319,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-6.3259,1.4122,-6.3259,1.4122,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.126,1.4472,-5.126,1.4472,0.0,0,0.0,0,6.854,6.5847,1.2004,0.0,1.0,1,SAFE,safe,,,6.5847
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-5.126,1.4472,-5.126,1.4472,0.0,0,0.0,0,15.6159,15.0195,9.9295,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-6.3259,1.4122,-6.3259,1.4122,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.1293,1.4465,-5.1293,1.4465,0.0,0,0.0,0,6.8533,6.5844,1.1971,0.0,1.0,1,SAFE,safe,,,6.5844
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-5.1293,1.4465,-5.1293,1.4465,0.0,0,0.0,0,15.6124,15.016,9.9261,0.0,0.0,0,SAFE,safe,,,15.016
5,0.4167,0,W01,-6.3259,1.4122,-6.3259,1.4122,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-5.1335,1.4456,-5.1335,1.4456,0.0,0,0.0,0,6.8524,6.5838,1.1929,0.0,1.0,1,SAFE,safe,,,6.5838
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-5.1335,1.4456,-5.1335,1.4456,0.0,0,0.0,0,15.6078,15.0116,9.9219,0.0,0.0,0,SAFE,safe,,,15.0116
6,0.5,1,W01,-6.3259,1.4122,-6.3259,1.4122,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-5.1386,1.4445,-5.1386,1.4445,0.0,0,0.0,0,6.8513,6.5832,1.1878,0.0,1.0,1,SAFE,safe,,,6.5832
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-5.1386,1.4445,-5.1386,1.4445,0.0,0,0.0,0,15.6024,15.0062,9.9168,0.0,0.0,0,SAFE,safe,,,15.0062
7,0.5833,0,W01,-6.3259,1.4122,-6.3259,1.4122,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-5.1445,1.4433,-5.1445,1.4433,0.0,0,0.0,0,6.8501,6.5825,1.1818,0.0,1.0,1,SAFE,safe,,,6.5825
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.497,-2.186,-0.497,-2.186,-0.2875,-1.2082,-5.1445,1.4433,-5.1445,1.4433,0.0,0,0.0,0,15.596,14.9999,9.9107,0.0,0.0,0,SAFE,safe,,,14.9999
8,0.6667,1,W01,-6.3259,1.4122,-6.3259,1.4122,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-5.1513,1.4418,-5.1513,1.4418,0.0,0,0.0,0,6.8486,6.5816,1.1749,0.0,1.0,1,SAFE,safe,,,6.5816
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-0.4961,-2.1819,-0.4961,-2.1819,-0.2866,-1.2041,-5.1513,1.4418,-5.1513,1.4418,0.0,0,0.0,0,15.5887,14.9926,9.9039,0.0,0.0,0,SAFE,safe,,,14.9926
9,0.75,0,W01,-6.3259,1.4122,-6.3259,1.4122,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-5.159,1.4402,-5.159,1.4402,0.0,0,0.0,0,6.847,6.5807,1.1672,0.0,1.0,1,SAFE,safe,,,6.5807
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-0.4951,-2.1772,-0.4951,-2.1772,-0.2856,-1.1994,-5.159,1.4402,-5.159,1.4402,0.0,0,0.0,0,15.5804,14.9845,9.8962,0.0,0.0,0,SAFE,safe,,,14.9845
10,0.8333,1,W01,-6.3259,1.4122,-6.3259,1.4122,-0.494,-2.172,-0.494,-2.172,-0.2845,-1.1942,-5.1675,1.4384,-5.1675,1.4384,0.0,0,0.0,0,6.8453,6.5797,1.1587,0.0,1.0,1,SAFE,safe,,,6.5797
10,0.8333,1,W02,-10.47,9.784,-10.47,9.784,-0.494,-2.172,-0.494,-2.172,-0.2845,-1.1942,-5.1675,1.4384,-5.1675,1.4384,0.0,0,0.0,0,15.5713,14.9755,9.8877,0.0,0.0,0,SAFE,safe,,,14.9755
11,0.9167,0,W01,-6.3259,1.4122,-6.3259,1.4122,-0.4928,-2.1663,-0.4928,-2.1663,-0.2833,-1.1885,-5.1768,1.4364,-5.1768,1.4364,0.0,0,0.0,0,6.8433,6.5785,1.1494,0.0,1.0,1,SAFE,safe,,,6.5785
11,0.9167,0,W02,-10.4639,9.7808,-10.4639,9.7808,-0.4928,-2.1663,-0.4928,-2.1663,-0.2833,-1.1885,-5.1768,1.4364,-5.1768,1.4364,0.0,0,0.0,0,15.5614,14.9657,9.8783,0.0,0.0,0,SAFE,safe,,,14.9657
12,1.0,1,W01,-6.3259,1.4122,-6.3259,1.4122,-0.4915,-2.1602,-0.4915,-2.1602,-0.2819,-1.1824,-5.1868,1.4343,-5.1868,1.4343,0.0,0,0.0,0,6.8412,6.5773,1.1392,0.0,1.0,1,SAFE,safe,,,6.5773
