frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-5.4655,1.8882,-5.4655,1.8882,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.6461,2.3877,-4.6461,2.3877,0.0,0,0.0,0,6.4319,6.0379,0.9597,0.0,1.0,1,SAFE,safe,,,6.0379
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5,-2.2,-0.5,-2.2,-0.2904,-1.2222,-4.6461,2.3877,-4.6461,2.3877,0.0,0,0.0,0,15.6205,15.0241,9.4451,0.0,0.0,0,SAFE,safe,,,15.0241
1,0.0833,0,W01,-5.4655,1.8882,-5.4655,1.8882,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.6467,2.3876,-4.6467,2.3876,0.0,0,0.0,0,6.4318,6.0378,0.959,0.0,1.0,1,SAFE,safe,,,6.0378
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.4999,-2.1997,-0.4999,-2.1997,-0.2904,-1.2219,-4.6467,2.3876,-4.6467,2.3876,0.0,0,0.0,0,15.62,15.0236,9.4445,0.0,0.0,0,SAFE,safe,,,15.0236
2,0.1667,1,W01,-5.4655,1.8882,-5.4655,1.8882,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.6488,2.387,-4.6488,2.387,0.0,0,0.0,0,6.4314,6.0375,0.957,0.0,1.0,1,SAFE,safe,,,6.0375
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.4997,-2.1988,-0.4997,-2.1988,-0.2902,-1.221,-4.6488,2.387,-4.6488,2.387,0.0,0,0.0,0,15.6184,15.0221,9.4427,0.0,0.0,0,SAFE,safe,,,15.0221
3,0.25,0,W01,-5.4655,1.8882,-5.4655,1.8882,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.6522,2.3862,-4.6522,2.3862,0.0,0,0.0,0,6.4307,6.0369,0.9536,0.0,1.0,1,SAFE,safe,,,6.0369
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.4994,-2.1974,-0.4994,-2.1974,-0.2899,-1.2196,-4.6522,2.3862,-4.6522,2.3862,0.0,0,0.0,0,15.6159,15.0195,9.4396,0.0,0.0,0,SAFE,safe,,,15.0195
4,0.3333,1,W01,-5.4655,1.8882,-5.4655,1.8882,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.6569,2.3849,-4.6569,2.3849,0.0,0,0.0,0,6.4297,6.0363,0.949,0.0,1.0,1,SAFE,safe,,,6.0363
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.499,-2.1954,-0.499,-2.1954,-0.2895,-1.2176,-4.6569,2.3849,-4.6569,2.3849,0.0,0,0.0,0,15.6124,15.016,9.4355,0.0,0.0,0,SAFE,safe,,,15.016
5,0.4167,0,W01,-5.4655,1.8882,-5.4655,1.8882,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-4.6629,2.3834,-4.6629,2.3834,0.0,0,0.0,0,6.4285,6.0355,0.943,0.0,1.0,1,SAFE,safe,,,6.0355
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.4985,-2.1928,-0.4985,-2.1928,-0.2889,-1.215,-4.6629,2.3834,-4.6629,2.3834,0.0,0,0.0,0,15.6078,15.0116,9.4301,0.0,0.0,0,SAFE,safe,,,15.0116
6,0.5,1,W01,-5.4655,1.8882,-5.4655,1.8882,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-4.6702,2.3815,-4.6702,2.3815,0.0,0,0.0,0,6.4271,6.0344,0.9359,0.0,1.0,1,SAFE,safe,,,6.0344
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.4978,-2.1897,-0.4978,-2.1897,-0.2882,-1.2119,-4.6702,2.3815,-4.6702,2.3815,0.0,0,0.0,0,15.6024,15.0062,9.4236,0.0,0.0,0,SAFE,safe,,,15.0062
