frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-11.0686,7.2929,-11.0686,7.2929,-0.1185,-2.5681,-0.1185,-2.5681,-0.1808,-1.57,-7.8871,-1.196,-7.8871,-1.196,0.0,0,0.0,0,14.7358,14.0391,9.0655,0.0,0.0,0,SAFE,safe,,,14.0391
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.1185,-2.5681,-0.1185,-2.5681,-0.1808,-1.57,-7.8871,-1.196,-7.8871,-1.196,0.0,0,0.0,0,16.1476,15.3546,11.3022,0.0,0.0,0,SAFE,safe,,,15.3546
1,0.0833,0,W01,-11.0682,7.2928,-11.0682,7.2928,-0.1185,-2.5678,-0.1185,-2.5678,-0.1808,-1.5697,-7.8871,-1.196,-7.8871,-1.196,0.0,0,0.0,0,14.7352,14.0384,9.0652,0.0,0.0,0,SAFE,safe,,,14.0384
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.1185,-2.5678,-0.1185,-2.5678,-0.1808,-1.5697,-7.8871,-1.196,-7.8871,-1.196,0.0,0,0.0,0,16.147,15.354,11.302,0.0,0.0,0,SAFE,safe,,,15.354
2,0.1667,1,W01,-11.0669,7.2923,-11.0669,7.2923,-0.1185,-2.5669,-0.1185,-2.5669,-0.1809,-1.5688,-7.8871,-1.196,-7.8871,-1.196,0.0,0,0.0,0,14.7333,14.0365,9.0643,0.0,0.0,0,SAFE,safe,,,14.0365
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.1185,-2.5669,-0.1185,-2.5669,-0.1809,-1.5688,-7.8871,-1.196,-7.8871,-1.196,0.0,0,0.0,0,16.1453,15.3523,11.3013,0.0,0.0,0,SAFE,safe,,,15.3523
3,0.25,0,W01,-11.0648,7.2915,-11.0648,7.2915,-0.1186,-2.5654,-0.1186,-2.5654,-0.181,-1.5674,-7.8871,-1.196,-7.8871,-1.196,0.0,0,0.0,0,14.7301,14.0334,9.0629,0.0,0.0,0,SAFE,safe,,,14.0334
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.1186,-2.5654,-0.1186,-2.5654,-0.181,-1.5674,-7.8871,-1.196,-7.8871,-1.196,0.0,0,0.0,0,16.1425,15.3495,11.3001,0.0,0.0,0,SAFE,safe,,,15.3495
4,0.3333,1,W01,-11.062,7.2903,-11.062,7.2903,-0.1188,-2.5634,-0.1188,-2.5634,-0.1811,-1.5653,-7.8871,-1.196,-7.8871,-1.196,0.0,0,0.0,0,14.7258,14.0291,9.0608,0.0,0.0,0,SAFE,safe,,,14.0291
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.1188,-2.5634,-0.1188,-2.5634,-0.1811,-1.5653,-7.8871,-1.196,-7.8871,-1.196,0.0,0,0.0,0,16.1386,15.3456,11.2985,0.0,0.0,0,SAFE,safe,,,15.3456
5,0.4167,0,W01,-11.0583,7.2889,-11.0583,7.2889,-0.1189,-2.5608,-0.1189,-2.5608,-0.1813,-1.5627,-7.8871,-1.196,-7.8871,-1.196,0.0,0,0.0,0,14.7202,14.0236,9.0582,0.0,0.0,0,SAFE,safe,,,14.0236
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.1189,-2.5608,-0.1189,-2.5608,-0.1813,-1.5627,-7.8871,-1.196,-7.8871,-1.196,0.0,0,0.0,0,16.1336,15.3406,11.2964,0.0,0.0,0,SAFE,safe,,,15.3406
