frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-9.4264,5.9922,-9.4264,5.9922,-2.2404,0.671,-2.2404,0.671,-3.0606,1.2431,-8.44,3.1888,-8.44,3.1888,0.0,0,0.0,0,8.9417,7.9422,2.9719,0.0,0.0,0,SAFE,safe,,,7.9422
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-2.2404,0.671,-2.2404,0.671,-3.0606,1.2431,-8.44,3.1888,-8.44,3.1888,0.0,0,0.0,0,12.3109,11.3387,6.9247,0.0,0.0,0,SAFE,safe,,,11.3387
1,0.0833,0,W01,-9.4259,5.9917,-9.4259,5.9917,-2.2413,0.6717,-2.2413,0.6717,-3.0615,1.2438,-8.4397,3.189,-8.4397,3.189,0.0,0,0.0,0,8.9398,7.9403,2.9711,0.0,0.0,0,SAFE,safe,,,7.9403
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-2.2413,0.6717,-2.2413,0.6717,-3.0615,1.2438,-8.4397,3.189,-8.4397,3.189,0.0,0,0.0,0,12.3095,11.3372,6.9243,0.0,0.0,0,SAFE,safe,,,11.3372
2,0.1667,1,W01,-9.4241,5.9903,-9.4241,5.9903,-2.2441,0.6736,-2.2441,0.6736,-3.0642,1.2458,-8.439,3.1895,-8.439,3.1895,0.0,0,0.0,0,8.9342,7.9347,2.969,0.0,0.0,0,SAFE,safe,,,7.9347
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-2.2441,0.6736,-2.2441,0.6736,-3.0642,1.2458,-8.439,3.1895,-8.439,3.1895,0.0,0,0.0,0,12.3052,11.3329,6.9233,0.0,0.0,0,SAFE,safe,,,11.3329
3,0.25,0,W01,-9.4213,5.988,-9.4213,5.988,-2.2487,0.6769,-2.2487,0.6769,-3.0688,1.249,-8.4378,3.1903,-8.4378,3.1903,0.0,0,0.0,0,8.925,7.9254,2.9656,0.0,0.0,0,SAFE,safe,,,7.9254
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-2.2487,0.6769,-2.2487,0.6769,-3.0688,1.249,-8.4378,3.1903,-8.4378,3.1903,0.0,0,0.0,0,12.2981,11.3258,6.9217,0.0,0.0,0,SAFE,safe,,,11.3258
4,0.3333,1,W01,-9.4174,5.9848,-9.4174,5.9848,-2.2551,0.6813,-2.2551,0.6813,-3.0752,1.2535,-8.4361,3.1914,-8.4361,3.1914,0.0,0,0.0,0,8.9121,7.9125,2.9607,0.0,0.0,0,SAFE,safe,,,7.9125
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-2.2551,0.6813,-2.2551,0.6813,-3.0752,1.2535,-8.4361,3.1914,-8.4361,3.1914,0.0,0,0.0,0,12.2882,11.316,6.9193,0.0,0.0,0,SAFE,safe,,,11.316
5,0.4167,0,W01,-9.4123,5.9807,-9.4123,5.9807,-2.2632,0.687,-2.2632,0.687,-3.0833,1.2592,-8.434,3.1929,-8.434,3.1929,0.0,0,0.0,0,8.8957,7.8961,2.9546,0.0,0.0,0,SAFE,safe,,,7.8961
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-2.2632,0.687,-2.2632,0.687,-3.0833,1.2592,-8.434,3.1929,-8.434,3.1929,0.0,0,0.0,0,12.2756,11.3034,6.9164,0.0,0.0,0,SAFE,safe,,,11.3034
6,0.5,1,W01,-9.4062,5.9758,-9.4062,5.9758,-2.2731,0.6939,-2.2731,0.6939,-3.0932,1.2661,-8.4314,3.1946,-8.4314,3.1946,0.0,0,0.0,0,8.8758,7.8763,2.9471,0.0,0.0,0,SAFE,safe,,,7.8763
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-2.2731,0.6939,-2.2731,0.6939,-3.0932,1.2661,-8.4314,3.1946,-8.4314,3.1946,0.0,0,0.0,0,12.2603,11.2882,6.9128,0.0,0.0,0,SAFE,safe,,,11.2882
7,0.5833,0,W01,-9.3991,5.97,-9.3991,5.97,-2.2846,0.7019,-2.2846,0.7019,-3.1048,1.2741,-8.4284,3.1966,-8.4284,3.1966,0.0,0,0.0,0,8.8525,7.853,2.9383,0.0,0.0,0,SAFE,safe,,,7.853
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-2.2846,0.7019,-2.2846,0.7019,-3.1048,1.2741,-8.4284,3.1966,-8.4284,3.1966,0.0,0,0.0,0,12.2424,11.2704,6.9086,0.0,0.0,0,SAFE,safe,,,11.2704
8,0.6667,1,W01,-9.3909,5.9634,-9.3909,5.9634,-2.2979,0.7112,-2.2979,0.7112,-3.118,1.2834,-8.4249,3.1989,-8.4249,3.1989,0.0,0,0.0,0,8.8259,7.8264,2.9284,0.0,0.0,0,SAFE,safe,,,7.8264
