frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.5095,0.1469
0,0.0,dropzone,-8.188,1.723
0,0.0,W01,-8.3458,6.8529
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.5103,0.1476
1,0.0833,dropzone,-8.188,1.723
1,0.0833,W01,-8.3453,6.8525
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.5128,0.1497
2,0.1667,dropzone,-8.188,1.723
2,0.1667,W01,-8.3438,6.8514
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.517,0.1531
3,0.25,dropzone,-8.188,1.723
3,0.25,W01,-8.3414,6.8495
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.5228,0.1579
4,0.3333,dropzone,-8.188,1.723
4,0.3333,W01,-8.3381,6.847
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.5301,0.164
5,0.4167,dropzone,-8.188,1.723
5,0.4167,W01,-8.3338,6.8438
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.539,0.1715
6,0.5,dropzone,-8.188,1.723
6,0.5,W01,-8.3286,6.8398
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.5495,0.1802
7,0.5833,dropzone,-8.188,1.723
7,0.5833,W01,-8.3226,6.8352
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.5614,0.1901
8,0.6667,dropzone,-8.188,1.723
8,0.6667,W01,-8.3157,6.83
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.5748,0.2012
9,0.75,dropzone,-8.188,1.723
9,0.75,W01,-8.3079,6.824
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.5897,0.2136
10,0.8333,dropzone,-8.188,1.723
10,0.8333,W01,-8.2993,6.8175
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.6059,0.2271
11,0.9167,dropzone,-8.188,1.723
11,0.9167,W01,-8.2898,6.8103
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.6236,0.2418
12,1.0,dropzone,-8.188,1.723
12,1.0,W01,-8.2796,6.8025
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.6426,0.2577
13,1.0833,dropzone,-8.188,1.723
13,1.0833,W01,-8.2686,6.7942
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.6629,0.2746
14,1.1667,dropzone,-8.188,1.723
14,1.1667,W01,-8.2568,6.7852
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.6846,0.2926
15,1.25,dropzone,-8.188,1.723
15,1.25,W01,-8.2442,6.7757
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.7075,0.3117
16,1.3333,dropzone,-8.188,1.723
16,1.3333,W01,-8.2309,6.7656
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.7316,0.3317
17,1.4167,dropzone,-8.188,1.723
17,1.4167,W01,-8.2169,6.7549
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.757,0.3529
18,1.5,dropzone,-8.188,1.723
18,1.5,W01,-8.2022,6.7437
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.7835,0.375
19,1.5833,dropzone,-8.188,1.723
19,1.5833,W01,-8.1868,6.732
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.8112,0.398
20,1.6667,dropzone,-8.188,1.723
20,1.6667,W01,-8.1708,6.7198
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.8401,0.422
21,1.75,dropzone,-8.188,1.723
21,1.75,W01,-8.154,6.7071
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.87,0.4469
22,1.8333,dropzone,-8.188,1.723
22,1.8333,W01,-8.1367,6.6939
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.901,0.4727
23,1.9167,dropzone,-8.188,1.723
23,1.9167,W01,-8.1187,6.6802
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.933,0.4994
24,2.0,dropzone,-8.188,1.723
24,2.0,W01,-8.1001,6.6661
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.9661,0.5269
25,2.0833,dropzone,-8.188,1.723
