frame,time_s,object,world_x,world_y
0,0.0,forklift,-3.3605,0.7821
0,0.0,dropzone,-9.3219,3.5154
0,0.0,W01,-10.1112,6.1873
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-3.3613,0.7827
1,0.0833,dropzone,-9.3216,3.5156
1,0.0833,W01,-10.1106,6.1868
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-3.3637,0.7847
2,0.1667,dropzone,-9.3207,3.5159
2,0.1667,W01,-10.1088,6.1853
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-3.3677,0.7879
3,0.25,dropzone,-9.3191,3.5165
3,0.25,W01,-10.1058,6.1829
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-3.3733,0.7923
4,0.3333,dropzone,-9.317,3.5173
4,0.3333,W01,-10.1017,6.1796
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-3.3804,0.798
5,0.4167,dropzone,-9.3142,3.5183
5,0.4167,W01,-10.0964,6.1753
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-3.389,0.8048
6,0.5,dropzone,-9.3109,3.5195
6,0.5,W01,-10.09,6.1702
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-3.3991,0.8129
7,0.5833,dropzone,-9.307,3.521
7,0.5833,W01,-10.0825,6.1642
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-3.4106,0.8221
8,0.6667,dropzone,-9.3026,3.5226
8,0.6667,W01,-10.0739,6.1573
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-3.4235,0.8324
9,0.75,dropzone,-9.2976,3.5245
9,0.75,W01,-10.0642,6.1495
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-3.4378,0.8438
10,0.8333,dropzone,-9.292,3.5265
10,0.8333,W01,-10.0535,6.1409
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-3.4535,0.8564
11,0.9167,dropzone,-9.286,3.5288
11,0.9167,W01,-10.0418,6.1316
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-3.4705,0.87
12,1.0,dropzone,-9.2794,3.5312
12,1.0,W01,-10.0292,6.1214
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-3.4889,0.8846
13,1.0833,dropzone,-9.2723,3.5339
13,1.0833,W01,-10.0155,6.1104
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-3.5085,0.9003
14,1.1667,dropzone,-9.2647,3.5367
14,1.1667,W01,-10.0009,6.0986
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-3.5293,0.9169
15,1.25,dropzone,-9.2567,3.5397
15,1.25,W01,-9.9853,6.0861
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-3.5514,0.9346
16,1.3333,dropzone,-9.2481,3.5429
16,1.3333,W01,-9.9688,6.0729
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-3.5747,0.9532
17,1.4167,dropzone,-9.2391,3.5462
17,1.4167,W01,-9.9515,6.059
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-3.5991,0.9727
18,1.5,dropzone,-9.2297,3.5497
18,1.5,W01,-9.9332,6.0443
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-3.6247,0.9932
19,1.5833,dropzone,-9.2198,3.5534
19,1.5833,W01,-9.9141,6.029
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-3.6515,1.0145
20,1.6667,dropzone,-9.2094,3.5572
20,1.6667,W01,-9.8942,6.013
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-3.6793,1.0367
21,1.75,dropzone,-9.1987,3.5612
21,1.75,W01,-9.8735,5.9963
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-3.7081,1.0598
22,1.8333,dropzone,-9.1875,3.5654
22,1.8333,W01,-9.852,5.979
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-3.738,1.0836
23,1.9167,dropzone,-9.176,3.5697
23,1.9167,W01,-9.8297,5.9611
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-3.7689,1.1083
24,2.0,dropzone,-9.164,3.5741
24,2.0,W01,-9.8066,5.9426
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-3.8008,1.1338
25,2.0833,dropzone,-9.1517,3.5787
25,2.0833,W01,-9.7828,5.9235
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-3.8336,1.16
26,2.1667,dropzone,-9.139,3.5834
26,2.1667,W01,-9.7584,5.9039
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-3.8673,1.187
27,2.25,dropzone,-9.126,3.5882
27,2.25,W01,-9.7332,5.8836
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-3.902,1.2146
28,2.3333,dropzone,-9.1126,3.5932
28,2.3333,W01,-9.7074,5.8629
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-3.9375,1.243
29,2.4167,dropzone,-9.0989,3.5983
29,2.4167,W01,-9.6809,5.8416
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-3.9738,1.272
30,2.5,dropzone,-9.0848,3.6035
30,2.5,W01,-9.6538,5.8198
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-4.011,1.3017
31,2.5833,dropzone,-9.0705,3.6089
31,2.5833,W01,-9.626,5.7976
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-4.049,1.332
32,2.6667,dropzone,-9.0558,3.6143
32,2.6667,W01,-9.5977,5.7749
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-4.0877,1.3629
33,2.75,dropzone,-9.0408,3.6199
33,2.75,W01,-9.5689,5.7517
33,2.75,W02,-10.2179,9.6496
34,2.8333,forklift,-4.1271,1.3944
34,2.8333,dropzone,-9.0256,3.6256
34,2.8333,W01,-9.5395,5.728
34,2.8333,W02,-10.2026,9.6414
35,2.9167,forklift,-4.1672,1.4265
35,2.9167,dropzone,-9.0101,3.6313
35,2.9167,W01,-9.5095,5.704
35,2.9167,W02,-10.1871,9.6331
36,3.0,forklift,-4.208,1.4591
36,3.0,dropzone,-8.9943,3.6372
36,3.0,W01,-9.4791,5.6796
36,3.0,W02,-10.1712,9.6247
37,3.0833,forklift,-4.2495,1.4922
37,3.0833,dropzone,-8.9783,3.6431
37,3.0833,W01,-9.4482,5.6547
37,3.0833,W02,-10.1551,9.6161
38,3.1667,forklift,-4.2916,1.5258
38,3.1667,dropzone,-8.962,3.6492
38,3.1667,W01,-9.4168,5.6295
38,3.1667,W02,-10.1388,9.6074
39,3.25,forklift,-4.3342,1.5599
39,3.25,dropzone,-8.9455,3.6553
39,3.25,W01,-9.385,5.604
39,3.25,W02,-10.1223,9.5985
40,3.3333,forklift,-4.3775,1.5944
40,3.3333,dropzone,-8.9288,3.6615
40,3.3333,W01,-9.3527,5.5781
40,3.3333,W02,-10.1055,9.5896
41,3.4167,forklift,-4.4212,1.6294
41,3.4167,dropzone,-8.9119,3.6678
41,3.4167,W01,-9.3201,5.5518
41,3.4167,W02,-10.0885,9.5805
42,3.5,forklift,-4.4655,1.6648
42,3.5,dropzone,-8.8948,3.6742
42,3.5,W01,-9.2871,5.5253
42,3.5,W02,-10.0713,9.5714
43,3.5833,forklift,-4.5103,1.7005
43,3.5833,dropzone,-8.8775,3.6806
43,3.5833,W01,-9.2537,5.4985
43,3.5833,W02,-10.054,9.5621
44,3.6667,forklift,-4.5555,1.7366
44,3.6667,dropzone,-8.86,3.6871
44,3.6667,W01,-9.22,5.4714
44,3.6667,W02,-10.0364,9.5528
45,3.75,forklift,-4.6011,1.7731
45,3.75,dropzone,-8.8424,3.6936
45,3.75,W01,-9.1859,5.4441
45,3.75,W02,-10.0187,9.5433
46,3.8333,forklift,-4.6472,1.8099
46,3.8333,dropzone,-8.8246,3.7003
46,3.8333,W01,-9.1516,5.4165
46,3.8333,W02,-10.0009,9.5338
47,3.9167,forklift,-4.6936,1.847
47,3.9167,dropzone,-8.8066,3.7069
47,3.9167,W01,-9.117,5.3887
47,3.9167,W02,-9.9829,9.5242
48,4.0,forklift,-4.7403,1.8843
48,4.0,dropzone,-8.7885,3.7136
48,4.0,W01,-9.0821,5.3607
48,4.0,W02,-9.9647,9.5145
49,4.0833,forklift,-4.7874,1.9219
49,4.0833,dropzone,-8.7704,3.7204
49,4.0833,W01,-9.047,5.3325
49,4.0833,W02,-9.9465,9.5048
50,4.1667,forklift,-4.8348,1.9597
50,4.1667,dropzone,-8.752,3.7272
50,4.1667,W01,-9.0117,5.3041
50,4.1667,W02,-9.9281,9.495
51,4.25,forklift,-4.8824,1.9978
51,4.25,dropzone,-8.7336,3.7341
51,4.25,W01,-8.9761,5.2756
51,4.25,W02,-9.9096,9.4851
52,4.3333,forklift,-4.9303,2.036
52,4.3333,dropzone,-8.7151,3.7409
52,4.3333,W01,-8.9404,5.2469
52,4.3333,W02,-9.8911,9.4752
53,4.4167,forklift,-4.9783,2.0744
53,4.4167,dropzone,-8.6966,3.7478
53,4.4167,W01,-8.9046,5.2181
53,4.4167,W02,-9.8724,9.4653
