frame,time_s,object,world_x,world_y
0,0.0,forklift,-3.814,1.0796
0,0.0,dropzone,-9.9351,3.769
0,0.0,W01,-10.4457,6.6215
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-3.8148,1.0802
1,0.0833,dropzone,-9.9348,3.7691
1,0.0833,W01,-10.4451,6.621
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-3.8172,1.0821
2,0.1667,dropzone,-9.9337,3.7694
2,0.1667,W01,-10.4434,6.6194
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-3.8212,1.0853
3,0.25,dropzone,-9.932,3.77
3,0.25,W01,-10.4405,6.6168
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-3.8267,1.0897
4,0.3333,dropzone,-9.9296,3.7708
4,0.3333,W01,-10.4365,6.6133
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-3.8337,1.0953
5,0.4167,dropzone,-9.9265,3.7719
5,0.4167,W01,-10.4313,6.6087
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-3.8423,1.1021
6,0.5,dropzone,-9.9228,3.7732
6,0.5,W01,-10.4251,6.6032
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-3.8523,1.1101
7,0.5833,dropzone,-9.9184,3.7746
7,0.5833,W01,-10.4179,6.5967
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-3.8637,1.1192
8,0.6667,dropzone,-9.9134,3.7763
8,0.6667,W01,-10.4096,6.5894
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-3.8766,1.1294
9,0.75,dropzone,-9.9078,3.7783
9,0.75,W01,-10.4002,6.5811
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-3.8908,1.1408
10,0.8333,dropzone,-9.9016,3.7804
10,0.8333,W01,-10.3899,6.5719
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-3.9064,1.1532
11,0.9167,dropzone,-9.8947,3.7827
11,0.9167,W01,-10.3786,6.5618
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-3.9233,1.1666
12,1.0,dropzone,-9.8874,3.7852
12,1.0,W01,-10.3663,6.5509
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-3.9415,1.1811
13,1.0833,dropzone,-9.8794,3.7879
13,1.0833,W01,-10.3531,6.5391
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-3.961,1.1967
14,1.1667,dropzone,-9.8709,3.7908
14,1.1667,W01,-10.3389,6.5265
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-3.9817,1.2132
15,1.25,dropzone,-9.8618,3.7939
15,1.25,W01,-10.3239,6.5131
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-4.0036,1.2306
16,1.3333,dropzone,-9.8522,3.7971
16,1.3333,W01,-10.308,6.499
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-4.0268,1.2491
17,1.4167,dropzone,-9.8421,3.8006
17,1.4167,W01,-10.2912,6.484
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-4.0511,1.2684
18,1.5,dropzone,-9.8315,3.8042
18,1.5,W01,-10.2735,6.4683
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-4.0765,1.2887
19,1.5833,dropzone,-9.8204,3.808
19,1.5833,W01,-10.255,6.4519
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-4.103,1.3098
20,1.6667,dropzone,-9.8088,3.8119
20,1.6667,W01,-10.2358,6.4347
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-4.1307,1.3318
21,1.75,dropzone,-9.7967,3.816
21,1.75,W01,-10.2157,6.4169
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-4.1593,1.3547
22,1.8333,dropzone,-9.7842,3.8203
22,1.8333,W01,-10.1949,6.3984
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-4.189,1.3783
23,1.9167,dropzone,-9.7712,3.8247
23,1.9167,W01,-10.1733,6.3792
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-4.2197,1.4028
24,2.0,dropzone,-9.7578,3.8292
24,2.0,W01,-10.151,6.3594
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-4.2514,1.428
25,2.0833,dropzone,-9.7439,3.8339
25,2.0833,W01,-10.128,6.3389
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-4.284,1.454
26,2.1667,dropzone,-9.7297,3.8388
26,2.1667,W01,-10.1044,6.3178
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-4.3175,1.4807
27,2.25,dropzone,-9.715,3.8438
27,2.25,W01,-10.08,6.2962
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-4.352,1.5081
28,2.3333,dropzone,-9.7,3.8489
28,2.3333,W01,-10.055,6.2739
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-4.3872,1.5362
29,2.4167,dropzone,-9.6845,3.8541
29,2.4167,W01,-10.0294,6.2511
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-4.4233,1.5649
30,2.5,dropzone,-9.6688,3.8595
30,2.5,W01,-10.0032,6.2278
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-4.4603,1.5943
31,2.5833,dropzone,-9.6526,3.865
31,2.5833,W01,-9.9763,6.204
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-4.498,1.6244
32,2.6667,dropzone,-9.6361,3.8706
32,2.6667,W01,-9.949,6.1796
32,2.6667,W02,-10.2329,9.6576
