frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-8.2103,8.1305,-8.2103,8.1305,-0.6059,1.7688,-0.6059,1.7688,-1.3805,2.4012,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,9.9146,8.9147,6.1037,0.0,0.0,0,SAFE,safe,,,8.9147
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.6059,1.7688,-0.6059,1.7688,-1.3805,2.4012,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,12.7434,11.7434,7.9365,0.0,0.0,0,SAFE,safe,,,11.7434
1,0.0833,0,W01,-8.2098,8.1302,-8.2098,8.1302,-0.6067,1.7695,-0.6067,1.7695,-1.3813,2.4019,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,9.913,8.913,6.1034,0.0,0.0,0,SAFE,safe,,,8.913
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.6067,1.7695,-0.6067,1.7695,-1.3813,2.4019,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,12.742,11.742,7.9363,0.0,0.0,0,SAFE,safe,,,11.742
2,0.1667,1,W01,-8.2084,8.1292,-8.2084,8.1292,-0.6091,1.7714,-0.6091,1.7714,-1.3837,2.4039,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,9.9081,8.9082,6.1025,0.0,0.0,0,SAFE,safe,,,8.9082
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.6091,1.7714,-0.6091,1.7714,-1.3837,2.4039,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,12.7378,11.7378,7.9356,0.0,0.0,0,SAFE,safe,,,11.7378
3,0.25,0,W01,-8.2061,8.1275,-8.2061,8.1275,-0.613,1.7747,-0.613,1.7747,-1.3877,2.4071,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,9.9001,8.9002,6.101,0.0,0.0,0,SAFE,safe,,,8.9002
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.613,1.7747,-0.613,1.7747,-1.3877,2.4071,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,12.731,11.731,7.9345,0.0,0.0,0,SAFE,safe,,,11.731
4,0.3333,1,W01,-8.2028,8.1251,-8.2028,8.1251,-0.6186,1.7792,-0.6186,1.7792,-1.3932,2.4116,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,9.889,8.889,6.099,0.0,0.0,0,SAFE,safe,,,8.889
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.6186,1.7792,-0.6186,1.7792,-1.3932,2.4116,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,12.7215,11.7215,7.9329,0.0,0.0,0,SAFE,safe,,,11.7215
5,0.4167,0,W01,-8.1986,8.1221,-8.1986,8.1221,-0.6256,1.7849,-0.6256,1.7849,-1.4002,2.4174,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,9.8748,8.8748,6.0964,0.0,0.0,0,SAFE,safe,,,8.8748
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.6256,1.7849,-0.6256,1.7849,-1.4002,2.4174,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,12.7093,11.7093,7.9308,0.0,0.0,0,SAFE,safe,,,11.7093
6,0.5,1,W01,-8.1936,8.1185,-8.1936,8.1185,-0.6341,1.7919,-0.6341,1.7919,-1.4087,2.4243,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,9.8576,8.8577,6.0933,0.0,0.0,0,SAFE,safe,,,8.8577
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.6341,1.7919,-0.6341,1.7919,-1.4087,2.4243,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,12.6946,11.6946,7.9284,0.0,0.0,0,SAFE,safe,,,11.6946
7,0.5833,0,W01,-8.1877,8.1143,-8.1877,8.1143,-0.6441,1.8,-0.6441,1.8,-1.4187,2.4325,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,9.8374,8.8375,6.0896,0.0,0.0,0,SAFE,safe,,,8.8375
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.6441,1.8,-0.6441,1.8,-1.4187,2.4325,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,12.6774,11.6774,7.9255,0.0,0.0,0,SAFE,safe,,,11.6774
8,0.6667,1,W01,-8.1809,8.1094,-8.1809,8.1094,-0.6555,1.8094,-0.6555,1.8094,-1.4301,2.4418,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,9.8144,8.8145,6.0854,0.0,0.0,0,SAFE,safe,,,8.8145
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-0.6555,1.8094,-0.6555,1.8094,-1.4301,2.4418,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,12.6577,11.6577,7.9222,0.0,0.0,0,SAFE,safe,,,11.6577
9,0.75,0,W01,-8.1733,8.1039,-8.1733,8.1039,-0.6683,1.8198,-0.6683,1.8198,-1.4429,2.4522,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,9.7885,8.7886,6.0808,0.0,0.0,0,SAFE,safe,,,8.7886
9,0.75,0,W02,-10.4756,9.787,-10.4756,9.787,-0.6683,1.8198,-0.6683,1.8198,-1.4429,2.4522,-8.7755,2.0531,-8.7755,2.0531,0.0,0,0.0,0,12.6356,11.6356,7.9185,0.0,0.0,0,SAFE,safe,,,11.6356
