frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.533,-2.584
0,0.0,dropzone,-8.1458,0.614
0,0.0,W01,-10.4915,8.7786
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.5329,-2.5837
1,0.0833,dropzone,-8.1458,0.614
1,0.0833,W01,-10.4914,8.7784
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.5326,-2.5829
2,0.1667,dropzone,-8.1458,0.614
2,0.1667,W01,-10.4911,8.7777
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.532,-2.5817
3,0.25,dropzone,-8.1458,0.614
3,0.25,W01,-10.4907,8.7766
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.5313,-2.5799
4,0.3333,dropzone,-8.1458,0.614
4,0.3333,W01,-10.4901,8.775
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.5304,-2.5776
5,0.4167,dropzone,-8.1458,0.614
5,0.4167,W01,-10.4893,8.7731
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.5293,-2.5749
6,0.5,dropzone,-8.1458,0.614
6,0.5,W01,-10.4884,8.7707
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.528,-2.5717
7,0.5833,dropzone,-8.1458,0.614
7,0.5833,W01,-10.4873,8.7679
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.5265,-2.568
8,0.6667,dropzone,-8.1458,0.614
8,0.6667,W01,-10.486,8.7647
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.5248,-2.5639
9,0.75,dropzone,-8.1458,0.614
9,0.75,W01,-10.4846,8.7611
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.523,-2.5593
10,0.8333,dropzone,-8.1458,0.614
10,0.8333,W01,-10.483,8.7571
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.521,-2.5543
11,0.9167,dropzone,-8.1458,0.614
11,0.9167,W01,-10.4813,8.7527
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.5188,-2.5489
12,1.0,dropzone,-8.1458,0.614
12,1.0,W01,-10.4794,8.748
