frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.492,1.9789
0,0.0,dropzone,-7.1331,1.9743
0,0.0,W01,-8.345,8.2039
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.4928,1.9796
1,0.0833,dropzone,-7.1331,1.9743
1,0.0833,W01,-8.3445,8.2035
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.495,1.9815
2,0.1667,dropzone,-7.1331,1.9743
2,0.1667,W01,-8.3427,8.2025
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.4988,1.9846
3,0.25,dropzone,-7.1331,1.9743
3,0.25,W01,-8.3399,8.2008
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.5039,1.9889
4,0.3333,dropzone,-7.1331,1.9743
4,0.3333,W01,-8.3359,8.1985
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.5105,1.9945
5,0.4167,dropzone,-7.1331,1.9743
5,0.4167,W01,-8.3308,8.1956
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.5185,2.0012
6,0.5,dropzone,-7.1331,1.9743
6,0.5,W01,-8.3247,8.192
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.5279,2.009
7,0.5833,dropzone,-7.1331,1.9743
7,0.5833,W01,-8.3175,8.1878
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.5386,2.018
8,0.6667,dropzone,-7.1331,1.9743
8,0.6667,W01,-8.3093,8.183
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.5506,2.0281
9,0.75,dropzone,-7.1331,1.9743
9,0.75,W01,-8.3001,8.1776
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.5639,2.0392
10,0.8333,dropzone,-7.1331,1.9743
10,0.8333,W01,-8.2899,8.1717
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.5785,2.0515
11,0.9167,dropzone,-7.1331,1.9743
11,0.9167,W01,-8.2787,8.1652
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.5943,2.0648
12,1.0,dropzone,-7.1331,1.9743
12,1.0,W01,-8.2666,8.1581
12,1.0,W02,-10.4573,9.7772
13,1.0833,forklift,-0.6114,2.079
13,1.0833,dropzone,-7.1331,1.9743
13,1.0833,W01,-8.2535,8.1505
13,1.0833,W02,-10.4502,9.7734
14,1.1667,forklift,-0.6296,2.0943
14,1.1667,dropzone,-7.1331,1.9743
14,1.1667,W01,-8.2395,8.1423
14,1.1667,W02,-10.4426,9.7694
15,1.25,forklift,-0.649,2.1106
15,1.25,dropzone,-7.1331,1.9743
15,1.25,W01,-8.2247,8.1336
15,1.25,W02,-10.4345,9.7651
16,1.3333,forklift,-0.6696,2.1278
16,1.3333,dropzone,-7.1331,1.9743
16,1.3333,W01,-8.2089,8.1244
16,1.3333,W02,-10.4259,9.7605
17,1.4167,forklift,-0.6912,2.146
17,1.4167,dropzone,-7.1331,1.9743
17,1.4167,W01,-8.1923,8.1147
17,1.4167,W02,-10.4169,9.7557
18,1.5,forklift,-0.714,2.1651
18,1.5,dropzone,-7.1331,1.9743
18,1.5,W01,-8.1749,8.1046
18,1.5,W02,-10.4074,9.7506
19,1.5833,forklift,-0.7378,2.185
19,1.5833,dropzone,-7.1331,1.9743
19,1.5833,W01,-8.1566,8.0939
19,1.5833,W02,-10.3975,9.7453
20,1.6667,forklift,-0.7626,2.2059
20,1.6667,dropzone,-7.1331,1.9743
20,1.6667,W01,-8.1376,8.0828
20,1.6667,W02,-10.3871,9.7398
21,1.75,forklift,-0.7885,2.2275
21,1.75,dropzone,-7.1331,1.9743
21,1.75,W01,-8.1178,8.0712
21,1.75,W02,-10.3763,9.7341
22,1.8333,forklift,-0.8153,2.2501
22,1.8333,dropzone,-7.1331,1.9743
22,1.8333,W01,-8.0972,8.0592
22,1.8333,W02,-10.3652,9.7281
23,1.9167,forklift,-0.8431,2.2734
23,1.9167,dropzone,-7.1331,1.9743
23,1.9167,W01,-8.0759,8.0468
23,1.9167,W02,-10.3536,9.7219
24,2.0,forklift,-0.8718,2.2975
24,2.0,dropzone,-7.1331,1.9743
24,2.0,W01,-8.0539,8.0339
24,2.0,W02,-10.3416,9.7155
25,2.0833,forklift,-0.9015,2.3223
25,2.0833,dropzone,-7.1331,1.9743
25,2.0833,W01,-8.0311,8.0207
25,2.0833,W02,-10.3292,9.7089
26,2.1667,forklift,-0.932,2.3479
26,2.1667,dropzone,-7.1331,1.9743
26,2.1667,W01,-8.0077,8.007
26,2.1667,W02,-10.3165,9.7021
27,2.25,forklift,-0.9634,2.3743
27,2.25,dropzone,-7.1331,1.9743
27,2.25,W01,-7.9837,7.993
27,2.25,W02,-10.3034,9.6951
28,2.3333,forklift,-0.9956,2.4013
28,2.3333,dropzone,-7.1331,1.9743
28,2.3333,W01,-7.959,7.9785
28,2.3333,W02,-10.2899,9.688
29,2.4167,forklift,-1.0286,2.429
29,2.4167,dropzone,-7.1331,1.9743
29,2.4167,W01,-7.9337,7.9638
29,2.4167,W02,-10.2762,9.6806
30,2.5,forklift,-1.0624,2.4573
30,2.5,dropzone,-7.1331,1.9743
30,2.5,W01,-7.9077,7.9486
30,2.5,W02,-10.2621,9.6731
31,2.5833,forklift,-1.097,2.4863
31,2.5833,dropzone,-7.1331,1.9743
31,2.5833,W01,-7.8813,7.9332
31,2.5833,W02,-10.2477,9.6654
32,2.6667,forklift,-1.1323,2.5159
32,2.6667,dropzone,-7.1331,1.9743
32,2.6667,W01,-7.8542,7.9174
32,2.6667,W02,-10.2329,9.6576
33,2.75,forklift,-1.1683,2.5461
33,2.75,dropzone,-7.1331,1.9743
33,2.75,W01,-7.8266,7.9013
