frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.6,-2.2
0,0.0,dropzone,-5.6816,2.9839
0,0.0,W01,-7.0116,3.2847
0,0.0,W02,-9.2116,3.4847
1,0.0833,forklift,-0.6,-2.1996
1,0.0833,dropzone,-5.6823,2.9839
1,0.0833,W01,-7.0116,3.2847
1,0.0833,W02,-9.2116,3.4847
2,0.1667,forklift,-0.5998,-2.1986
2,0.1667,dropzone,-5.6841,2.9839
2,0.1667,W01,-7.0116,3.2847
2,0.1667,W02,-9.2116,3.4847
3,0.25,forklift,-0.5996,-2.1968
3,0.25,dropzone,-5.6873,2.9839
3,0.25,W01,-7.0116,3.2847
3,0.25,W02,-9.2116,3.4847
4,0.3333,forklift,-0.5993,-2.1944
4,0.3333,dropzone,-5.6916,2.9839
4,0.3333,W01,-7.0116,3.2847
4,0.3333,W02,-9.2116,3.4847
5,0.4167,forklift,-0.599,-2.1912
5,0.4167,dropzone,-5.6971,2.9839
5,0.4167,W01,-7.0116,3.2847
5,0.4167,W02,-9.2116,3.4847
6,0.5,forklift,-0.5985,-2.1875
6,0.5,dropzone,-5.7037,2.9839
6,0.5,W01,-7.0116,3.2847
6,0.5,W02,-9.2116,3.4847
7,0.5833,forklift,-0.598,-2.183
7,0.5833,dropzone,-5.7115,2.9839
7,0.5833,W01,-7.0116,3.2847
7,0.5833,W02,-9.2116,3.4847
8,0.6667,forklift,-0.5974,-2.178
8,0.6667,dropzone,-5.7204,2.9839
8,0.6667,W01,-7.0116,3.2847
8,0.6667,W02,-9.2116,3.4847
9,0.75,forklift,-0.5967,-2.1723
9,0.75,dropzone,-5.7304,2.9839
9,0.75,W01,-7.0116,3.2847
9,0.75,W02,-9.2116,3.4847
10,0.8333,forklift,-0.596,-2.166
10,0.8333,dropzone,-5.7415,2.984
10,0.8333,W01,-7.0116,3.2847
10,0.8333,W02,-9.2116,3.4847
11,0.9167,forklift,-0.5952,-2.1591
11,0.9167,dropzone,-5.7537,2.984
11,0.9167,W01,-7.0116,3.2847
11,0.9167,W02,-9.2116,3.4847
12,1.0,forklift,-0.5943,-2.1516
12,1.0,dropzone,-5.7669,2.984
12,1.0,W01,-7.0116,3.2847
12,1.0,W02,-9.2116,3.4847
13,1.0833,forklift,-0.5934,-2.1436
13,1.0833,dropzone,-5.7811,2.984
13,1.0833,W01,-7.0116,3.2847
13,1.0833,W02,-9.2116,3.4847
14,1.1667,forklift,-0.5923,-2.1349
14,1.1667,dropzone,-5.7962,2.9841
14,1.1667,W01,-7.0116,3.2847
14,1.1667,W02,-9.2116,3.4847
15,1.25,forklift,-0.5913,-2.1258
15,1.25,dropzone,-5.8124,2.9841
15,1.25,W01,-7.0116,3.2847
15,1.25,W02,-9.2116,3.4847
16,1.3333,forklift,-0.5901,-2.1161
16,1.3333,dropzone,-5.8295,2.9841
16,1.3333,W01,-7.0116,3.2847
16,1.3333,W02,-9.2116,3.4847
17,1.4167,forklift,-0.5889,-2.1058
17,1.4167,dropzone,-5.8475,2.9842
17,1.4167,W01,-7.0116,3.2847
17,1.4167,W02,-9.2116,3.4847
18,1.5,forklift,-0.5877,-2.0951
18,1.5,dropzone,-5.8665,2.9842
18,1.5,W01,-7.0116,3.2847
18,1.5,W02,-9.2116,3.4847
19,1.5833,forklift,-0.5863,-2.0838
19,1.5833,dropzone,-5.8863,2.9842
19,1.5833,W01,-7.0116,3.2847
19,1.5833,W02,-9.2116,3.4847
20,1.6667,forklift,-0.585,-2.0721
