frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-8.658,7.4392,-8.658,7.4392,-0.5879,1.1687,-0.5879,1.1687,-1.369,1.7931,-7.0983,2.7895,-7.0983,2.7895,0.0,0,0.0,0,10.2198,9.2199,4.9043,0.0,0.0,0,SAFE,safe,,,9.2199
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.5879,1.1687,-0.5879,1.1687,-1.369,1.7931,-7.0983,2.7895,-7.0983,2.7895,0.0,0,0.0,0,13.1434,12.1444,7.7922,0.0,0.0,0,SAFE,safe,,,12.1444
1,0.0833,0,W01,-8.6574,7.4389,-8.6574,7.4389,-0.5887,1.1694,-0.5887,1.1694,-1.3698,1.7938,-7.0983,2.7895,-7.0983,2.7895,0.0,0,0.0,0,10.2181,9.2182,4.9038,0.0,0.0,0,SAFE,safe,,,9.2182
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.5887,1.1694,-0.5887,1.1694,-1.3698,1.7938,-7.0983,2.7895,-7.0983,2.7895,0.0,0,0.0,0,13.142,12.1429,7.7919,0.0,0.0,0,SAFE,safe,,,12.1429
2,0.1667,1,W01,-8.6558,7.4379,-8.6558,7.4379,-0.5912,1.1714,-0.5912,1.1714,-1.3723,1.7958,-7.0983,2.7895,-7.0983,2.7895,0.0,0,0.0,0,10.2131,9.2132,4.9024,0.0,0.0,0,SAFE,safe,,,9.2132
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.5912,1.1714,-0.5912,1.1714,-1.3723,1.7958,-7.0983,2.7895,-7.0983,2.7895,0.0,0,0.0,0,13.1377,12.1387,7.791,0.0,0.0,0,SAFE,safe,,,12.1387
3,0.25,0,W01,-8.6531,7.4364,-8.6531,7.4364,-0.5954,1.1747,-0.5954,1.1747,-1.3765,1.7991,-7.0983,2.7895,-7.0983,2.7895,0.0,0,0.0,0,10.2047,9.2048,4.9001,0.0,0.0,0,SAFE,safe,,,9.2048
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.5954,1.1747,-0.5954,1.1747,-1.3765,1.7991,-7.0983,2.7895,-7.0983,2.7895,0.0,0,0.0,0,13.1307,12.1317,7.7896,0.0,0.0,0,SAFE,safe,,,12.1317
4,0.3333,1,W01,-8.6494,7.4343,-8.6494,7.4343,-0.6011,1.1793,-0.6011,1.1793,-1.3822,1.8037,-7.0983,2.7895,-7.0983,2.7895,0.0,0,0.0,0,10.1931,9.1932,4.8969,0.0,0.0,0,SAFE,safe,,,9.1932
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.6011,1.1793,-0.6011,1.1793,-1.3822,1.8037,-7.0983,2.7895,-7.0983,2.7895,0.0,0,0.0,0,13.121,12.122,7.7876,0.0,0.0,0,SAFE,safe,,,12.122
