frame,time_s,object,world_x,world_y
0,0.0,forklift,-0.654,1.7669
0,0.0,dropzone,-8.2255,0.9386
0,0.0,W01,-8.1978,7.7046
0,0.0,W02,-10.5,9.8
1,0.0833,forklift,-0.6549,1.7676
1,0.0833,dropzone,-8.2255,0.9386
1,0.0833,W01,-8.1971,7.7041
1,0.0833,W02,-10.4997,9.7998
2,0.1667,forklift,-0.6575,1.7699
2,0.1667,dropzone,-8.2255,0.9386
2,0.1667,W01,-8.195,7.7027
2,0.1667,W02,-10.4987,9.7993
3,0.25,forklift,-0.6619,1.7737
3,0.25,dropzone,-8.2255,0.9386
3,0.25,W01,-8.1915,7.7003
3,0.25,W02,-10.4972,9.7985
4,0.3333,forklift,-0.6679,1.779
4,0.3333,dropzone,-8.2255,0.9386
4,0.3333,W01,-8.1867,7.697
4,0.3333,W02,-10.495,9.7973
5,0.4167,forklift,-0.6756,1.7858
5,0.4167,dropzone,-8.2255,0.9386
5,0.4167,W01,-8.1806,7.6929
5,0.4167,W02,-10.4923,9.7959
6,0.5,forklift,-0.685,1.7939
6,0.5,dropzone,-8.2255,0.9386
6,0.5,W01,-8.1732,7.6879
6,0.5,W02,-10.4889,9.7941
7,0.5833,forklift,-0.6959,1.8035
7,0.5833,dropzone,-8.2255,0.9386
7,0.5833,W01,-8.1645,7.682
7,0.5833,W02,-10.485,9.792
8,0.6667,forklift,-0.7084,1.8144
8,0.6667,dropzone,-8.2255,0.9386
8,0.6667,W01,-8.1545,7.6752
8,0.6667,W02,-10.4806,9.7896
9,0.75,forklift,-0.7225,1.8267
9,0.75,dropzone,-8.2255,0.9386
9,0.75,W01,-8.1433,7.6676
9,0.75,W02,-10.4756,9.787
10,0.8333,forklift,-0.738,1.8403
10,0.8333,dropzone,-8.2255,0.9386
10,0.8333,W01,-8.131,7.6593
10,0.8333,W02,-10.47,9.784
11,0.9167,forklift,-0.7551,1.8552
11,0.9167,dropzone,-8.2255,0.9386
11,0.9167,W01,-8.1174,7.6501
11,0.9167,W02,-10.4639,9.7808
12,1.0,forklift,-0.7736,1.8714
12,1.0,dropzone,-8.2255,0.9386
12,1.0,W01,-8.1027,7.6401
12,1.0,W02,-10.4573,9.7772
