frame,time_s,model_tick,worker_id,raw_worker_x,raw_worker_y,worker_x,worker_y,raw_forklift_x,raw_forklift_y,forklift_x,forklift_y,forklift_hazard_x,forklift_hazard_y,raw_dropzone_x,raw_dropzone_y,dropzone_x,dropzone_y,worker_tracker_residual_m,worker_tracker_outlier,forklift_tracker_residual_m,forklift_tracker_outlier,worker_forklift_dist,worker_forklift_hazard_dist,worker_dropzone_dist,forklift_risk,dropzone_risk,dropzone_forced,early_level,early_reason,early_ttc_s,early_closest_distance_m,early_current_distance_m
0,0.0,1,W01,-8.1622,7.2055,-8.1622,7.2055,-0.255,0.8226,-0.255,0.8226,-0.99,1.5007,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,10.162,9.1644,5.7638,0.0,0.0,0,SAFE,safe,,,9.1644
0,0.0,1,W02,-10.5,9.8,-10.5,9.8,-0.255,0.8226,-0.255,0.8226,-0.99,1.5007,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,13.6218,12.6222,8.8382,0.0,0.0,0,SAFE,safe,,,12.6222
1,0.0833,0,W01,-8.1615,7.205,-8.1615,7.205,-0.256,0.8235,-0.256,0.8235,-0.9909,1.5016,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,10.1598,9.1622,5.7633,0.0,0.0,0,SAFE,safe,,,9.1622
1,0.0833,0,W02,-10.4997,9.7998,-10.4997,9.7998,-0.256,0.8235,-0.256,0.8235,-0.9909,1.5016,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,13.6202,12.6205,8.838,0.0,0.0,0,SAFE,safe,,,12.6205
2,0.1667,1,W01,-8.1594,7.2036,-8.1594,7.2036,-0.2588,0.8261,-0.2588,0.8261,-0.9938,1.5041,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,10.1534,9.1559,5.7616,0.0,0.0,0,SAFE,safe,,,9.1559
2,0.1667,1,W02,-10.4987,9.7993,-10.4987,9.7993,-0.2588,0.8261,-0.2588,0.8261,-0.9938,1.5041,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,13.6153,12.6157,8.8372,0.0,0.0,0,SAFE,safe,,,12.6157
3,0.25,0,W01,-8.1558,7.2013,-8.1558,7.2013,-0.2634,0.8303,-0.2634,0.8303,-0.9984,1.5084,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,10.1429,9.1453,5.7589,0.0,0.0,0,SAFE,safe,,,9.1453
3,0.25,0,W02,-10.4972,9.7985,-10.4972,9.7985,-0.2634,0.8303,-0.2634,0.8303,-0.9984,1.5084,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,13.6073,12.6076,8.8359,0.0,0.0,0,SAFE,safe,,,12.6076
4,0.3333,1,W01,-8.1509,7.198,-8.1509,7.198,-0.2698,0.8363,-0.2698,0.8363,-1.0049,1.5143,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,10.1283,9.1307,5.7552,0.0,0.0,0,SAFE,safe,,,9.1307
4,0.3333,1,W02,-10.495,9.7973,-10.495,9.7973,-0.2698,0.8363,-0.2698,0.8363,-1.0049,1.5143,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,13.5961,12.5965,8.8341,0.0,0.0,0,SAFE,safe,,,12.5965
5,0.4167,0,W01,-8.1446,7.1939,-8.1446,7.1939,-0.2781,0.8439,-0.2781,0.8439,-1.0131,1.5219,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,10.1097,9.1121,5.7504,0.0,0.0,0,SAFE,safe,,,9.1121
5,0.4167,0,W02,-10.4923,9.7959,-10.4923,9.7959,-0.2781,0.8439,-0.2781,0.8439,-1.0131,1.5219,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,13.5819,12.5823,8.8318,0.0,0.0,0,SAFE,safe,,,12.5823
6,0.5,1,W01,-8.1369,7.1889,-8.1369,7.1889,-0.288,0.853,-0.288,0.853,-1.023,1.5311,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,10.0871,9.0895,5.7446,0.0,0.0,0,SAFE,safe,,,9.0895
6,0.5,1,W02,-10.4889,9.7941,-10.4889,9.7941,-0.288,0.853,-0.288,0.853,-1.023,1.5311,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,13.5647,12.5651,8.829,0.0,0.0,0,SAFE,safe,,,12.5651
7,0.5833,0,W01,-8.128,7.183,-8.128,7.183,-0.2997,0.8638,-0.2997,0.8638,-1.0347,1.5418,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,10.0606,9.063,5.7378,0.0,0.0,0,SAFE,safe,,,9.063
7,0.5833,0,W02,-10.485,9.792,-10.485,9.792,-0.2997,0.8638,-0.2997,0.8638,-1.0347,1.5418,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,13.5446,12.5449,8.8257,0.0,0.0,0,SAFE,safe,,,12.5449
8,0.6667,1,W01,-8.1178,7.1763,-8.1178,7.1763,-0.313,0.8761,-0.313,0.8761,-1.048,1.5541,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,10.0304,9.0328,5.7301,0.0,0.0,0,SAFE,safe,,,9.0328
8,0.6667,1,W02,-10.4806,9.7896,-10.4806,9.7896,-0.313,0.8761,-0.313,0.8761,-1.048,1.5541,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,13.5215,12.5219,8.8219,0.0,0.0,0,SAFE,safe,,,12.5219
9,0.75,0,W01,-8.1063,7.1688,-8.1063,7.1688,-0.3279,0.8899,-0.3279,0.8899,-1.063,1.5679,-7.5271,1.4768,-7.5271,1.4768,0.0,0,0.0,0,9.9964,8.9988,5.7214,0.0,0.0,0,SAFE,safe,,,8.9988
